concept,doculect,counterpart,cc,inferredCC,db
heart,Kasseng,klɔːm loʔ,1597,bah:heart:3,bah
heart,MnongRlm,nham,1600,bah:heart:7,bah
heart,Nyaheun,nuajh,1573,bah:heart:1,bah
heart,Rengao,pli̤ː gə̤l,1601,bah:heart:6,bah
heart,Sapuan,ɟahəːm,1600,bah:heart:5,bah
heart,Sedang,ʔihiəm,1600,bah:heart:4,bah
heart,Sedang,nujh,1573,bah:heart:1,bah
heart,Sre,nus,1573,bah:heart:1,bah
heart,Stieng,nus,1573,bah:heart:1,bah
heart,Tampuan,nous,1573,bah:heart:1,bah
liver,Alak,kləːm,1892,bah:liver:1,bah
liver,BahnarGolar,kləːm,1892,bah:liver:1,bah
liver,BahnarKontum,kləːm,1892,bah:liver:1,bah
liver,BahnarPleiku,kləːm,1892,bah:liver:1,bah
liver,Brao,kləːm,1892,bah:liver:1,bah
liver,Bunong,kləːm,1892,bah:liver:1,bah
liver,Cheng,kləːm,1892,bah:liver:1,bah
liver,Chrau,kʰləːm,1892,bah:liver:1,bah
liver,Cua,pləːp,1892,bah:liver:1,bah
liver,Halang,kle̤ːm,1892,bah:liver:1,bah
liver,Jeh,kle̤ːm,1892,bah:liver:1,bah
liver,JruLaven,klʌːm,1892,bah:liver:1,bah
liver,Kasseng,klɔːm,1892,bah:liver:1,bah
liver,Khaonh,ʔɡlaəm,1892,bah:liver:1,bah
liver,Mel,ʔɡləːm,1892,bah:liver:1,bah
liver,MnongRlm,tləːm,1892,bah:liver:1,bah
liver,Nyaheun,klʌːm,1892,bah:liver:1,bah
liver,Ramam,kluːᵖm / klauᵖm,1892,bah:liver:1,bah
liver,Rengao,kle̤ːm,1892,bah:liver:1,bah
liver,Sapuan,kləːm,1892,bah:liver:1,bah
liver,Sedang,klìam,1892,bah:liver:1,bah
liver,Sre,kləːm,1892,bah:liver:1,bah
liver,Stieng,kləːm,1892,bah:liver:1,bah
liver,Tampuan,klaəm,1892,bah:liver:1,bah
year,Alak,canam,6134,bah:year:1,bah
year,BahnarGolar,hənam,6134,bah:year:1,bah
year,BahnarKontum,hanam,6134,bah:year:1,bah
year,BahnarPleiku,sənam,6134,bah:year:1,bah
year,Bunong,nam,6134,bah:year:1,bah
year,Chrau,mbaː,6140,bah:year:2,bah
year,Cua,sanɨm,6134,bah:year:1,bah
year,Halang,hənam,6134,bah:year:1,bah
year,Jeh,hnam,6134,bah:year:1,bah
year,Kasseng,nam,6134,bah:year:1,bah
year,Khaonh,cʰnam,6134,bah:year:1,bah
year,Mel,cʰnam,6134,bah:year:1,bah
year,MnongRlm,nam,6134,bah:year:1,bah
year,Ramam,hənam,6134,bah:year:1,bah
year,Rengao,hənam,6134,bah:year:1,bah
year,Sedang,həna̰m,6134,bah:year:1,bah
year,Sre,sənam,6134,bah:year:1,bah
year,Stieng,sənam,6134,bah:year:1,bah
year,Tampuan,sanam,6134,bah:year:1,bah
earth (soil),Alak,tənɛh,905,bah:earth (soil):1,bah
earth (soil),BahnarGolar,tɛh,906,bah:earth (soil):1,bah
earth (soil),BahnarKontum,tɛh,906,bah:earth (soil):1,bah
earth (soil),BahnarPleiku,tɛh,906,bah:earth (soil):1,bah
earth (soil),Brao,pədeh,906,bah:earth (soil):1,bah
earth (soil),Bunong,neːh,905,bah:earth (soil):1,bah
earth (soil),Cheng,tɛʔ,886,bah:earth (soil):1,bah
earth (soil),Chrau,ntɛh,906,bah:earth (soil):1,bah
earth (soil),Cua,bəri,897,bah:earth (soil):1,bah
earth (soil),Halang,təʔneh,905,bah:earth (soil):1,bah
earth (soil),Jeh,ʔnɛh,905,bah:earth (soil):1,bah
earth (soil),JruLaven,pətɛh,906,bah:earth (soil):1,bah
earth (soil),Kasseng,ʔənɛh,905,bah:earth (soil):1,bah
earth (soil),Khaonh,ⁿɗaeç,906,bah:earth (soil):3,bah
earth (soil),Mel,tɛh,906,bah:earth (soil):1,bah
earth (soil),MnongRlm,tɛh,906,bah:earth (soil):1,bah
earth (soil),Nyaheun,brɛh,905,bah:earth (soil):1,bah
earth (soil),Ramam,kənɛ̃h,905,bah:earth (soil):1,bah
earth (soil),Rengao,təʔnih,905,bah:earth (soil):1,bah
earth (soil),Sapuan,padɛh,906,bah:earth (soil):1,bah
earth (soil),Sedang,tənɛj,905,bah:earth (soil):1,bah
earth (soil),Sre,ʔuː,907,bah:earth (soil):2,bah
earth (soil),Stieng,sətɛh,906,bah:earth (soil):1,bah
earth (soil),Tampuan,tɛh,906,bah:earth (soil):1,bah
old,Alak,kraʔ,2596,bah:old:1,bah
old,Alak,tatɨa,2597,bah:old:2,bah
old,BahnarGolar,kraʔ,2596,bah:old:1,bah
old,BahnarGolar,sɔː,2598,bah:old:3,bah
old,BahnarKontum,kraʔ,2596,bah:old:1,bah
old,BahnarKontum,sɔː,2598,bah:old:3,bah
old,BahnarPleiku,kraʔ,2596,bah:old:1,bah
old,Brao,kraʔ,2596,bah:old:1,bah
old,Bunong,raːɲ,2603,bah:old:1,bah
old,Cheng,kraʔ,2596,bah:old:1,bah
old,Cua,ɗuːt,2599,bah:old:5,bah
old,Cua,karaʔ,2596,bah:old:1,bah
old,Halang,kraʔ,2596,bah:old:1,bah
old,Halang,gɛh,2600,bah:old:1,bah
old,Jeh,rəʔih,2601,bah:old:1,bah
old,JruLaven,kraʔ,2596,bah:old:1,bah
old,JruLaven,tɨa,2616,bah:old:2,bah
old,Kasseng,kraʔ,2596,bah:old:1,bah
old,MnongRlm,jaw / jaːw,2602,bah:old:4,bah
old,MnongRlm,ʔuraːɲ,2603,bah:old:1,bah
old,Nyaheun,kraʔ,2596,bah:old:1,bah
old,Ramam,kɣaʔ,2596,bah:old:1,bah
old,Rengao,kraʔ,2596,bah:old:1,bah
old,Sapuan,kraʔ,2596,bah:old:1,bah
old,Sedang,kra,2596,bah:old:1,bah
old,Sre,kra,2596,bah:old:1,bah
old,Stieng,kəmraː,2596,bah:old:1,bah
old,Tampuan,kraʔ,2596,bah:old:1,bah
new,Alak,tamaj,2528,bah:new:2,bah
new,BahnarGolar,ʔnaːw,2529,bah:new:1,bah
new,BahnarKontum,ʔnaːw,2529,bah:new:1,bah
new,BahnarPleiku,hlɛː,2530,bah:new:2,bah
new,BahnarPleiku,ʔnaːw,2529,bah:new:1,bah
new,Brao,ndaːm,2531,bah:new:2,bah
new,Bunong,mhɛː,2528,bah:new:2,bah
new,Chrau,mɛː,2528,bah:new:2,bah
new,Cua,ʔnəw,2529,bah:new:1,bah
new,Halang,ʔnaːw,2529,bah:new:1,bah
new,Jeh,ʔnaːw,2529,bah:new:1,bah
new,JruLaven,ʔnaːw,2529,bah:new:1,bah
new,Kasseng,naːw,2529,bah:new:1,bah
new,Khaonh,məhae,2528,bah:new:2,bah
new,Mel,məhæː,2528,bah:new:2,bah
new,MnongRlm,mhaːj,2528,bah:new:2,bah
new,Nyaheun,ʔnaːw,2529,bah:new:1,bah
new,Ramam,naːw,2529,bah:new:1,bah
new,Rengao,ʔnaːw,2529,bah:new:1,bah
new,Sedang,neo,2529,bah:new:3,bah
new,Sre,təme,2528,bah:new:2,bah
new,Stieng,ʔme,2528,bah:new:2,bah
new,Tampuan,naːw,2529,bah:new:1,bah
night,Alak,maŋ,2568,bah:night:1,bah
night,BahnarGolar,maŋ,2568,bah:night:1,bah
night,BahnarKontum,maŋ,2568,bah:night:1,bah
night,BahnarPleiku,maŋ,2568,bah:night:1,bah
night,Brao,maŋ,2568,bah:night:1,bah
night,Bunong,maŋ,2568,bah:night:1,bah
night,Cheng,maŋ,2568,bah:night:1,bah
night,Chrau,maŋ / naŋ,2568,bah:night:1,bah
night,Cua,kamɨŋ,2568,bah:night:1,bah
night,Halang,maŋ,2568,bah:night:1,bah
night,Jeh,maŋ,2568,bah:night:1,bah
night,JruLaven,maŋ,2568,bah:night:1,bah
night,Kasseng,maŋ / ʔəmaŋ,2568,bah:night:1,bah
night,Khaonh,mɑŋ,2568,bah:night:1,bah
night,Mel,maŋ,2568,bah:night:1,bah
night,MnongRlm,maŋ / maːŋ / məmaŋ,2568,bah:night:1,bah
night,Nyaheun,maŋ,2568,bah:night:1,bah
night,Ramam,maːmaŋ,2568,bah:night:1,bah
night,Rengao,maŋ,2568,bah:night:1,bah
night,Sapuan,maŋ,2568,bah:night:1,bah
night,Sedang,maŋ,2568,bah:night:1,bah
night,Sre,maŋ,2568,bah:night:1,bah
night,Stieng,maŋ,2568,bah:night:1,bah
night,Tampuan,maŋ,2568,bah:night:1,bah
thorn,Alak,cʻarlaː,3892,bah:thorn:1,bah
thorn,BahnarGolar,ɟəlaː,3892,bah:thorn:1,bah
thorn,BahnarKontum,ɟəlă,3892,bah:thorn:1,bah
thorn,BahnarPleiku,ɟəlaː,3892,bah:thorn:1,bah
thorn,Brao,ɟɨrlaː,3892,bah:thorn:1,bah
thorn,Chrau,lɔːʔ,3908,bah:thorn:2,bah
thorn,Cua,ɟalia,3892,bah:thorn:1,bah
thorn,Halang,ɟəlaː,3892,bah:thorn:1,bah
thorn,Jeh,təlaː,3892,bah:thorn:1,bah
thorn,JruLaven,claː,3892,bah:thorn:1,bah
thorn,Khaonh,lawk,3908,bah:thorn:2,bah
thorn,Mel,lɔːk,3908,bah:thorn:2,bah
thorn,MnongRlm,luok,3908,bah:thorn:2,bah
thorn,Nyaheun,llaː,3892,bah:thorn:1,bah
thorn,Ramam,ʦəlaː,3892,bah:thorn:1,bah
thorn,Rengao,ɟəlaː,3892,bah:thorn:1,bah
thorn,Sedang,ʔila̰,3892,bah:thorn:1,bah
thorn,Sre,lɔː,3908,bah:thorn:2,bah
thorn,Stieng,lɔːk,3908,bah:thorn:2,bah
thorn,Tampuan,cʰlia,3892,bah:thorn:1,bah
thick (object),Alak,cʻɨr,3843,bah:thick (object):2,bah
thick (object),BahnarGolar,həɓəl,3823,bah:thick (object):1,bah
thick (object),BahnarKontum,həɓəl,3823,bah:thick (object):1,bah
thick (object),BahnarPleiku,həɓəl,3823,bah:thick (object):1,bah
thick (object),Brao,kəwɨw,3823,bah:thick (object):1,bah
thick (object),Bunong,mpə̤ːl,3823,bah:thick (object):1,bah
thick (object),Cheng,kavuː,3823,bah:thick (object):1,bah
thick (object),Chrau,vəl,3823,bah:thick (object):1,bah
thick (object),Cua,ʔahmʌl,3823,bah:thick (object):1,bah
thick (object),Halang,həbəːl,3823,bah:thick (object):1,bah
thick (object),Jeh,ba̤l,3823,bah:thick (object):1,bah
thick (object),JruLaven,kbəl,3823,bah:thick (object):1,bah
thick (object),Kasseng,ʔəbal,3823,bah:thick (object):1,bah
thick (object),Khaonh,bəl,3823,bah:thick (object):1,bah
thick (object),Mel,bəl,3823,bah:thick (object):1,bah
thick (object),MnongRlm,ʔɨt,3844,bah:thick (object):3,bah
thick (object),Nyaheun,guː,3823,bah:thick (object):4,bah
thick (object),Ramam,həpuoɺ / puoɺ,3823,bah:thick (object):1,bah
thick (object),Rengao,həbə̤l,3823,bah:thick (object):1,bah
thick (object),Sedang,həbɔ,3823,bah:thick (object):1,bah
thick (object),Sre,mbəl,3823,bah:thick (object):1,bah
thick (object),Stieng,mbəl,3823,bah:thick (object):1,bah
thick (object),Tampuan,kapṳl,3823,bah:thick (object):1,bah
ear,Alak,ntoː,878,bah:ear:1,bah
ear,BahnarGolar,ɗɔːn,879,bah:ear:1,bah
ear,BahnarKontum,ɗɔːn,879,bah:ear:1,bah
ear,BahnarPleiku,ɗɔːn,879,bah:ear:1,bah
ear,Brao,trəpit,880,bah:ear:2,bah
ear,Bunong,toːr,878,bah:ear:1,bah
ear,Cheng,trpit,880,bah:ear:2,bah
ear,Chrau,toːr,878,bah:ear:1,bah
ear,Cua,toːl,878,bah:ear:1,bah
ear,Halang,pəːt,880,bah:ear:2,bah
ear,Jeh,pa̤t,880,bah:ear:2,bah
ear,JruLaven,hpiːt,880,bah:ear:2,bah
ear,Kasseng,toːr,878,bah:ear:1,bah
ear,Khaonh,taɵ,878,bah:ear:1,bah
ear,Mel,tow,878,bah:ear:1,bah
ear,MnongRlm,toːr,878,bah:ear:1,bah
ear,Nyaheun,ppit,880,bah:ear:2,bah
ear,Ramam,pat,880,bah:ear:2,bah
ear,Rengao,dɔːn,879,bah:ear:1,bah
ear,Sapuan,tapit,880,bah:ear:2,bah
ear,Sedang,tṵən,879,bah:ear:1,bah
ear,Sre,tour,878,bah:ear:1,bah
ear,Stieng,toːr,878,bah:ear:1,bah
ear,Tampuan,taor,878,bah:ear:1,bah
eye,Alak,mat,969,bah:eye:1,bah
eye,BahnarGolar,mat,969,bah:eye:1,bah
eye,BahnarKontum,mat,969,bah:eye:1,bah
eye,BahnarPleiku,mat,969,bah:eye:1,bah
eye,Brao,mat,969,bah:eye:1,bah
eye,Bunong,mat,969,bah:eye:1,bah
eye,Cheng,mat,969,bah:eye:1,bah
eye,Chrau,mat,969,bah:eye:1,bah
eye,Cua,mat,969,bah:eye:1,bah
eye,Halang,mat,969,bah:eye:1,bah
eye,Jeh,mat,969,bah:eye:1,bah
eye,JruLaven,mat,969,bah:eye:1,bah
eye,Kasseng,mat,969,bah:eye:1,bah
eye,Khaonh,mɑt,969,bah:eye:1,bah
eye,Mel,mat,969,bah:eye:1,bah
eye,MnongRlm,mat,969,bah:eye:1,bah
eye,Nyaheun,mat,969,bah:eye:1,bah
eye,Ramam,mat,969,bah:eye:1,bah
eye,Rengao,mat,969,bah:eye:1,bah
eye,Sapuan,mat,969,bah:eye:1,bah
eye,Sedang,ma,969,bah:eye:1,bah
eye,Sre,mat,969,bah:eye:1,bah
eye,Stieng,mat,969,bah:eye:1,bah
eye,Tampuan,mat,969,bah:eye:1,bah
house,Alak,ɲɲiː,1719,bah:house:2,bah
house,BahnarGolar,hnam,1720,bah:house:1,bah
house,BahnarKontum,hnam,1720,bah:house:1,bah
house,BahnarPleiku,hnaːm,1720,bah:house:1,bah
house,Brao,hnaːm,1720,bah:house:1,bah
house,Bunong,ŋiːh,1719,bah:house:2,bah
house,Cheng,sraːm,1720,bah:house:1,bah
house,Chrau,ɲiː,1719,bah:house:2,bah
house,Cua,hɲɨː,1719,bah:house:2,bah
house,Halang,ɲi̤ə,1719,bah:house:2,bah
house,Jeh,ɲi̤ah,1719,bah:house:2,bah
house,JruLaven,hnəːm,1720,bah:house:1,bah
house,Kasseng,suː,1721,bah:house:3,bah
house,Khaonh,ɓawn,1722,bah:house:4,bah
house,Mel,ɲɯː,1719,bah:house:2,bah
house,MnongRlm,hih,1719,bah:house:3,bah
house,MnongRlm,tɨm,1723,bah:house:1,bah
house,Nyaheun,ɲ̊raːm,1720,bah:house:1,bah
house,Ramam,huj,1719,bah:house:3,bah
house,Rengao,hɲe̤ː,1719,bah:house:2,bah
house,Sapuan,səːm,1720,bah:house:1,bah
house,Sedang,hnɛ̰əm,1720,bah:house:1,bah
house,Sedang,hŋɛj,1719,bah:house:1,bah
house,Sre,hiw,1719,bah:house:3,bah
house,Stieng,ɲiː,1719,bah:house:2,bah
house,Tampuan,həi,1719,bah:house:3,bah
head,Alak,kʻɨː,1549,bah:head:1,bah
head,BahnarGolar,kəl,1549,bah:head:1,bah
head,BahnarKontum,kəl,1549,bah:head:1,bah
head,BahnarPleiku,kəl,1549,bah:head:1,bah
head,Brao,tuːx,1555,bah:head:3,bah
head,Bunong,po̤ːk,1556,bah:head:2,bah
head,Cheng,tuːç,1555,bah:head:3,bah
head,Chrau,voːʔ,1556,bah:head:2,bah
head,Cua,gɨl,1549,bah:head:1,bah
head,Halang,kəːl,1549,bah:head:1,bah
head,Jeh,ka̤l,1549,bah:head:1,bah
head,JruLaven,tuːs,1555,bah:head:3,bah
head,Kasseng,tuːç,1555,bah:head:3,bah
head,Khaonh,ɓo̤ːk,1556,bah:head:2,bah
head,Mel,ɓo̤ːk,1556,bah:head:2,bah
head,MnongRlm,boːk,1556,bah:head:2,bah
head,Nyaheun,tujh,1555,bah:head:3,bah
head,Ramam,kuoɺ / ɣuoɺ,1549,bah:head:4,bah
head,Rengao,gə̤l,1549,bah:head:1,bah
head,Sapuan,tuih,1555,bah:head:3,bah
head,Sedang,kɔ,1549,bah:head:1,bah
head,Sre,bou,1556,bah:head:2,bah
head,Stieng,boːk,1556,bah:head:2,bah
head,Stieng,kəl,1549,bah:head:1,bah
head,Tampuan,kɔl,1549,bah:head:1,bah
wing,Alak,sapiːŋ,6082,bah:wing:2,bah
wing,BahnarGolar,pənar,6083,bah:wing:1,bah
wing,BahnarKontum,pənar,6083,bah:wing:1,bah
wing,BahnarPleiku,pənar,6083,bah:wing:1,bah
wing,Bunong,nar,6083,bah:wing:1,bah
wing,Cheng,pnal,6083,bah:wing:1,bah
wing,Chrau,pənar,6083,bah:wing:1,bah
wing,Cua,panɨl,6083,bah:wing:1,bah
wing,Halang,mənar,6083,bah:wing:1,bah
wing,Jeh,mənal,6083,bah:wing:1,bah
wing,JruLaven,pnar,6083,bah:wing:1,bah
wing,Khaonh,pnaɵ,6083,bah:wing:1,bah
wing,Mel,pənaɨ,6083,bah:wing:1,bah
wing,MnongRlm,tiːŋ nar,6083,bah:wing:1,bah
wing,Nyaheun,nnan,6083,bah:wing:1,bah
wing,Ramam,caŋ,6084,bah:wing:2,bah
wing,Rengao,mənar,6083,bah:wing:1,bah
wing,Sapuan,panar,6083,bah:wing:1,bah
wing,Sedang,məna̰,6083,bah:wing:1,bah
wing,Sre,ɗar,6083,bah:wing:1,bah
wing,Stieng,pənar,6083,bah:wing:1,bah
to extinguish/put out,Alak,mpat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,BahnarGolar,tək,4434,bah:to extinguish/put out:1,bah
to extinguish/put out,BahnarKontum,pəpăt,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,BahnarPleiku,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,BahnarPleiku,tək,4434,bah:to extinguish/put out:1,bah
to extinguish/put out,Brao,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Cheng,tampat ʔuɲ,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Chrau,ŋət / təŋət,4435,bah:to extinguish/put out:1,bah
to extinguish/put out,Cua,pʌt,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Halang,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Jeh,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,JruLaven,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Kasseng,mpat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,MnongRlm,kʰɨt ʔɨːɲ,4436,bah:to extinguish/put out:1,bah
to extinguish/put out,Nyaheun,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Ramam,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Rengao,pat,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Sapuan,mpat ʔuɲ,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Sedang,təpa,4415,bah:to extinguish/put out:1,bah
to extinguish/put out,Sre,ŋət,4435,bah:to extinguish/put out:1,bah
to extinguish/put out,Stieng,ŋɔt,4435,bah:to extinguish/put out:1,bah
to extinguish/put out,Tampuan,pat,4415,bah:to extinguish/put out:1,bah
salt,Alak,bɔh,3176,bah:salt:1,bah
salt,BahnarGolar,bɔh,3176,bah:salt:1,bah
salt,BahnarKontum,bɔh,3176,bah:salt:1,bah
salt,BahnarPleiku,ɓɔh,3176,bah:salt:1,bah
salt,Brao,bɑh,3176,bah:salt:1,bah
salt,Bunong,pɔ̤ːh,3176,bah:salt:1,bah
salt,Cheng,bɔh,3176,bah:salt:1,bah
salt,Chrau,vɔh,3176,bah:salt:1,bah
salt,Cua,bʌh,3176,bah:salt:1,bah
salt,Halang,bɔh,3176,bah:salt:1,bah
salt,Jeh,bɔh,3176,bah:salt:1,bah
salt,JruLaven,bɔh,3176,bah:salt:1,bah
salt,Kasseng,bɔh,3176,bah:salt:1,bah
salt,Khaonh,ɓɔh,3176,bah:salt:1,bah
salt,Mel,ɓɔh / bɔh,3176,bah:salt:1,bah
salt,MnongRlm,bɔh / buoh,3176,bah:salt:1,bah
salt,Nyaheun,bɔh,3176,bah:salt:1,bah
salt,Ramam,pṳəh,3176,bah:salt:1,bah
salt,Rengao,bɔh,3176,bah:salt:1,bah
salt,Sapuan,bɔh,3176,bah:salt:1,bah
salt,Sedang,pɔ,3176,bah:salt:1,bah
salt,Sre,bɔh,3176,bah:salt:1,bah
salt,Stieng,bɔh,3176,bah:salt:1,bah
salt,Tampuan,pɔ̤h,3176,bah:salt:1,bah
hand,Alak,tiː,1535,bah:hand:1,bah
hand,BahnarGolar,təpaːj tiː,1535,bah:hand:1,bah
hand,BahnarKontum,kəpaːj tiː,1535,bah:hand:1,bah
hand,BahnarPleiku,təpaːj tiː,1535,bah:hand:1,bah
hand,Brao,tiː,1535,bah:hand:1,bah
hand,Bunong,tiː,1535,bah:hand:1,bah
hand,Cheng,tiː,1535,bah:hand:1,bah
hand,Chrau,tiː,1535,bah:hand:1,bah
hand,Cua,tiː,1535,bah:hand:1,bah
hand,Halang,ti̤ː,1535,bah:hand:1,bah
hand,Jeh,ti̤ː,1535,bah:hand:1,bah
hand,JruLaven,təj,1535,bah:hand:1,bah
hand,Kasseng,tiː,1535,bah:hand:1,bah
hand,Khaonh,paŋ tei,1535,bah:hand:1,bah
hand,Mel,tiː,1535,bah:hand:1,bah
hand,MnongRlm,tiː,1535,bah:hand:1,bah
hand,Nyaheun,tiː,1535,bah:hand:1,bah
hand,Ramam,tʌj,1535,bah:hand:1,bah
hand,Rengao,ti̤ː,1535,bah:hand:1,bah
hand,Sapuan,tiː,1535,bah:hand:1,bah
hand,Sedang,taj,1535,bah:hand:1,bah
hand,Sre,te,1535,bah:hand:1,bah
hand,Stieng,tiː,1535,bah:hand:1,bah
hand,Tampuan,təj,1535,bah:hand:1,bah
to vomit,BahnarGolar,hak,5708,bah:to vomit:1,bah
to vomit,BahnarKontum,hak,5708,bah:to vomit:1,bah
to vomit,BahnarPleiku,hak,5708,bah:to vomit:1,bah
to vomit,Brao,dɨːʔ,5715,bah:to vomit:1,bah
to vomit,Bunong,hɔːk,5716,bah:to vomit:1,bah
to vomit,Cheng,dɨːʔ,5715,bah:to vomit:1,bah
to vomit,Chrau,hɔːʔ,5716,bah:to vomit:1,bah
to vomit,Cua,haʔ,5708,bah:to vomit:1,bah
to vomit,Halang,haːk,5708,bah:to vomit:1,bah
to vomit,Jeh,haːk,5708,bah:to vomit:1,bah
to vomit,JruLaven,kəhaːk,5708,bah:to vomit:1,bah
to vomit,Kasseng,ʔətaʔ,5715,bah:to vomit:1,bah
to vomit,Khaonh,hawk,5716,bah:to vomit:1,bah
to vomit,Mel,hɔːk,5716,bah:to vomit:1,bah
to vomit,MnongRlm,huok,5716,bah:to vomit:1,bah
to vomit,Nyaheun,ɟrak,5718,bah:to vomit:1,bah
to vomit,Nyaheun,dɨəʔ,5715,bah:to vomit:1,bah
to vomit,Ramam,hak,5708,bah:to vomit:1,bah
to vomit,Rengao,haːk,5708,bah:to vomit:1,bah
to vomit,Sapuan,dɨəʔ,5715,bah:to vomit:1,bah
to vomit,Sedang,heə,5708,bah:to vomit:1,bah
to vomit,Sre,haʔ,5708,bah:to vomit:1,bah
to vomit,Stieng,hɔːk,5716,bah:to vomit:1,bah
to vomit,Tampuan,hak,5708,bah:to vomit:1,bah
to fall,Alak,ʔlih,4441,bah:to fall:1,bah
to fall,BahnarGolar,klih,4441,bah:to fall:1,bah
to fall,BahnarKontum,klih,4441,bah:to fall:1,bah
to fall,BahnarPleiku,klih,4441,bah:to fall:1,bah
to fall,Brao,kliːh,4441,bah:to fall:1,bah
to fall,Bunong,ŋklac,4444,bah:to fall:1,bah
to fall,Chrau,təlih,4441,bah:to fall:1,bah
to fall,Cua,kleh,4441,bah:to fall:1,bah
to fall,Halang,klih,4441,bah:to fall:1,bah
to fall,Jeh,təklih,4441,bah:to fall:1,bah
to fall,JruLaven,kleh,4441,bah:to fall:1,bah
to fall,Kasseng,kleh,4441,bah:to fall:1,bah
to fall,Khaonh,kᵊtop,4442,bah:to fall:2,bah
to fall,Mel,ʔaːtop,4442,bah:to fall:2,bah
to fall,MnongRlm,boːŋ,4443,bah:to fall:3,bah
to fall,MnongRlm,lac,4444,bah:to fall:1,bah
to fall,Nyaheun,klieh,4441,bah:to fall:1,bah
to fall,Ramam,klauh,4441,bah:to fall:1,bah
to fall,Rengao,bɔŋ,4443,bah:to fall:3,bah
to fall,Rengao,kədṳŋ,4444,bah:to fall:4,bah
to fall,Rengao,rələ̤m,4445,bah:to fall:5,bah
to fall,Sapuan,klieh,4441,bah:to fall:1,bah
to fall,Sedang,klɛh,4441,bah:to fall:1,bah
to fall,Sre,duh,4446,bah:to fall:1,bah
to fall,Stieng,ʔatɔp,4442,bah:to fall:2,bah
to fall,Stieng,kleh,4441,bah:to fall:1,bah
to fall,Tampuan,lɛʔ,4509,bah:to fall:1,bah
cold,Alak,takat,738,bah:cold:1,bah
cold,BahnarGolar,təŋjɛt,749,bah:cold:1,bah
cold,BahnarKontum,təŋjɛt,749,bah:cold:1,bah
cold,BahnarPleiku,təŋjɛt,749,bah:cold:1,bah
cold,Brao,gɑː,788,bah:cold:9,bah
cold,Bunong,nɨʔɨk,791,bah:cold:2,bah
cold,Cheng,hadɛh,789,bah:cold:3,bah
cold,Cheng,gliːm,790,bah:cold:8,bah
cold,Chrau,ləʔiːʔ,791,bah:cold:2,bah
cold,Cua,ɟalɛːk,739,bah:cold:7,bah
cold,Halang,həʔŋiət,749,bah:cold:1,bah
cold,Jeh,siʔŋaːm,740,bah:cold:6,bah
cold,JruLaven,ʔdɛh,789,bah:cold:3,bah
cold,Kasseng,ŋkat,738,bah:cold:1,bah
cold,Khaonh,lɑʔɑːk,741,bah:cold:2,bah
cold,Mel,lᵊʔaːk,741,bah:cold:2,bah
cold,MnongRlm,kat,738,bah:cold:1,bah
cold,MnongRlm,ʔiːk / ʔiːc,791,bah:cold:5,bah
cold,Nyaheun,ntɛh,789,bah:cold:3,bah
cold,Ramam,təŋait,749,bah:cold:1,bah
cold,Rengao,təŋɛt,749,bah:cold:1,bah
cold,Sapuan,ndɛh,789,bah:cold:3,bah
cold,Sapuan,paŋam,740,bah:cold:4,bah
cold,Sedang,ŋe,749,bah:cold:1,bah
cold,Sre,ŋit,749,bah:cold:1,bah
cold,Stieng,lŋeːt,749,bah:cold:1,bah
cold,Tampuan,laʔɑt,742,bah:cold:2,bah
stick of wood,Alak,ʔlɔːŋ kʻartʻeh,3706,bah:stick of wood:1,bah
stick of wood,Alak,tarkal,3705,bah:stick of wood:3,bah
stick of wood,BahnarPleiku,ʔlɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,Brao,kɨrdoːŋ,3706,bah:stick of wood:1,bah
stick of wood,Brao,lɑːŋ,3706,bah:stick of wood:1,bah
stick of wood,Bunong,lɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,Cheng,lɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,Chrau,lɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,Cua,gaj gəjʔ,3675,bah:stick of wood:2,bah
stick of wood,Halang,gaj,3675,bah:stick of wood:2,bah
stick of wood,Jeh,ʔlɔŋ,3706,bah:stick of wood:1,bah
stick of wood,JruLaven,ʔlɔːŋ gɔːn,3706,bah:stick of wood:1,bah
stick of wood,Kasseng,lɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,Khaonh,lawŋ,3706,bah:stick of wood:1,bah
stick of wood,Mel,lɔːŋ,3706,bah:stick of wood:1,bah
stick of wood,MnongRlm,mɔːŋ / maŋ,3676,bah:stick of wood:5,bah
