concept,doculect,counterpart,cc,inferredCC,db
the tongue,Kunming,ʂə³¹tʰəu³¹₄₄,681,chinese_1964:the tongue:1,chinese_1964
the tongue,Meixian,sat⁴ma¹²,683,chinese_1964:the tongue:6,chinese_1964
the tongue,Meixian,li⁴²,685,chinese_1964:the tongue:3,chinese_1964
the tongue,Nanchang,sɛt⁵tʰɛu²⁴,681,chinese_1964:the tongue:1,chinese_1964
the tongue,Shenyang,sə³⁵tʰou⁰,681,chinese_1964:the tongue:1,chinese_1964
the tongue,Suzhou,zɤʔ²³dʏ²⁴₂₁,681,chinese_1964:the tongue:5,chinese_1964
the tongue,Wenzhou,kʰau⁴⁵ɦi¹²,684,chinese_1964:the tongue:4,chinese_1964
the tongue,Xiamen,tsʰui¹¹₅₁tsiʔ⁵,686,chinese_1964:the tongue:2,chinese_1964
the tongue,Xian,ʂə²⁴tʰou⁰,681,chinese_1964:the tongue:1,chinese_1964
the tongue,Yangjiang,lei⁴⁵⁴,685,chinese_1964:the tongue:3,chinese_1964
the tongue,Yangzhou,ɕiəʔ⁴tʰɤɯ⁰,681,chinese_1964:the tongue:1,chinese_1964
young,Beijing,nian³⁵tɕʰiŋ⁰,623,chinese_1964:young:1,chinese_1964
young,Changsha,ȵiẽ¹³tɕʰin³³,623,chinese_1964:young:1,chinese_1964
young,Chaozhou,hau³⁵₂₁sẽ³³,195,chinese_1964:young:2,chinese_1964
young,Chengdu,ȵian³¹tɕʰin⁴⁴,623,chinese_1964:young:1,chinese_1964
young,Fuzhou,xau²⁴²₄₄laŋ⁴⁴,195,chinese_1964:young:3,chinese_1964
young,Guangzhou,hɐu²²ʃaŋ⁵³,195,chinese_1964:young:2,chinese_1964
young,Hefei,niĩ⁵⁵tɕʰin²¹²,623,chinese_1964:young:1,chinese_1964
young,Jinan,ȵiæ̃⁴²tɕʰiŋ²¹³,623,chinese_1964:young:1,chinese_1964
young,Kunming,niɛ³¹tɕʰĩ⁴⁴,623,chinese_1964:young:1,chinese_1964
young,Meixian,hɛu⁴²saŋ⁴⁴,195,chinese_1964:young:2,chinese_1964
young,Nanchang,ȵiɛn⁵⁵tɕʰiaŋ⁴²,623,chinese_1964:young:1,chinese_1964
young,Shenyang,ȵian³⁵tɕʰiŋ³³,623,chinese_1964:young:1,chinese_1964
young,Suzhou,ȵiɪ²⁴₂₂tɕi⁵¹³₄₄tɕʰin⁴⁴,622,chinese_1964:young:1,chinese_1964
young,Wenzhou,ɦau²⁴sɛ⁴⁴,195,chinese_1964:young:2,chinese_1964
young,Xiamen,siau¹¹₅₁lian²⁴,196,chinese_1964:young:4,chinese_1964
young,Xian,ȵiæ̃²⁴tɕʰiŋ⁰,623,chinese_1964:young:1,chinese_1964
young,Yangjiang,hɐu⁴⁵⁴ʃaŋ³³,195,chinese_1964:young:2,chinese_1964
young,Yangzhou,liĩ³⁴tɕʰiŋ³¹,623,chinese_1964:young:1,chinese_1964
I [first person singular],Beijing,uo²¹⁴,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Changsha,ŋo⁴¹,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Chaozhou,ua⁵³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Chengdu,ŋo⁵³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Fuzhou,ŋuai³¹,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Guangzhou,ŋɔ²³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Hefei,ʊ²⁴,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Jinan,uə⁵⁵,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Jinan,ŋæ̃⁵⁵,212,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Kunming,uo⁵³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Meixian,ŋai¹²,214,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Nanchang,ŋɔ²¹³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Shenyang,uə²¹³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Suzhou,ŋəu³¹,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Suzhou,nəu³¹,213,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Wenzhou,ῃ²⁴,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Xiamen,gua⁵¹,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Xian,ŋə⁵³,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Yangjiang,ŋɔ²¹,211,chinese_1964:I [first person singular]:1,chinese_1964
I [first person singular],Yangzhou,o⁴²,211,chinese_1964:I [first person singular]:1,chinese_1964
heavy,Beijing,tʂuŋ⁵¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Beijing,tʂʰən³⁵,95,chinese_1964:heavy:1,chinese_1964
heavy,Changsha,tsən²¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Chaozhou,taŋ³⁵,94,chinese_1964:heavy:1,chinese_1964
heavy,Chengdu,tsoŋ¹³,94,chinese_1964:heavy:1,chinese_1964
heavy,Fuzhou,tøyŋ²⁴²,94,chinese_1964:heavy:1,chinese_1964
heavy,Guangzhou,tʃʰʊŋ²³,94,chinese_1964:heavy:1,chinese_1964
heavy,Hefei,tʂəŋ⁵³,94,chinese_1964:heavy:1,chinese_1964
heavy,Jinan,tʂuŋ²¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Kunming,tʂoŋ¹³,94,chinese_1964:heavy:1,chinese_1964
heavy,Meixian,tsʰuŋ⁴⁴,94,chinese_1964:heavy:1,chinese_1964
heavy,Nanchang,tsʰuŋ³¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Shenyang,tsuŋ⁴¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Suzhou,zoŋ³¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Wenzhou,dʑyɔ²⁴,94,chinese_1964:heavy:3,chinese_1964
heavy,Xiamen,taŋ³³,94,chinese_1964:heavy:1,chinese_1964
heavy,Xian,pfəŋ⁴⁵,94,chinese_1964:heavy:2,chinese_1964
heavy,Yangjiang,tʃʰʊŋ²¹,94,chinese_1964:heavy:1,chinese_1964
heavy,Yangzhou,tsoŋ⁵⁵,94,chinese_1964:heavy:1,chinese_1964
you [second person plural],Beijing,ni²¹⁴₂₁mən⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Changsha,ṇ⁴¹mən⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Chaozhou,niŋ⁵³,242,chinese_1964:you [second person plural]:2,chinese_1964
you [second person plural],Chengdu,ȵi⁵³mən³¹₄₄,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Fuzhou,ny³¹kɔʔ²³₃₁nøyŋ⁵²,243,chinese_1964:you [second person plural]:10,chinese_1964
you [second person plural],Guangzhou,nei²³tei²²,117,chinese_1964:you [second person plural]:9,chinese_1964
you [second person plural],Hefei,nei²⁴mən⁵⁵,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Jinan,ȵi⁵⁵mẽ⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Kunming,ni⁵³mə̃³¹₄₄,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Meixian,ȵi¹²tɛu⁴⁴ȵin¹²,116,chinese_1964:you [second person plural]:8,chinese_1964
you [second person plural],Nanchang,ṇ²¹³tuŋ⁰,114,chinese_1964:you [second person plural]:3,chinese_1964
you [second person plural],Nanchang,ṇ²¹³kɔ⁵⁵li⁰,115,chinese_1964:you [second person plural]:7,chinese_1964
you [second person plural],Shenyang,ȵi²¹³₂₁mən⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Suzhou,ṇ³¹₂₂toʔ⁴,113,chinese_1964:you [second person plural]:3,chinese_1964
you [second person plural],Wenzhou,ȵi²⁴lɛ³¹,110,chinese_1964:you [second person plural]:6,chinese_1964
you [second person plural],Xiamen,lin⁵¹,242,chinese_1964:you [second person plural]:2,chinese_1964
you [second person plural],Xian,ȵi⁵³mẽ⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
you [second person plural],Xian,ȵi²¹ti⁰,112,chinese_1964:you [second person plural]:5,chinese_1964
you [second person plural],Yangjiang,niɛk²¹,241,chinese_1964:you [second person plural]:4,chinese_1964
you [second person plural],Yangzhou,liɪ⁴²məŋ⁰,111,chinese_1964:you [second person plural]:1,chinese_1964
this,Beijing,tʂə⁵¹kə⁰,248,chinese_1964:this:1,chinese_1964
this,Changsha,ko²⁴ko⁵⁵,253,chinese_1964:this:2,chinese_1964
this,Changsha,kei²⁴ko⁵⁵,254,chinese_1964:this:14,chinese_1964
this,Chaozhou,tsia⁵³kai⁵⁵₂₁,258,chinese_1964:this:13,chinese_1964
this,Chaozhou,tsia⁵³₂₄tsia⁵³,259,chinese_1964:this:12,chinese_1964
this,Chengdu,tse¹³ko¹³₄₄,248,chinese_1964:this:1,chinese_1964
this,Fuzhou,tsi³¹₄₄zieʔ²³,260,chinese_1964:this:11,chinese_1964
this,Fuzhou,tsi³¹βiʔ⁴,261,chinese_1964:this:10,chinese_1964
this,Guangzhou,ni⁵³kɔ³³,256,chinese_1964:this:9,chinese_1964
this,Hefei,tʂʅ⁵³kʊ⁵³,248,chinese_1964:this:1,chinese_1964
this,Jinan,tʂə²¹kə⁰,248,chinese_1964:this:1,chinese_1964
this,Kunming,tʂʅ¹³kə¹³,248,chinese_1964:this:1,chinese_1964
this,Meixian,li³¹kɛ⁴²,255,chinese_1964:this:8,chinese_1964
this,Meixian,kɛ³¹kɛ⁴²,253,chinese_1964:this:2,chinese_1964
this,Nanchang,kɔ²¹³kɔ⁰,253,chinese_1964:this:2,chinese_1964
this,Shenyang,tsə⁴¹kə⁰,248,chinese_1964:this:1,chinese_1964
this,Suzhou,kɛ⁴⁴kɤʔ⁴₂₁,249,chinese_1964:this:7,chinese_1964
this,Suzhou,ɛ⁴⁴kɤʔ⁴₂₁,250,chinese_1964:this:6,chinese_1964
this,Suzhou,gɤʔ²³kɤʔ⁴,251,chinese_1964:this:5,chinese_1964
this,Wenzhou,ki²³kai⁴²,252,chinese_1964:this:4,chinese_1964
this,Xiamen,tsit³²₅e²⁴,257,chinese_1964:this:3,chinese_1964
this,Xian,tʂə⁵³kə⁰,248,chinese_1964:this:1,chinese_1964
this,Yangjiang,kɔ²¹kɔ⁴⁵⁴,253,chinese_1964:this:2,chinese_1964
this,Yangzhou,tsəʔ⁴kɤɯ⁰,248,chinese_1964:this:1,chinese_1964
thou [second person singular],Beijing,ni²¹⁴,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Changsha,ȵi⁴¹,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Chaozhou,lɯ⁵³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Chengdu,ȵi⁵³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Fuzhou,ny³¹,218,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Guangzhou,nei²³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Hefei,nei²⁴,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Jinan,ȵi⁵⁵,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Kunming,ni⁵³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Meixian,ȵi¹²,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Nanchang,li²¹³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Shenyang,ȵi²¹³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Suzhou,nɛ³¹,217,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Wenzhou,ȵi²⁴,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Xiamen,li⁵¹,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Xian,ȵi⁵³,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Yangjiang,nei²¹,215,chinese_1964:thou [second person singular]:1,chinese_1964
thou [second person singular],Yangzhou,liɪ⁴²,215,chinese_1964:thou [second person singular]:1,chinese_1964
the mother,Beijing,ma⁵⁵ma⁰,853,chinese_1964:the mother:1,chinese_1964
the mother,Beijing,niaŋ³⁵,854,chinese_1964:the mother:2,chinese_1964
the mother,Changsha,ma³³ma³³,853,chinese_1964:the mother:1,chinese_1964
the mother,Chaozhou,a³³₂₃ma⁵⁵,857,chinese_1964:the mother:1,chinese_1964
the mother,Chaozhou,a³³₂₃nie⁵⁵,858,chinese_1964:the mother:2,chinese_1964
the mother,Chaozhou,a³³₂₃ne³³,862,chinese_1964:the mother:13,chinese_1964
the mother,Chaozhou,a³³₂₃ai⁵⁵,863,chinese_1964:the mother:12,chinese_1964
the mother,Chengdu,ma⁴⁴ma⁴⁴,853,chinese_1964:the mother:1,chinese_1964
the mother,Fuzhou,i⁴⁴ma⁴⁴,868,chinese_1964:the mother:1,chinese_1964
the mother,Fuzhou,i⁴⁴₅₂nɛ³¹,869,chinese_1964:the mother:11,chinese_1964
the mother,Fuzhou,nouŋ⁵²₃₁nɛ³¹,855,chinese_1964:the mother:10,chinese_1964
the mother,Guangzhou,ma⁵⁵₂₁ma⁵⁵,853,chinese_1964:the mother:1,chinese_1964
the mother,Guangzhou,lou²³mou²³₃₅,866,chinese_1964:the mother:9,chinese_1964
the mother,Hefei,ma²¹²,852,chinese_1964:the mother:1,chinese_1964
the mother,Jinan,ȵiaŋ⁴²,854,chinese_1964:the mother:2,chinese_1964
the mother,Kunming,ma⁵³,852,chinese_1964:the mother:1,chinese_1964
the mother,Kunming,ma⁴⁴ma⁴⁴,853,chinese_1964:the mother:1,chinese_1964
the mother,Meixian,a⁴⁴mɛ⁴⁴,859,chinese_1964:the mother:1,chinese_1964
the mother,Meixian,ɔi⁴⁴ɛ⁰,865,chinese_1964:the mother:8,chinese_1964
the mother,Nanchang,ṃ⁴²ma⁰,856,chinese_1964:the mother:1,chinese_1964
the mother,Nanchang,ȵiɔŋ⁵⁵,854,chinese_1964:the mother:2,chinese_1964
the mother,Shenyang,ma³³ma⁰,853,chinese_1964:the mother:1,chinese_1964
the mother,Suzhou,ṃ⁴⁴mɒ⁴⁴₂₁,856,chinese_1964:the mother:1,chinese_1964
the mother,Suzhou,ȵiaŋ²⁴,854,chinese_1964:the mother:2,chinese_1964
the mother,Wenzhou,a²³ma⁴⁵,857,chinese_1964:the mother:1,chinese_1964
the mother,Wenzhou,na⁴⁴,864,chinese_1964:the mother:7,chinese_1964
the mother,Xiamen,a⁵⁵₃₃bu⁵¹,861,chinese_1964:the mother:6,chinese_1964
the mother,Xiamen,bu⁵¹a⁵¹₁₁,867,chinese_1964:the mother:5,chinese_1964
the mother,Xiamen,lau³³₁₁bu⁵¹,866,chinese_1964:the mother:4,chinese_1964
the mother,Xian,mɑ²¹,852,chinese_1964:the mother:1,chinese_1964
the mother,Yangjiang,a³³ma²⁴,857,chinese_1964:the mother:1,chinese_1964
the mother,Yangjiang,a³³niɛŋ⁴⁴³,858,chinese_1964:the mother:2,chinese_1964
the mother,Yangjiang,a³³nai²¹,860,chinese_1964:the mother:3,chinese_1964
the mother,Yangzhou,mɑ³¹mɑ³¹,853,chinese_1964:the mother:1,chinese_1964
the mother,Yangzhou,ṃ³⁴mɑ³¹,856,chinese_1964:the mother:1,chinese_1964
the father,Beijing,pa⁵¹pa⁰,835,chinese_1964:the father:1,chinese_1964
the father,Beijing,tie⁵⁵,836,chinese_1964:the father:2,chinese_1964
the father,Changsha,tie³³tie³³,837,chinese_1964:the father:2,chinese_1964
the father,Changsha,ie¹³,840,chinese_1964:the father:3,chinese_1964
the father,Chaozhou,a³³₂₃pa³³,841,chinese_1964:the father:1,chinese_1964
the father,Chaozhou,a³³₂₃tie³³,842,chinese_1964:the father:2,chinese_1964
the father,Chaozhou,a³³₂₃pe³⁵,846,chinese_1964:the father:1,chinese_1964
the father,Chengdu,pa³¹pa³¹₄₄,835,chinese_1964:the father:1,chinese_1964
the father,Fuzhou,i⁴⁴tie⁴⁴,849,chinese_1964:the father:2,chinese_1964
the father,Fuzhou,i⁴⁴ie⁵²,850,chinese_1964:the father:4,chinese_1964
the father,Fuzhou,louŋ⁵²₃₁ma²⁴²,851,chinese_1964:the father:5,chinese_1964
the father,Guangzhou,pa⁵⁵₂₁pa⁵⁵,835,chinese_1964:the father:1,chinese_1964
the father,Guangzhou,lou²³tɐu²²,847,chinese_1964:the father:6,chinese_1964
the father,Hefei,pɐʔ⁴pɐʔ⁴,839,chinese_1964:the father:1,chinese_1964
the father,Jinan,pa²¹pa⁰,835,chinese_1964:the father:1,chinese_1964
the father,Kunming,pa³¹pa³¹₄₄,835,chinese_1964:the father:1,chinese_1964
the father,Meixian,a⁴⁴pa⁴⁴,841,chinese_1964:the father:1,chinese_1964
the father,Meixian,ja¹²,840,chinese_1964:the father:7,chinese_1964
the father,Nanchang,tiɛ⁴²tiɛ⁰,837,chinese_1964:the father:2,chinese_1964
the father,Nanchang,pak⁵pak⁰,839,chinese_1964:the father:1,chinese_1964
the father,Nanchang,ia⁵⁵,840,chinese_1964:the father:8,chinese_1964
the father,Shenyang,pa⁴¹pa⁰,835,chinese_1964:the father:1,chinese_1964
the father,Shenyang,tie³³,836,chinese_1964:the father:2,chinese_1964
the father,Suzhou,tiɒ⁴⁴tiɒ⁴⁴₂₁,837,chinese_1964:the father:2,chinese_1964
the father,Suzhou,iɒ²⁴,840,chinese_1964:the father:3,chinese_1964
the father,Wenzhou,a²³da¹¹,845,chinese_1964:the father:9,chinese_1964
the father,Wenzhou,a²³pa²³,843,chinese_1964:the father:1,chinese_1964
the father,Xiamen,a³³pa⁵⁵,841,chinese_1964:the father:1,chinese_1964
the father,Xiamen,lau³³₁₁pe³³,848,chinese_1964:the father:1,chinese_1964
the father,Xian,pɑ⁴⁵,834,chinese_1964:the father:1,chinese_1964
the father,Xian,tɑ²⁴,838,chinese_1964:the father:10,chinese_1964
the father,Yangjiang,a³³pa²⁴,841,chinese_1964:the father:1,chinese_1964
the father,Yangjiang,a³³jɛ⁴⁴³,844,chinese_1964:the father:11,chinese_1964
the father,Yangjiang,a³³tɛ³³,842,chinese_1964:the father:2,chinese_1964
the father,Yangzhou,pɑ⁵⁵₃₄pɑ⁵⁵,835,chinese_1964:the father:1,chinese_1964
the father,Yangzhou,tiɑ³¹tiɑ³¹,837,chinese_1964:the father:2,chinese_1964
the rope,Beijing,ʂəŋ³⁵tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Changsha,sən¹³tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Chaozhou,soʔ²¹,544,chinese_1964:the rope:2,chinese_1964
the rope,Chengdu,suən³¹tsɿ⁵³,543,chinese_1964:the rope:1,chinese_1964
the rope,Chengdu,so³¹tsɿ⁵³,545,chinese_1964:the rope:1,chinese_1964
the rope,Fuzhou,sɔʔ²³,544,chinese_1964:the rope:2,chinese_1964
the rope,Guangzhou,ʃɪŋ²¹₃₅,542,chinese_1964:the rope:4,chinese_1964
the rope,Hefei,ʂən⁵⁵,542,chinese_1964:the rope:1,chinese_1964
the rope,Jinan,ʂəŋ⁴²tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Kunming,suo³¹tsɿ⁵³,545,chinese_1964:the rope:1,chinese_1964
the rope,Meixian,sɔk²¹,544,chinese_1964:the rope:2,chinese_1964
the rope,Nanchang,sən⁵⁵tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Shenyang,səŋ³⁵tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Suzhou,zən²⁴₂₂tsɿ⁴¹₄₄,543,chinese_1964:the rope:1,chinese_1964
the rope,Wenzhou,zəŋ³¹,542,chinese_1964:the rope:1,chinese_1964
the rope,Xiamen,so⁵⁵a⁵¹,546,chinese_1964:the rope:3,chinese_1964
the rope,Xian,ʂəŋ²⁴tsɿ⁰,543,chinese_1964:the rope:1,chinese_1964
the rope,Yangjiang,ɬɔk²¹,544,chinese_1964:the rope:2,chinese_1964
the rope,Yangzhou,səŋ³⁴tsɛ⁰,543,chinese_1964:the rope:1,chinese_1964
the tail,Beijing,uei²¹⁴₂₁pa,413,chinese_1964:the tail:1,chinese_1964
the tail,Changsha,uei⁴¹pa⁰,413,chinese_1964:the tail:1,chinese_1964
the tail,Chaozhou,bue⁵³,412,chinese_1964:the tail:3,chinese_1964
the tail,Chengdu,uei⁵³per⁴⁴,413,chinese_1964:the tail:1,chinese_1964
the tail,Chengdu,uei⁵³pa⁴⁴,413,chinese_1964:the tail:1,chinese_1964
the tail,Fuzhou,mui³¹,412,chinese_1964:the tail:2,chinese_1964
the tail,Guangzhou,mei²³,412,chinese_1964:the tail:2,chinese_1964
the tail,Hefei,ui²⁴pa⁰,413,chinese_1964:the tail:1,chinese_1964
the tail,Jinan,i⁵⁵pa⁰,413,chinese_1964:the tail:1,chinese_1964
the tail,Kunming,ue⁵³pa⁴⁴,413,chinese_1964:the tail:1,chinese_1964
the tail,Meixian,mi⁴⁴,412,chinese_1964:the tail:2,chinese_1964
the tail,Nanchang,ui²¹³pa⁴²,413,chinese_1964:the tail:1,chinese_1964
the tail,Shenyang,i²¹³₂₁pa⁰,413,chinese_1964:the tail:1,chinese_1964
the tail,Suzhou,mi³¹₂₂po⁴⁴,413,chinese_1964:the tail:2,chinese_1964
the tail,Wenzhou,mei⁴⁵po⁴⁴,413,chinese_1964:the tail:2,chinese_1964
the tail,Xiamen,be⁵¹,412,chinese_1964:the tail:3,chinese_1964
the tail,Xian,i⁵³pɑ⁰,413,chinese_1964:the tail:1,chinese_1964
the tail,Yangjiang,mei²¹,412,chinese_1964:the tail:2,chinese_1964
the tail,Yangzhou,uəi⁴²pɑʔ⁴,413,chinese_1964:the tail:1,chinese_1964
the nose,Beijing,pi³⁵tsɿ⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Changsha,pi²⁴tsɿ⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Chaozhou,pʰĩ¹¹,660,chinese_1964:the nose:2,chinese_1964
the nose,Chengdu,pi³¹tsɿ⁵³,661,chinese_1964:the nose:1,chinese_1964
the nose,Fuzhou,pʰei²¹³,660,chinese_1964:the nose:2,chinese_1964
the nose,Guangzhou,pei²²kɔ⁵³,664,chinese_1964:the nose:3,chinese_1964
the nose,Hefei,piəʔ⁴tsə⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Jinan,pi⁴²tsɿ⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Kunming,pi³¹tsɿ⁵³,661,chinese_1964:the nose:1,chinese_1964
the nose,Meixian,pʰi⁴²kuŋ⁴⁴,663,chinese_1964:the nose:3,chinese_1964
the nose,Nanchang,pʰit⁵kuŋ⁴²,663,chinese_1964:the nose:3,chinese_1964
the nose,Shenyang,pi³⁵tsɿ⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Suzhou,biɪʔ²³dʏ²⁴₂₁,662,chinese_1964:the nose:4,chinese_1964
the nose,Wenzhou,bi¹²diu³¹,662,chinese_1964:the nose:4,chinese_1964
the nose,Xiamen,pʰĩ³³₁₁a⁵¹,665,chinese_1964:the nose:2,chinese_1964
the nose,Xiamen,pʰi³³₁₁kʰaŋ⁵⁵,666,chinese_1964:the nose:3,chinese_1964
the nose,Xian,pʰi²⁴tsɿ⁰,661,chinese_1964:the nose:1,chinese_1964
the nose,Yangjiang,pei⁴⁵⁴,660,chinese_1964:the nose:2,chinese_1964
the nose,Yangzhou,piəʔ⁴tsɛ⁰,661,chinese_1964:the nose:1,chinese_1964
the boar (male pig) liver,Beijing,tʂu⁵⁵kanr⁵⁵,473,chinese_1964:the boar (male pig) liver:1,chinese_1964
the boar (male pig) liver,Changsha,tɕy³³kan³³,473,chinese_1964:the boar (male pig) liver:1,chinese_1964
the boar (male pig) liver,Chaozhou,tɯ³³₂₃kũã³³,473,chinese_1964:the boar (male pig) liver:3,chinese_1964
the boar (male pig) liver,Chengdu,tsu⁴⁴kan⁴⁴tsɿ⁵³,474,chinese_1964:the boar (male pig) liver:1,chinese_1964
the boar (male pig) liver,Chengdu,tsu⁴⁴kər⁴⁴,473,chinese_1964:the boar (male pig) liver:1,chinese_1964
the boar (male pig) liver,Fuzhou,ty⁴⁴aŋ⁴⁴,473,chinese_1964:the boar (male pig) liver:8,chinese_1964
