concept,doculect,counterpart,cc,inferredCC,db
heavy,Carpigiano_Emiliano,peːz,264,rom:heavy:1,rom
heavy,Castelló_de_la_Plana_Catalan,pez+ˈat,264,rom:heavy:1,rom
heavy,Castilian_Spanish,pes+ˈað+o,264,rom:heavy:1,rom
heavy,Catanian_Sicilian,pis+ˈant+i,264,rom:heavy:1,rom
heavy,Central_Catalan,pəz+ˈat,264,rom:heavy:1,rom
heavy,Dalmatian,pez+ˈwont,264,rom:heavy:1,rom
heavy,Fassano_Ladin,pez+ˈok,264,rom:heavy:1,rom
heavy,Ferrarese_Emiliano,pes,264,rom:heavy:1,rom
heavy,Friulian,pez+ˈant,264,rom:heavy:1,rom
heavy,Gardenese_Ladin,pəz+ˈɔk,264,rom:heavy:1,rom
heavy,Genoese_Ligurian,pez+ˈaŋt+e,264,rom:heavy:1,rom
heavy,Grosseto_Italian,pˈes+o,264,rom:heavy:1,rom
heavy,Istro_Romanian,grev,263,rom:heavy:2,rom
heavy,Lanzo_Torinese_Piemontese,grɛv,263,rom:heavy:2,rom
heavy,Logudorese,grˈav+e,263,rom:heavy:2,rom
heavy,Manises_Catalan,pez+ˈat,264,rom:heavy:1,rom
heavy,Megleno_Romanian,grew,263,rom:heavy:2,rom
heavy,Messinese_Sicilian,pis+ˈant+ɨ,264,rom:heavy:1,rom
heavy,Minorcan_Catalan,pəz+ˈat,264,rom:heavy:1,rom
heavy,Neapolitan,pəs+ˈant+ə,264,rom:heavy:1,rom
heavy,North-Western_Catalan,pez+ˈat,264,rom:heavy:1,rom
heavy,Palermitan_Sicilian,pis+ˈant+i,264,rom:heavy:1,rom
heavy,Primiero_Venetian,grew,263,rom:heavy:2,rom
heavy,Provençal_Occitan,luɾd,-464,rom:heavy:4,rom
heavy,Provençal_Occitan,pˈɛwʤ+e,264,rom:heavy:3,rom
heavy,Rapallo_Ligurian,pez+ˈaːŋt+e,264,rom:heavy:1,rom
heavy,Ravennate_Romagnol,pˈɛz+ãnt,264,rom:heavy:1,rom
heavy,Reggiano_Emiliano,pɛjz,264,rom:heavy:1,rom
heavy,Romanian,grew,263,rom:heavy:2,rom
heavy,Rumantsch_Grischun,gref,263,rom:heavy:2,rom
heavy,South-Eastern_Sicilian,pis+ˈant+i,264,rom:heavy:1,rom
heavy,Standard_Italian,pes+ˈant+e,264,rom:heavy:1,rom
heavy,Stella_Ligurian,pez+ˈaːŋt+e,264,rom:heavy:1,rom
heavy,Surmiran_Romansh,gref,263,rom:heavy:2,rom
heavy,Sursilvan_Romansh,gref,263,rom:heavy:2,rom
heavy,Valencian_Catalan,pez+ˈat,264,rom:heavy:1,rom
heavy,Vallader_Romansh,grɛjf,263,rom:heavy:2,rom
heavy,Vallader_Romansh,pəz+ˈant,264,rom:heavy:1,rom
heavy,Venice_Venetian,pez+ˈaŋt+e,264,rom:heavy:1,rom
heavy,Vercellese_Piemontese,piz+ˈaːŋt,264,rom:heavy:1,rom
we,Aromanian,noj,239,rom:we:1,rom
we,Barbania_Piemontese,nuj,239,rom:we:1,rom
we,Bellunese_Venetian,noj,239,rom:we:1,rom
we,Campidanese,noz+ˈatru+zu,239,rom:we:2,rom
we,Carmagnola_Piemontese,nuj,239,rom:we:1,rom
we,Carpigiano_Emiliano,nu+ˈɛter,239,rom:we:3,rom
we,Carpigiano_Emiliano,se,240,rom:we:5,rom
we,Castelló_de_la_Plana_Catalan,noz+ˈaɫtɾ+es,239,rom:we:2,rom
we,Castilian_Spanish,nos+ˈotɾ+os,239,rom:we:2,rom
we,Catanian_Sicilian,nui,239,rom:we:1,rom
we,Central_Catalan,nuz+ˈaɫtɾ+əs,239,rom:we:2,rom
we,Dalmatian,noj,239,rom:we:1,rom
we,Fassano_Ladin,nos,239,rom:we:1,rom
we,Friulian,noː,239,rom:we:1,rom
we,Gardenese_Ladin,nəws,239,rom:we:1,rom
we,Genoese_Ligurian,nuiː+ˈatr+i,239,rom:we:3,rom
we,Grosseto_Italian,nˈoi,239,rom:we:1,rom
we,Grosseto_Italian,či,240,rom:we:4,rom
we,Istro_Romanian,noj,239,rom:we:1,rom
we,Lanzo_Torinese_Piemontese,nuj,239,rom:we:1,rom
we,Logudorese,nˈois,239,rom:we:1,rom
we,Manises_Catalan,noz+ˈaɫtɾ+es,239,rom:we:2,rom
we,Megleno_Romanian,noj,239,rom:we:1,rom
we,Messinese_Sicilian,nui,239,rom:we:1,rom
we,Minorcan_Catalan,nˈo+ɫtɾ+us,239,rom:we:2,rom
we,Neapolitan,nˈuj+ə,239,rom:we:1,rom
we,North-Western_Catalan,noz+ˈaɫtɾ+es,239,rom:we:2,rom
we,Palermitan_Sicilian,nu+ˈavuʈɽ+i,239,rom:we:3,rom
we,Primiero_Venetian,noj,239,rom:we:1,rom
we,Provençal_Occitan,nus,239,rom:we:1,rom
we,Rapallo_Ligurian,nuˈi,239,rom:we:1,rom
we,Ravennate_Romagnol,now,239,rom:we:1,rom
we,Reggiano_Emiliano,nu+ˈɛːter,239,rom:we:3,rom
we,Romanian,noj,239,rom:we:1,rom
we,Rumantsch_Grischun,nus,239,rom:we:1,rom
we,South-Eastern_Sicilian,ni+ˈawʈɽ+i,239,rom:we:3,rom
we,Standard_Italian,nˈoi,239,rom:we:1,rom
we,Standard_Italian,či,240,rom:we:4,rom
we,Stella_Ligurian,nɥi+ˈatr+i,239,rom:we:3,rom
we,Surmiran_Romansh,nows,239,rom:we:1,rom
we,Sursilvan_Romansh,nus,239,rom:we:1,rom
we,Valencian_Catalan,mos+ˈatɾ+os,239,rom:we:2,rom
we,Vallader_Romansh,nus,239,rom:we:1,rom
we,Venice_Venetian,ni+ˈaltr+i,239,rom:we:2,rom
we,Vercellese_Piemontese,nüj,239,rom:we:1,rom
this,Aromanian,aˈe+stu,218,rom:this:1,rom
this,Barbania_Piemontese,kust,218,rom:this:1,rom
this,Bellunese_Venetian,kwˈest+o,218,rom:this:1,rom
this,Campidanese,kˈust+u,218,rom:this:1,rom
this,Carmagnola_Piemontese,kust,218,rom:this:1,rom
this,Carpigiano_Emiliano,kwɛst,218,rom:this:1,rom
this,Castelló_de_la_Plana_Catalan,akˈest,218,rom:this:1,rom
this,Castilian_Spanish,ˈest+e,218,rom:this:1,rom
this,Catanian_Sicilian,kˈist+u,218,rom:this:1,rom
this,Central_Catalan,əkˈɛt,218,rom:this:1,rom
this,Dalmatian,kost,218,rom:this:1,rom
this,Fassano_Ladin,kešt,218,rom:this:1,rom
this,Ferrarese_Emiliano,kwest,218,rom:this:1,rom
this,Friulian,kɛst,218,rom:this:1,rom
this,Gardenese_Ladin,kəšt,218,rom:this:1,rom
this,Genoese_Ligurian,stˈu+kˈi,218,rom:this:1,rom
this,Grosseto_Italian,kˈwest+o,218,rom:this:1,rom
this,Istro_Romanian,čˈe+sta,218,rom:this:1,rom
this,Lanzo_Torinese_Piemontese,kust,218,rom:this:1,rom
this,Logudorese,kˈust+u,218,rom:this:1,rom
this,Manises_Catalan,ˈest+e,218,rom:this:1,rom
this,Megleno_Romanian,ʦˈi+sta,218,rom:this:1,rom
this,Messinese_Sicilian,kˈist+u,218,rom:this:1,rom
this,Minorcan_Catalan,əkˈɛt,218,rom:this:1,rom
this,Neapolitan,kˈist+ə,218,rom:this:1,rom
this,North-Western_Catalan,akˈet,218,rom:this:1,rom
this,Palermitan_Sicilian,kˈist+u,218,rom:this:1,rom
this,Primiero_Venetian,st+o,218,rom:this:1,rom
this,Provençal_Occitan,akˈest,218,rom:this:1,rom
this,Rapallo_Ligurian,kwˈɛst+u,218,rom:this:1,rom
this,Ravennate_Romagnol,kwest,218,rom:this:1,rom
this,Reggiano_Emiliano,kɔst,218,rom:this:1,rom
this,Romanian,ačˈest,218,rom:this:1,rom
this,Rumantsch_Grischun,kwɛl,219,rom:this:1,rom
this,South-Eastern_Sicilian,kˈist+u,218,rom:this:1,rom
this,Standard_Italian,kˈwest+o,218,rom:this:1,rom
this,Stella_Ligurian,kwˈɛːst+u,218,rom:this:1,rom
this,Surmiran_Romansh,ʨel,219,rom:this:1,rom
this,Sursilvan_Romansh,kwel,219,rom:this:1,rom
this,Valencian_Catalan,ˈest+e,218,rom:this:1,rom
this,Vallader_Romansh,kwist,218,rom:this:1,rom
this,Venice_Venetian,kwˈest+o,218,rom:this:1,rom
this,Vercellese_Piemontese,kus+kˈiː,218,rom:this:1,rom
thou,Aromanian,tˈine,220,rom:thou:1,rom
thou,Barbania_Piemontese,ti,220,rom:thou:1,rom
thou,Bellunese_Venetian,ti,220,rom:thou:1,rom
thou,Campidanese,tuj,220,rom:thou:1,rom
thou,Carmagnola_Piemontese,ti,220,rom:thou:1,rom
thou,Carpigiano_Emiliano,tɛ,220,rom:thou:1,rom
thou,Castelló_de_la_Plana_Catalan,tu,220,rom:thou:1,rom
thou,Castilian_Spanish,tu,220,rom:thou:1,rom
thou,Catanian_Sicilian,tu,220,rom:thou:1,rom
thou,Central_Catalan,tu,220,rom:thou:1,rom
thou,Dalmatian,tu,220,rom:thou:1,rom
thou,Fassano_Ladin,tu,220,rom:thou:1,rom
thou,Ferrarese_Emiliano,ti,220,rom:thou:1,rom
thou,Friulian,tu,220,rom:thou:1,rom
thou,Gardenese_Ladin,tu,220,rom:thou:1,rom
thou,Genoese_Ligurian,ti,220,rom:thou:1,rom
thou,Grosseto_Italian,te,220,rom:thou:1,rom
thou,Istro_Romanian,tu,220,rom:thou:1,rom
thou,Lanzo_Torinese_Piemontese,ti,220,rom:thou:1,rom
thou,Logudorese,tˈu+e,220,rom:thou:1,rom
thou,Manises_Catalan,tu,220,rom:thou:1,rom
thou,Megleno_Romanian,tu,220,rom:thou:1,rom
thou,Messinese_Sicilian,tu,220,rom:thou:1,rom
thou,Minorcan_Catalan,tu,220,rom:thou:1,rom
thou,Neapolitan,tu,220,rom:thou:1,rom
thou,North-Western_Catalan,tu,220,rom:thou:1,rom
thou,Palermitan_Sicilian,tu,220,rom:thou:1,rom
thou,Primiero_Venetian,ti,220,rom:thou:1,rom
thou,Provençal_Occitan,tü,220,rom:thou:1,rom
thou,Rapallo_Ligurian,ti,220,rom:thou:1,rom
thou,Ravennate_Romagnol,te,220,rom:thou:1,rom
thou,Reggiano_Emiliano,te,220,rom:thou:1,rom
thou,Romanian,tu,220,rom:thou:1,rom
thou,Rumantsch_Grischun,ti,220,rom:thou:1,rom
thou,South-Eastern_Sicilian,tu,220,rom:thou:1,rom
thou,Standard_Italian,tu,220,rom:thou:1,rom
thou,Stella_Ligurian,ti,220,rom:thou:1,rom
thou,Surmiran_Romansh,te,220,rom:thou:1,rom
thou,Sursilvan_Romansh,ti,220,rom:thou:1,rom
thou,Valencian_Catalan,tu,220,rom:thou:1,rom
thou,Vallader_Romansh,tü,220,rom:thou:1,rom
thou,Venice_Venetian,ti,220,rom:thou:1,rom
thou,Vercellese_Piemontese,tiː,220,rom:thou:1,rom
worm,Aromanian,ʑˈerm+u,291,rom:worm:1,rom
worm,Barbania_Piemontese,vɛrm,291,rom:worm:1,rom
worm,Bellunese_Venetian,but,294,rom:worm:5,rom
worm,Campidanese,brˈɛmː+in+i,291,rom:worm:1,rom
worm,Carmagnola_Piemontese,vɛrm,291,rom:worm:1,rom
worm,Carpigiano_Emiliano,beːg,293,rom:worm:3,rom
worm,Castelló_de_la_Plana_Catalan,kuk,295,rom:worm:2,rom
worm,Castilian_Spanish,lombɾˈiθ,296,rom:worm:4,rom
worm,Catanian_Sicilian,vˈɛɾm+i,291,rom:worm:1,rom
worm,Central_Catalan,kuk,295,rom:worm:2,rom
worm,Dalmatian,vjarm,291,rom:worm:1,rom
worm,Fassano_Ladin,verm,291,rom:worm:1,rom
worm,Ferrarese_Emiliano,vɛrm,291,rom:worm:1,rom
worm,Friulian,vjɛr,291,rom:worm:1,rom
worm,Gardenese_Ladin,jərm,291,rom:worm:1,rom
worm,Genoese_Ligurian,vˈɛrm+e,291,rom:worm:1,rom
worm,Grosseto_Italian,bˈak+o,293,rom:worm:3,rom
worm,Istro_Romanian,ɣʎˈerm+u,291,rom:worm:1,rom
worm,Lanzo_Torinese_Piemontese,vɛrm,291,rom:worm:1,rom
worm,Logudorese,ˈerm+e,291,rom:worm:1,rom
worm,Manises_Catalan,kuk,295,rom:worm:2,rom
worm,Megleno_Romanian,ȡˈarm+i,291,rom:worm:1,rom
worm,Messinese_Sicilian,vˈɛɾm+i,291,rom:worm:1,rom
worm,Minorcan_Catalan,kuk,295,rom:worm:2,rom
worm,Neapolitan,vˈɛrm+ə,291,rom:worm:1,rom
worm,North-Western_Catalan,kuk,295,rom:worm:2,rom
worm,Palermitan_Sicilian,vˈjɛɾm+u,291,rom:worm:1,rom
worm,Primiero_Venetian,vˈɛrm+en,291,rom:worm:1,rom
worm,Provençal_Occitan,vˈɛɾm+e,291,rom:worm:1,rom
worm,Rapallo_Ligurian,vˈeːrm+e,291,rom:worm:1,rom
worm,Ravennate_Romagnol,vˈeːrm+an,291,rom:worm:1,rom
worm,Reggiano_Emiliano,bɛjg,293,rom:worm:3,rom
worm,Romanian,vˈjerm+e,291,rom:worm:1,rom
worm,Romanian,rˈɨm+ə,292,rom:worm:1,rom
worm,Rumantsch_Grischun,vɛrm,291,rom:worm:1,rom
worm,South-Eastern_Sicilian,vˈɛɾm+i,291,rom:worm:1,rom
worm,Standard_Italian,vˈɛrm+e,291,rom:worm:1,rom
worm,Stella_Ligurian,vˈäːrm+u,291,rom:worm:1,rom
worm,Surmiran_Romansh,vɛrm,291,rom:worm:1,rom
worm,Sursilvan_Romansh,vjɛrm,291,rom:worm:1,rom
worm,Valencian_Catalan,kuk,295,rom:worm:2,rom
worm,Vallader_Romansh,vɛrm,291,rom:worm:1,rom
worm,Venice_Venetian,vˈɛrm+e,291,rom:worm:1,rom
worm,Vercellese_Piemontese,vɛrm,291,rom:worm:1,rom
tail,Aromanian,kˈo̯ad+ə,213,rom:tail:1,rom
tail,Barbania_Piemontese,kˈu+a,213,rom:tail:1,rom
tail,Bellunese_Venetian,kˈoð+a,213,rom:tail:1,rom
tail,Campidanese,kˈɔ+a,213,rom:tail:1,rom
tail,Carmagnola_Piemontese,kˈu+a,213,rom:tail:1,rom
tail,Carpigiano_Emiliano,kˈɔv+a,213,rom:tail:1,rom
tail,Castelló_de_la_Plana_Catalan,kˈu+a,213,rom:tail:1,rom
tail,Castilian_Spanish,kˈol+a,213,rom:tail:1,rom
tail,Castilian_Spanish,rˈaβ+o,214,rom:tail:2,rom
tail,Catanian_Sicilian,kˈud+a,213,rom:tail:1,rom
tail,Central_Catalan,kˈu+ə,213,rom:tail:1,rom
tail,Dalmatian,kud,213,rom:tail:1,rom
tail,Fassano_Ladin,kˈowd+a,213,rom:tail:1,rom
tail,Ferrarese_Emiliano,kˈɔ+a,213,rom:tail:1,rom
tail,Friulian,kˈɔd+e,213,rom:tail:1,rom
tail,Gardenese_Ladin,kˈod+a,213,rom:tail:1,rom
tail,Genoese_Ligurian,kˈuː+a,213,rom:tail:1,rom
tail,Grosseto_Italian,kˈod+a,213,rom:tail:1,rom
tail,Istro_Romanian,kˈod+ä,213,rom:tail:1,rom
tail,Lanzo_Torinese_Piemontese,kˈu+a,213,rom:tail:1,rom
tail,Logudorese,kˈo+a,213,rom:tail:1,rom
tail,Manises_Catalan,kˈu+a,213,rom:tail:1,rom
tail,Megleno_Romanian,kˈo̯ad+ə,213,rom:tail:1,rom
tail,Messinese_Sicilian,kˈud+a,213,rom:tail:1,rom
tail,Minorcan_Catalan,kˈo+ə,213,rom:tail:1,rom
tail,Neapolitan,kˈoɾ+ə,213,rom:tail:1,rom
tail,North-Western_Catalan,kˈu+ɛ,213,rom:tail:1,rom
tail,Palermitan_Sicilian,kˈuɾ+a,213,rom:tail:1,rom
tail,Primiero_Venetian,kˈo+a,213,rom:tail:1,rom
tail,Provençal_Occitan,ko,213,rom:tail:1,rom
tail,Rapallo_Ligurian,kˈu+a,213,rom:tail:1,rom
tail,Ravennate_Romagnol,kˈowd+a,213,rom:tail:1,rom
tail,Reggiano_Emiliano,kˈɔv+a,213,rom:tail:1,rom
tail,Romanian,kˈovad+ə,213,rom:tail:1,rom
tail,Rumantsch_Grischun,kˈu+ə,213,rom:tail:1,rom
tail,South-Eastern_Sicilian,kˈuɾ+a,213,rom:tail:1,rom
tail,Standard_Italian,kˈod+a,213,rom:tail:1,rom
tail,Stella_Ligurian,kˈu+a,213,rom:tail:1,rom
tail,Surmiran_Romansh,kˈu+ə,213,rom:tail:1,rom
tail,Sursilvan_Romansh,kˈu+ə,213,rom:tail:1,rom
tail,Valencian_Catalan,kˈu+a,213,rom:tail:1,rom
tail,Vallader_Romansh,kˈu+ə,213,rom:tail:1,rom
tail,Venice_Venetian,kˈo+a,213,rom:tail:1,rom
tail,Vercellese_Piemontese,kˈu+a,213,rom:tail:1,rom
nose,Aromanian,nˈar+e,160,rom:nose:1,rom
nose,Barbania_Piemontese,nas,159,rom:nose:1,rom
nose,Bellunese_Venetian,nas,159,rom:nose:1,rom
nose,Campidanese,nˈaz+u,159,rom:nose:1,rom
nose,Carmagnola_Piemontese,naz,159,rom:nose:1,rom
nose,Carpigiano_Emiliano,nɛːz,159,rom:nose:1,rom
nose,Castelló_de_la_Plana_Catalan,nas,159,rom:nose:1,rom
nose,Castilian_Spanish,naɾˈiθ,160,rom:nose:1,rom
nose,Catanian_Sicilian,nˈas+u,159,rom:nose:1,rom
nose,Central_Catalan,nas,159,rom:nose:1,rom
nose,Dalmatian,nwos,159,rom:nose:1,rom
nose,Fassano_Ladin,nɛs,159,rom:nose:1,rom
nose,Ferrarese_Emiliano,nas,159,rom:nose:1,rom
nose,Friulian,naːs,159,rom:nose:1,rom
nose,Gardenese_Ladin,nɛs,159,rom:nose:1,rom
nose,Genoese_Ligurian,nˈaz+u,159,rom:nose:1,rom
nose,Grosseto_Italian,nˈas+o,159,rom:nose:1,rom
nose,Istro_Romanian,nɒs,159,rom:nose:1,rom
nose,Lanzo_Torinese_Piemontese,nas,159,rom:nose:1,rom
nose,Logudorese,nˈas+u,159,rom:nose:1,rom
nose,Manises_Catalan,nas,159,rom:nose:1,rom
nose,Megleno_Romanian,nas,159,rom:nose:1,rom
nose,Messinese_Sicilian,nˈas+k+a,159,rom:nose:1,rom
nose,Minorcan_Catalan,nas,159,rom:nose:1,rom
nose,Neapolitan,nˈas+ə,159,rom:nose:1,rom
nose,North-Western_Catalan,nas,159,rom:nose:1,rom
nose,Palermitan_Sicilian,nˈas+u,159,rom:nose:1,rom
nose,Primiero_Venetian,nas,159,rom:nose:1,rom
nose,Provençal_Occitan,nas,159,rom:nose:1,rom
nose,Rapallo_Ligurian,nˈaz+u,159,rom:nose:1,rom
nose,Ravennate_Romagnol,neaz,159,rom:nose:1,rom
nose,Reggiano_Emiliano,nɛːs,159,rom:nose:1,rom
nose,Romanian,nas,159,rom:nose:1,rom
nose,Rumantsch_Grischun,nas,159,rom:nose:1,rom
nose,South-Eastern_Sicilian,nˈas+u,159,rom:nose:1,rom
nose,Standard_Italian,nˈas+o,159,rom:nose:1,rom
nose,Stella_Ligurian,nˈaːz+u,159,rom:nose:1,rom
nose,Surmiran_Romansh,nas,159,rom:nose:1,rom
nose,Sursilvan_Romansh,nas,159,rom:nose:1,rom
nose,Valencian_Catalan,nas,159,rom:nose:1,rom
nose,Vallader_Romansh,nas,159,rom:nose:1,rom
nose,Venice_Venetian,nˈaz+o,159,rom:nose:1,rom
nose,Vercellese_Piemontese,nas,159,rom:nose:1,rom
heart,Aromanian,ˈinim+ə,89,rom:heart:2,rom
heart,Barbania_Piemontese,kör,90,rom:heart:1,rom
heart,Bellunese_Venetian,kɔr,90,rom:heart:1,rom
heart,Campidanese,kˈɔr+u,90,rom:heart:1,rom
heart,Carmagnola_Piemontese,kör,90,rom:heart:1,rom
heart,Carpigiano_Emiliano,koːr,90,rom:heart:1,rom
heart,Castelló_de_la_Plana_Catalan,kɔɾ,90,rom:heart:1,rom
heart,Castilian_Spanish,koɾ+aθˈon,90,rom:heart:1,rom
heart,Catanian_Sicilian,kˈɔɾ+i,90,rom:heart:1,rom
heart,Central_Catalan,kɔɾ,90,rom:heart:1,rom
heart,Dalmatian,kwor,90,rom:heart:1,rom
heart,Fassano_Ladin,ker,90,rom:heart:1,rom
heart,Ferrarese_Emiliano,kɔr,90,rom:heart:1,rom
heart,Friulian,kuːr,90,rom:heart:1,rom
heart,Gardenese_Ladin,kwer,90,rom:heart:1,rom
heart,Genoese_Ligurian,kö,90,rom:heart:1,rom
heart,Grosseto_Italian,kˈɔr+e,90,rom:heart:1,rom
heart,Istro_Romanian,jˈirim+ä,89,rom:heart:2,rom
heart,Lanzo_Torinese_Piemontese,kör,90,rom:heart:1,rom
heart,Logudorese,kˈor+o,90,rom:heart:1,rom
heart,Manises_Catalan,kɔɾ,90,rom:heart:1,rom
heart,Megleno_Romanian,burˈik,88,rom:heart:3,rom
heart,Messinese_Sicilian,kˈɔɾ+ɨ,90,rom:heart:1,rom
heart,Minorcan_Catalan,kɔ,90,rom:heart:1,rom
heart,Neapolitan,kˈɔr+ə,90,rom:heart:1,rom
heart,North-Western_Catalan,kɔɾ,90,rom:heart:1,rom
heart,Palermitan_Sicilian,kˈwɔɾ+i,90,rom:heart:1,rom
heart,Primiero_Venetian,kɔr,90,rom:heart:1,rom
heart,Provençal_Occitan,kɔɾ,90,rom:heart:1,rom
heart,Rapallo_Ligurian,kö,90,rom:heart:1,rom
heart,Ravennate_Romagnol,kɔar,90,rom:heart:1,rom
heart,Reggiano_Emiliano,koːr,90,rom:heart:1,rom
heart,Romanian,ˈinim+ə,89,rom:heart:2,rom
heart,Rumantsch_Grischun,kor,90,rom:heart:1,rom
heart,South-Eastern_Sicilian,kˈɔɾ+i,90,rom:heart:1,rom
heart,Standard_Italian,kˈwɔr+e,90,rom:heart:1,rom
heart,Stella_Ligurian,kö,90,rom:heart:1,rom
heart,Surmiran_Romansh,kor,90,rom:heart:1,rom
heart,Sursilvan_Romansh,kor,90,rom:heart:1,rom
heart,Valencian_Catalan,kɔɾ,90,rom:heart:1,rom
heart,Vallader_Romansh,kɔwr,90,rom:heart:1,rom
heart,Venice_Venetian,kwɔr,90,rom:heart:1,rom
heart,Vercellese_Piemontese,kör,90,rom:heart:1,rom
liver,Aromanian,ʨikˈat+ŭ,120,rom:liver:1,rom
liver,Barbania_Piemontese,fˈidik,120,rom:liver:2,rom
liver,Bellunese_Venetian,fˈegat+o,120,rom:liver:1,rom
liver,Campidanese,figˈaw,120,rom:liver:1,rom
liver,Carmagnola_Piemontese,fˈidik,120,rom:liver:2,rom
liver,Carpigiano_Emiliano,fˈedeg,120,rom:liver:2,rom
liver,Castelló_de_la_Plana_Catalan,fˈeʤ+e,120,rom:liver:2,rom
liver,Castilian_Spanish,ˈiɣaðo,120,rom:liver:1,rom
liver,Catanian_Sicilian,fˈikat+u,120,rom:liver:1,rom
liver,Central_Catalan,fˈeʤ+ə,120,rom:liver:2,rom
liver,Dalmatian,figˈwot,120,rom:liver:1,rom
liver,Fassano_Ladin,fjˈa+nˈejgɛr,120,rom:liver:5,rom
liver,Ferrarese_Emiliano,fˈɛgat,120,rom:liver:1,rom
liver,Friulian,fiˈaːt,120,rom:liver:1,rom
liver,Gardenese_Ladin,fuj+ˈa+#fˈošk,120,rom:liver:6,rom
liver,Genoese_Ligurian,fˈegat+u,120,rom:liver:1,rom
liver,Grosseto_Italian,fˈegat+o,120,rom:liver:1,rom
liver,Istro_Romanian,fikˈɒʦ,120,rom:liver:1,rom
liver,Lanzo_Torinese_Piemontese,fˈidik,120,rom:liver:2,rom
liver,Logudorese,fˈikad+u,120,rom:liver:1,rom
liver,Manises_Catalan,fˈeč+e,120,rom:liver:2,rom
liver,Megleno_Romanian,drop,-348,rom:liver:7,rom
liver,Messinese_Sicilian,fˈikat+u,120,rom:liver:1,rom
liver,Minorcan_Catalan,fˈeʤ+ə,120,rom:liver:2,rom
liver,Neapolitan,fˈɛɣat+ə,120,rom:liver:1,rom
liver,North-Western_Catalan,fˈeʤ+e,120,rom:liver:2,rom
liver,Palermitan_Sicilian,fˈikat+u,120,rom:liver:1,rom
liver,Primiero_Venetian,fˈɛgat+o,120,rom:liver:1,rom
liver,Provençal_Occitan,fˈeʤ+e,120,rom:liver:2,rom
liver,Rapallo_Ligurian,figˈɛːt+u,120,rom:liver:1,rom
liver,Ravennate_Romagnol,fˈeːgat,120,rom:liver:1,rom
liver,Reggiano_Emiliano,fˈedeg,120,rom:liver:2,rom
liver,Romanian,fikˈat,120,rom:liver:1,rom
liver,Rumantsch_Grischun,ɲirˈom,121,rom:liver:3,rom
liver,Rumantsch_Grischun,dir,122,rom:liver:4,rom
liver,South-Eastern_Sicilian,fˈikit+u,120,rom:liver:1,rom
liver,Standard_Italian,fˈegat+o,120,rom:liver:1,rom
liver,Stella_Ligurian,fˈegat+u,120,rom:liver:1,rom
liver,Surmiran_Romansh,nirˈom,121,rom:liver:3,rom
liver,Surmiran_Romansh,dɛkr,122,rom:liver:8,rom
liver,Sursilvan_Romansh,dir,122,rom:liver:4,rom
liver,Valencian_Catalan,fˈeč+e,120,rom:liver:2,rom
liver,Vallader_Romansh,ɲərˈom,121,rom:liver:3,rom
liver,Venice_Venetian,figˈa,120,rom:liver:1,rom
liver,Vercellese_Piemontese,fˈiːdik,120,rom:liver:2,rom
year,Aromanian,ˈan+ŭ,297,rom:year:1,rom
year,Barbania_Piemontese,an,297,rom:year:1,rom
year,Bellunese_Venetian,an,297,rom:year:1,rom
year,Campidanese,ˈanː+u,297,rom:year:1,rom
year,Carmagnola_Piemontese,an,297,rom:year:1,rom
year,Carpigiano_Emiliano,an,297,rom:year:1,rom
year,Castelló_de_la_Plana_Catalan,aɲ,297,rom:year:1,rom
year,Castilian_Spanish,ˈaɲ+o,297,rom:year:1,rom
year,Catanian_Sicilian,anː+u,297,rom:year:1,rom
year,Central_Catalan,aɲ,297,rom:year:1,rom
year,Dalmatian,jajŋ,297,rom:year:1,rom
year,Fassano_Ladin,an,297,rom:year:1,rom
year,Ferrarese_Emiliano,an,297,rom:year:1,rom
year,Friulian,an,297,rom:year:1,rom
year,Gardenese_Ladin,an,297,rom:year:1,rom
year,Genoese_Ligurian,ˈanː+u,297,rom:year:1,rom
year,Grosseto_Italian,ˈanː+o,297,rom:year:1,rom
year,Istro_Romanian,ɒn,297,rom:year:1,rom
year,Lanzo_Torinese_Piemontese,an,297,rom:year:1,rom
year,Logudorese,ˈanː+u,297,rom:year:1,rom
year,Manises_Catalan,aɲ,297,rom:year:1,rom
year,Megleno_Romanian,an,297,rom:year:1,rom
year,Messinese_Sicilian,anː+u,297,rom:year:1,rom
year,Minorcan_Catalan,aɲ,297,rom:year:1,rom
year,Neapolitan,ˈanː+ə,297,rom:year:1,rom
year,North-Western_Catalan,aɲ,297,rom:year:1,rom
year,Palermitan_Sicilian,anː+u,297,rom:year:1,rom
year,Primiero_Venetian,an,297,rom:year:1,rom
year,Provençal_Occitan,anː+ˈad+o,297,rom:year:1,rom
year,Rapallo_Ligurian,ˈanː+u,297,rom:year:1,rom
year,Ravennate_Romagnol,an,297,rom:year:1,rom
year,Reggiano_Emiliano,aːn,297,rom:year:1,rom
year,Romanian,an,297,rom:year:1,rom
year,Rumantsch_Grischun,ɔn,297,rom:year:1,rom
year,South-Eastern_Sicilian,anː+u,297,rom:year:1,rom
year,Standard_Italian,ˈanː+o,297,rom:year:1,rom
year,Stella_Ligurian,ˈanː+u,297,rom:year:1,rom
year,Surmiran_Romansh,ɔn,297,rom:year:1,rom
year,Sursilvan_Romansh,ɔn,297,rom:year:1,rom
year,Valencian_Catalan,aɲ,297,rom:year:1,rom
year,Vallader_Romansh,on,297,rom:year:1,rom
