concept,doculect,counterpart,cc,inferredCC,db
right (side),Souei-Saravan,təm,1816,aa:right (side):1,aa
right (side),Sre,ma,1821,aa:right (side):2,aa
right (side),Stieng,maː,1821,aa:right (side):2,aa
right (side),TaOi,təmˀ,1816,aa:right (side):1,aa
right (side),Vietnamese,đăm,1816,aa:right (side):1,aa
right (side),Wa-Praok,dɔm,1816,aa:right (side):1,aa
right (side),War-Lamin,dipartamɒn,1822,aa:right (side):6,aa
ripe/cooked,Alak,tʻuːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Bahnar-Golar,ɗuːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Bahnar-Kontum,ɗuːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Bahnar-Pleiku,ɗuːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Brao,dum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Brao,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Bru-Talan,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Bru-Ubon,ciːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Bugan,tsi³³,1830,aa:ripe/cooked:1,aa
ripe/cooked,Car,kəɲ,1828,aa:ripe/cooked:1,aa
ripe/cooked,Cua,doːp,1829,aa:ripe/cooked:2,aa
ripe/cooked,Gorum,gṵr,1833,aa:ripe/cooked:3,aa
ripe/cooked,Halang,dùːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Halang,cɛn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Idu,kî̤ən,1828,aa:ripe/cooked:1,aa
ripe/cooked,In,pədoːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,In,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Jeh,dṳm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Jeh,cɛn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Jru-Laven,duːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Jru-Laven,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Karii,ciːnʔ,1830,aa:ripe/cooked:1,aa
ripe/cooked,Katang,cɪːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Katu-AnDiem,dum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Katu-AnDiem,cin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Kharia,bɛˈlɔŋ,1832,aa:ripe/cooked:5,aa
ripe/cooked,Kharia,isin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Khasi,baʔiʔ,1831,aa:ripe/cooked:4,aa
ripe/cooked,Khasi,ʔiʔ,1831,aa:ripe/cooked:4,aa
ripe/cooked,Khmer-Standard,tum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Khmer-Standard,cʔən,1830,aa:ripe/cooked:1,aa
ripe/cooked,Khmer-Surin,tum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Khmer-Surin,ʨɁʌn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Khmu-Cuang,hnduːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Khmu-Cuang,siːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Khmu-Yuan,hntùːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Khmu-Yuan,síːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Kui(Huffman1979),cɛːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Kui(Sriwises1978),cɛːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Lawa(Ratanakul),tʰɨm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Mal-T'in,sin,1830,aa:ripe/cooked:1,aa
ripe/cooked,ManMet,tum⁵⁵,1829,aa:ripe/cooked:2,aa
ripe/cooked,ManMet,sin⁵⁵,1830,aa:ripe/cooked:1,aa
ripe/cooked,Mang,θiːn²,1830,aa:ripe/cooked:1,aa
ripe/cooked,Mankong,ciːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Mnong-Rölöm,sɨn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Mnong-Rölöm,dɨːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Mon,cin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Nancowri,ʔiʃian,1830,aa:ripe/cooked:1,aa
ripe/cooked,Nge',doːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Nge',ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Nyaheun,dum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Nyaheun,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Nyahkur,cʰəʔɤ́m,1830,aa:ripe/cooked:2,aa
ripe/cooked,Pacoh,ɗṵːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Pacoh,cḛːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Palaung-Dara'ang,sin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Palaung-Kalaw,siːŋ,1830,aa:ripe/cooked:1,aa
ripe/cooked,Palaung-Namhsan,sin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Pnar,ʔiʔ,1831,aa:ripe/cooked:4,aa
ripe/cooked,Rengao,ci̤n,1830,aa:ripe/cooked:1,aa
ripe/cooked,Riang-Sak,siːn¹,1830,aa:ripe/cooked:1,aa
ripe/cooked,Ruc,ciːn³,1830,aa:ripe/cooked:1,aa
ripe/cooked,Santali,bili,1832,aa:ripe/cooked:5,aa
ripe/cooked,Sedang,tuəm,1829,aa:ripe/cooked:2,aa
ripe/cooked,Sedang,cen,1830,aa:ripe/cooked:1,aa
ripe/cooked,So-Khammouane,ciːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,So-SakonNakhon,ciːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Sora,ɡʔur,1833,aa:ripe/cooked:3,aa
ripe/cooked,Souei-Saravan,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Sre,dum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Sre,sin,1830,aa:ripe/cooked:1,aa
ripe/cooked,Stieng,dum,1829,aa:ripe/cooked:2,aa
ripe/cooked,Stieng,sen,1830,aa:ripe/cooked:1,aa
ripe/cooked,TaOi,doːm,1829,aa:ripe/cooked:2,aa
ripe/cooked,TaOi,ceːn,1830,aa:ripe/cooked:1,aa
ripe/cooked,Vietnamese,chín,1830,aa:ripe/cooked:1,aa
ripe/cooked,Wa-Praok,tɯ̤m,1829,aa:ripe/cooked:2,aa
ripe/cooked,Wa-Praok,sin,1830,aa:ripe/cooked:1,aa
ripe/cooked,War-Lamin,ʃjɛn,1830,aa:ripe/cooked:1,aa
river,Alak,mɛːtʻaːk,1857,aa:river:5,aa
river,Bahnar-Golar,krɔːŋ,1858,aa:river:1,aa
river,Bahnar-Kontum,krɔːŋ,1858,aa:river:1,aa
river,Bahnar-Pleiku,krɔːŋ,1858,aa:river:1,aa
river,Bahnar-Pleiku,gluːŋ,1856,aa:river:1,aa
river,Brao,dənaj,1859,aa:river:19,aa
river,Brao,ʔbaːŋ,1834,aa:river:7,aa
river,Bru-Talan,dəˀəʔkrejh,1838,aa:river:4,aa
river,Bugan,ɣou⁵⁵,1845,aa:river:11,aa
river,Bugan,ho³⁵,1846,aa:river:3,aa
river,Car,taheːl,1851,aa:river:20,aa
river,Cua,ləːk,1835,aa:river:7,aa
river,Gorum,kinɖaʔ,1857,aa:river:2,aa
river,Halang,daːkkrɔaŋ,1858,aa:river:4,aa
river,Idu,mɛ̰̂ːpâ̰j,1844,aa:river:9,aa
river,In,hṵar,1839,aa:river:10,aa
river,Jeh,daːkmi̤h,1857,aa:river:4,aa
river,Karii,hɔːŋʔ,1855,aa:river:3,aa
river,Katang,dəːʔpɨːt,1836,aa:river:4,aa
river,Katang,tʊːm,1840,aa:river:8,aa
river,Katu-AnDiem,karuːŋ,1858,aa:river:1,aa
river,Kharia,ɟor,1849,aa:river:6,aa
river,Kharia,ɡɑʔɽhɑ,1850,aa:river:12,aa
river,Khasi,waʔ,1841,aa:river:2,aa
river,Khmer-Standard,tùənleː,1838,aa:river:13,aa
river,Khmer-Standard,ʔoː,1843,aa:river:3,aa
river,Khmu-Cuang,ʔom,1842,aa:river:3,aa
river,Khmu-Yuan,ʔòm,1842,aa:river:3,aa
river,Kui(Huffman1979),mɛːdeaʔ,1857,aa:river:5,aa
river,Mal-T'in,hroŋ,1858,aa:river:1,aa
river,ManMet,om³¹lɤn³¹,1842,aa:river:14,aa
river,Mang,ʑum,1847,aa:river:8,aa
river,Mankong,tuːm,1840,aa:river:8,aa
river,Mnong-Rölöm,kroːŋ,1858,aa:river:1,aa
river,Mon,bi,1848,aa:river:15,aa
river,Mon,krəŋ,1858,aa:river:1,aa
river,Nancowri,daktakaru,1857,aa:river:16,aa
river,Nancowri,riáktwuá,1857,aa:river:17,aa
river,Nge',dʌːʔ,1857,aa:river:2,aa
river,Nyaheun,ɲrɔh,1837,aa:river:1,aa
river,Nyahkur,króːŋ,1858,aa:river:1,aa
river,Pacoh,ɗaːʔ,1857,aa:river:2,aa
river,Palaung-Dara'ang,blεŋ,1852,aa:river:7,aa
river,Palaung-Kalaw,ɓleːk,1852,aa:river:7,aa
river,Palaung-Namhsan,lɔʔ,1853,aa:river:2,aa
river,Pnar,waʔ,1841,aa:river:2,aa
river,Rengao,daːk,1857,aa:river:4,aa
river,Rengao,daːkkrɔːŋ,1858,aa:river:1,aa
river,Riang-Sak,kruŋ²,1858,aa:river:1,aa
river,Ruc,ʈɔːk⁷,1854,aa:river:4,aa
river,Santali,ɡaɽa,1850,aa:river:18,aa
river,Sedang,krɔ̰əŋ,1858,aa:river:1,aa
river,So-Khammouane,mpe̤ʔdəʔ,1857,aa:river:5,aa
river,So-SakonNakhon,dəʔ,1857,aa:river:2,aa
river,Sora,ɟoːl,1849,aa:river:6,aa
river,Sora,ɟoɖa,1850,aa:river:6,aa
river,Souei-Saravan,pʽeːʔdaːʔ,1857,aa:river:5,aa
river,TaOi,dəːʔkrəs,1838,aa:river:4,aa
river,Vietnamese,sông,1858,aa:river:3,aa
river,Wa-Praok,rɔŋ,1858,aa:river:1,aa
river,War-Lamin,ʔam,1842,aa:river:3,aa
road/path,Alak,ntuːŋ,1880,aa:road/path:1,aa
road/path,Bahnar-Golar,trɔːŋ,1879,aa:road/path:1,aa
road/path,Bahnar-Kontum,trɔːŋ,1879,aa:road/path:1,aa
road/path,Bahnar-Pleiku,trɔːŋ,1879,aa:road/path:1,aa
road/path,Brao,truːŋ,1879,aa:road/path:1,aa
road/path,Bru-Talan,kərnaˀa,1861,aa:road/path:2,aa
road/path,Bru-Ubon,rənaː,1861,aa:road/path:2,aa
road/path,Bugan,ho⁵⁵ʦu³³,1872,aa:road/path:11,aa
road/path,Car,kanɾəːna,1861,aa:road/path:2,aa
road/path,Cua,truək,1879,aa:road/path:1,aa
road/path,Gorum,kuroŋ,1868,aa:road/path:1,aa
road/path,Halang,trɔaŋ,1879,aa:road/path:1,aa
road/path,Idu,kʰrûŋ̱,1868,aa:road/path:1,aa
road/path,In,kʰanun,1862,aa:road/path:2,aa
road/path,Jeh,trṳaŋ,1879,aa:road/path:1,aa
road/path,Jru-Laven,truoŋ,1879,aa:road/path:1,aa
road/path,Karii,kuraːʔ,1861,aa:road/path:6,aa
road/path,Katang,kʰənʊn,1862,aa:road/path:2,aa
road/path,Katu-AnDiem,kalʌŋ,1878,aa:road/path:1,aa
road/path,Katu-AnDiem,canoː,1863,aa:road/path:2,aa
road/path,Kharia,goʔɖɟhuŋ,1875,aa:road/path:7,aa
road/path,Kharia,saɽak,1874,aa:road/path:4,aa
road/path,Khasi,lnti,1864,aa:road/path:5,aa
road/path,Khmer-Standard,pləw,1867,aa:road/path:8,aa
road/path,Khmer-Standard,tnɑl,1866,aa:road/path:3,aa
road/path,Khmer-Surin,tʰnɑl,1866,aa:road/path:3,aa
road/path,Khmer-Surin,pʰlʌw,1867,aa:road/path:8,aa
road/path,Khmu-Cuang,ŋɔːr,1869,aa:road/path:3,aa
road/path,Khmu-Yuan,ŋɔ̀ːr,1869,aa:road/path:3,aa
road/path,Kui(Huffman1979),kənaː,1861,aa:road/path:2,aa
road/path,Kui(Sriwises1978),kənaː,1861,aa:road/path:2,aa
road/path,Lawa(Ratanakul),kjaʔ,1861,aa:road/path:6,aa
road/path,Mal-T'in,jɔːŋ,1868,aa:road/path:1,aa
road/path,Mal-T'in,lúː,1870,aa:road/path:5,aa
road/path,Mal-T'in,sɔːk,1871,aa:road/path:4,aa
road/path,ManMet,aɣɔŋ³¹,1868,aa:road/path:9,aa
road/path,Mang,ʑaː¹,1861,aa:road/path:4,aa
road/path,Mankong,rənaː,1861,aa:road/path:2,aa
road/path,Mnong-Rölöm,troːŋ,1879,aa:road/path:1,aa
road/path,Mon,klɑŋ,1878,aa:road/path:1,aa
road/path,Nancowri,kaji,1861,aa:road/path:10,aa
road/path,Nancowri,kejawa,1861,aa:road/path:6,aa
road/path,Nge',karnaː,1861,aa:road/path:2,aa
road/path,Nyaheun,truoŋ,1879,aa:road/path:1,aa
road/path,Nyahkur,trɤ́w,1873,aa:road/path:1,aa
road/path,Pacoh,kərnaː,1861,aa:road/path:2,aa
road/path,Palaung-Dara'ang,nteɲ,1877,aa:road/path:1,aa
road/path,Palaung-Kalaw,nteːŋ,1877,aa:road/path:1,aa
road/path,Palaung-Namhsan,deŋ,1877,aa:road/path:1,aa
road/path,Pnar,luti,1864,aa:road/path:5,aa
road/path,Rengao,trɔːŋ,1879,aa:road/path:1,aa
road/path,Riang-Sak,rɤŋ²ɗeŋ¹,1877,aa:road/path:7,aa
road/path,Santali,hɔr,1861,aa:road/path:3,aa
road/path,Sedang,trɔ̰əŋ,1879,aa:road/path:1,aa
road/path,So-Khammouane,rənaː,1861,aa:road/path:2,aa
road/path,So-SakonNakhon,rənaː,1861,aa:road/path:2,aa
road/path,Sora,ɡɔdtaŋ,1868,aa:road/path:7,aa
road/path,Sora,ˈtɑŋɡoːr,1876,aa:road/path:3,aa
road/path,Souei-Saravan,kʰənaː,1861,aa:road/path:2,aa
road/path,Sre,guŋ,1860,aa:road/path:1,aa
road/path,Stieng,trɔːŋ,1879,aa:road/path:1,aa
road/path,TaOi,kʰənun,1861,aa:road/path:2,aa
road/path,Vietnamese,sá,1861,aa:road/path:4,aa
road/path,Wa-Praok,kraʔ,1861,aa:road/path:6,aa
road/path,War-Lamin,sərɒk,1865,aa:road/path:4,aa
root,Alak,rɛːh,1881,aa:root:1,aa
root,Bahnar-Golar,rəh,1881,aa:root:1,aa
root,Bahnar-Kontum,rəh,1881,aa:root:1,aa
root,Bahnar-Pleiku,rəh,1881,aa:root:1,aa
root,Brao,riax,1881,aa:root:1,aa
root,Bru-Talan,riˀajh,1881,aa:root:1,aa
root,Bru-Ubon,re̤ːh,1881,aa:root:1,aa
root,Bugan,ɣa̱ɯ̱¹³,1881,aa:root:1,aa
root,Car,reh,1881,aa:root:1,aa
root,Cua,reah,1881,aa:root:1,aa
root,Gorum,unloˀb,1885,aa:root:7,aa
root,Halang,riəh,1881,aa:root:1,aa
root,Idu,rîə,1881,aa:root:1,aa
root,In,rḭajh,1881,aa:root:1,aa
root,Jeh,riaç,1881,aa:root:1,aa
root,Jru-Laven,rias,1881,aa:root:1,aa
root,Karii,lɛːrh,1881,aa:root:1,aa
root,Katang,riːeh,1881,aa:root:1,aa
root,Katu-AnDiem,rieh,1881,aa:root:1,aa
root,Kharia,ɟuˑˀɖ,1886,aa:root:2,aa
root,Khasi,tɨnraːj,1881,aa:root:1,aa
root,Khmer-Standard,rɨh,1881,aa:root:1,aa
root,Khmer-Surin,rɯh,1881,aa:root:1,aa
root,Khmu-Cuang,riəs,1881,aa:root:1,aa
root,Khmu-Yuan,rìas,1881,aa:root:1,aa
root,Kui(Huffman1979),lɛ̤h,1881,aa:root:1,aa
root,Kui(Sriwises1978),rɛ̀h,1881,aa:root:1,aa
root,Lawa(Ratanakul),ɣɛh,1881,aa:root:1,aa
root,Mal-T'in,kiəs,1881,aa:root:1,aa
root,ManMet,ɡɛh³¹seʔ⁵³,1881,aa:root:6,aa
root,Mankong,re̤ːh,1881,aa:root:1,aa
root,Mnong-Rölöm,rɛh,1881,aa:root:1,aa
root,Mon,rə̀h,1881,aa:root:1,aa
root,Nancowri,jiah,1881,aa:root:1,aa
root,Nge',rias,1881,aa:root:1,aa
root,Nyaheun,riah,1881,aa:root:1,aa
root,Nyahkur,rìh,1881,aa:root:1,aa
root,Pacoh,rḭas,1881,aa:root:1,aa
root,Palaung-Dara'ang,riah,1881,aa:root:1,aa
root,Palaung-Kalaw,riahhəj,1881,aa:root:1,aa
root,Palaung-Namhsan,riər,1881,aa:root:1,aa
root,Pnar,treː,1881,aa:root:1,aa
root,Rengao,rih,1881,aa:root:1,aa
root,Riang-Sak,rias²,1881,aa:root:1,aa
root,Ruc,liɛlʰ¹,1881,aa:root:1,aa
root,Santali,səɽim,1882,aa:root:5,aa
root,Santali,rehet˺,1881,aa:root:1,aa
root,Sedang,rɛj,1881,aa:root:1,aa
root,So-Khammouane,re̤h,1881,aa:root:1,aa
root,So-SakonNakhon,re̤h,1881,aa:root:1,aa
root,Sora,ɟʔed,1884,aa:root:2,aa
root,Souei-Saravan,rɛːh,1881,aa:root:1,aa
root,Sre,rias,1881,aa:root:1,aa
root,Stieng,drieh,1881,aa:root:1,aa
root,TaOi,rias,1881,aa:root:1,aa
root,Vietnamese,rễ,1881,aa:root:1,aa
root,Wa-Praok,ri̤ah,1881,aa:root:1,aa
root,Wa-Praok,num,1881,aa:root:4,aa
root,War-Lamin,ʃit,1883,aa:root:3,aa
round,Alak,kampoːm,1904,aa:round:3,aa
round,Bahnar-Golar,həpoːm,1904,aa:round:3,aa
round,Bahnar-Kontum,ʔapoːm,1904,aa:round:3,aa
round,Bahnar-Pleiku,ʔapoːm,1904,aa:round:3,aa
round,Brao,mpɑːm,1904,aa:round:3,aa
round,Bru-Talan,mpoːldoːl,1887,aa:round:5,aa
round,Bru-Ubon,klam,1888,aa:round:2,aa
round,Bru-Ubon,wɨl,1905,aa:round:1,aa
round,Bugan,pəwat³¹,1893,aa:round:18,aa
round,Car,kumol,1906,aa:round:4,aa
round,Car,cinwiː,1905,aa:round:1,aa
round,Cua,pɔːp,1904,aa:round:3,aa
round,Cua,tawil,1905,aa:round:1,aa
round,Halang,təŋwil,1905,aa:round:1,aa
round,In,mpoːldoːl,1887,aa:round:5,aa
round,Jru-Laven,wal,1905,aa:round:1,aa
round,Karii,kuloːn,1901,aa:round:2,aa
round,Katang,klam,1888,aa:round:2,aa
round,Katu-AnDiem,wil,1905,aa:round:1,aa
round,Kharia,laɖu,1895,aa:round:6,aa
round,Kharia,dhiɟaŋ,1896,aa:round:17,aa
round,Khasi,pɨllun,1890,aa:round:7,aa
round,Khmer-Standard,muːl,1906,aa:round:4,aa
round,Khmer-Surin,kmol,1906,aa:round:4,aa
round,Kui(Huffman1979),ləwʌ̤l,1905,aa:round:1,aa
round,Kui(Sriwises1978),dul,1887,aa:round:4,aa
round,Lawa(Ratanakul),ʔməo,1906,aa:round:16,aa
round,Mang,məŋ³¹viɨ⁵¹,1905,aa:round:15,aa
round,Mankong,klam,1888,aa:round:2,aa
round,Mnong-Rölöm,wɨːl,1905,aa:round:1,aa
round,Mon,hadɔm,1894,aa:round:3,aa
round,Nancowri,kawiːla,1905,aa:round:1,aa
round,Nge',piːrkadiːr,1903,aa:round:14,aa
round,Nge',poːldoːl,1887,aa:round:5,aa
round,Nyaheun,pɔːm,1904,aa:round:3,aa
round,Nyahkur,kəlpúm,1904,aa:round:3,aa
round,Pacoh,papṵːl,1889,aa:round:4,aa
round,Palaung-Dara'ang,kalăŋ,1899,aa:round:2,aa
round,Palaung-Kalaw,kalak,1899,aa:round:2,aa
round,Palaung-Namhsan,bej,1900,aa:round:13,aa
round,Pnar,pɨllun,1890,aa:round:7,aa
round,Rengao,hvul,1905,aa:round:4,aa
round,Ruc,klɔ̀ːn,1901,aa:round:2,aa
round,Santali,acur,1897,aa:round:12,aa
round,Sedang,təveəŋ,1907,aa:round:1,aa
round,Sedang,təvɔ̰,1905,aa:round:11,aa
round,So-SakonNakhon,klɔm,1888,aa:round:2,aa
round,Sora,terker,1902,aa:round:10,aa
round,Sora,jar,1898,aa:round:9,aa
round,Sre,wil,1905,aa:round:1,aa
round,Stieng,rwɨl,1905,aa:round:1,aa
round,Stieng,muːl,1906,aa:round:4,aa
round,TaOi,mpoːldoːl,1887,aa:round:5,aa
round,Vietnamese,tròn,1901,aa:round:2,aa
round,Wa-Praok,mu,1906,aa:round:4,aa
round,War-Lamin,laŋdoŋ,1891,aa:round:6,aa
round,War-Lamin,təlli,1892,aa:round:8,aa
bee/honeybee,Alak,suːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Bahnar-Golar,suːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Bahnar-Kontum,suːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Bahnar-Pleiku,suːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Brao,cʰut,206,aa:bee/honeybee:1,aa
bee/honeybee,Bru-Talan,kihial,211,aa:bee/honeybee:2,aa
bee/honeybee,Bru-Talan,krɔːnʔ,212,aa:bee/honeybee:9,aa
bee/honeybee,Bru-Ubon,kəheal,211,aa:bee/honeybee:2,aa
bee/honeybee,Bugan,pəna̱i̱³⁵,198,aa:bee/honeybee:10,aa
bee/honeybee,Car,seːtmak,204,aa:bee/honeybee:11,aa
bee/honeybee,Cua,hluːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Gorum,unroˀdaroj,202,aa:bee/honeybee:7,aa
bee/honeybee,Halang,sut,206,aa:bee/honeybee:1,aa
bee/honeybee,Idu,jɔ̤̂ːr,195,aa:bee/honeybee:2,aa
bee/honeybee,In,kəhial,211,aa:bee/honeybee:2,aa
bee/honeybee,Jeh,kədrɔːt,201,aa:bee/honeybee:9,aa
bee/honeybee,Jru-Laven,suːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Karii,patɔː,208,aa:bee/honeybee:1,aa
bee/honeybee,Katang,kəhiːal,211,aa:bee/honeybee:2,aa
bee/honeybee,Katu-AnDiem,karɑːt,212,aa:bee/honeybee:9,aa
bee/honeybee,Kharia,terom,203,aa:bee/honeybee:3,aa
bee/honeybee,Khasi,ŋap,193,aa:bee/honeybee:5,aa
bee/honeybee,Khmer-Standard,kmum,194,aa:bee/honeybee:4,aa
bee/honeybee,Khmer-Surin,kʰmum,194,aa:bee/honeybee:4,aa
bee/honeybee,Khmu-Cuang,rmkuːm,194,aa:bee/honeybee:4,aa
bee/honeybee,Khmu-Yuan,húːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Khmu-Yuan,hpɔ́ːt,197,aa:bee/honeybee:1,aa
bee/honeybee,Kui(Huffman1979),kʰiəl,211,aa:bee/honeybee:2,aa
bee/honeybee,Kui(Sriwises1978),ŋɔ̀ːr,213,aa:bee/honeybee:12,aa
bee/honeybee,Lawa(Ratanakul),hɛ,207,aa:bee/honeybee:2,aa
bee/honeybee,Mal-T'in,poːt,197,aa:bee/honeybee:1,aa
bee/honeybee,ManMet,siau³¹,207,aa:bee/honeybee:6,aa
bee/honeybee,Mang,lɤm¹ˈ⁴,199,aa:bee/honeybee:13,aa
bee/honeybee,Mankong,kʰial,211,aa:bee/honeybee:2,aa
bee/honeybee,Mnong-Rölöm,ʔuoŋ,210,aa:bee/honeybee:14,aa
bee/honeybee,Mon,sai,200,aa:bee/honeybee:6,aa
bee/honeybee,Nancowri,tɯ̃a,205,aa:bee/honeybee:15,aa
bee/honeybee,Nge',kanɲiːl,211,aa:bee/honeybee:2,aa
bee/honeybee,Nyaheun,sut,206,aa:bee/honeybee:1,aa
bee/honeybee,Nyahkur,cʰáːj,200,aa:bee/honeybee:6,aa
bee/honeybee,Pacoh,kijial,211,aa:bee/honeybee:2,aa
bee/honeybee,Palaung-Dara'ang,maphian,196,aa:bee/honeybee:8,aa
bee/honeybee,Palaung-Kalaw,mapʰeaŋ,196,aa:bee/honeybee:8,aa
bee/honeybee,Palaung-Namhsan,piər,207,aa:bee/honeybee:2,aa
bee/honeybee,Pnar,ŋap,193,aa:bee/honeybee:5,aa
bee/honeybee,Rengao,ʦṳːt,206,aa:bee/honeybee:1,aa
bee/honeybee,Riang-Sak,pʰiar¹,207,aa:bee/honeybee:2,aa
bee/honeybee,Ruc,kwí,209,aa:bee/honeybee:16,aa
bee/honeybee,Santali,tɛrɔm,203,aa:bee/honeybee:3,aa
bee/honeybee,Sedang,sɔt,206,aa:bee/honeybee:1,aa
bee/honeybee,So-Khammouane,kʰiəl,211,aa:bee/honeybee:2,aa
bee/honeybee,So-SakonNakhon,kʰiər,211,aa:bee/honeybee:2,aa
bee/honeybee,Sora,ˈteːrəmbud,203,aa:bee/honeybee:3,aa
bee/honeybee,Sora,unrɔɖ,202,aa:bee/honeybee:7,aa
bee/honeybee,Souei-Saravan,kəhial,211,aa:bee/honeybee:2,aa
bee/honeybee,Sre,sut,206,aa:bee/honeybee:1,aa
bee/honeybee,Stieng,sot,206,aa:bee/honeybee:1,aa
bee/honeybee,TaOi,kəhial,211,aa:bee/honeybee:2,aa
bee/honeybee,Vietnamese,ong,210,aa:bee/honeybee:17,aa
bee/honeybee,Wa-Praok,hia,207,aa:bee/honeybee:2,aa
bee/honeybee,War-Lamin,ŋap,193,aa:bee/honeybee:5,aa
salt,Alak,bɔh,1917,aa:salt:1,aa
salt,Bahnar-Golar,bɔh,1917,aa:salt:1,aa
salt,Bahnar-Kontum,bɔh,1917,aa:salt:1,aa
salt,Bahnar-Pleiku,ɓɔh,1917,aa:salt:1,aa
salt,Brao,bɑh,1917,aa:salt:1,aa
salt,Bru-Talan,bɔˀɔj,1918,aa:salt:1,aa
salt,Bru-Ubon,bɔːj,1918,aa:salt:1,aa
salt,Bugan,mia³¹,1909,aa:salt:2,aa
salt,Cua,bʌh,1917,aa:salt:1,aa
salt,Gorum,bosuˀd,1912,aa:salt:1,aa
salt,Halang,bɔh,1917,aa:salt:1,aa
salt,Idu,pîŋ,1921,aa:salt:1,aa
salt,In,bɔ̰ːj,1918,aa:salt:1,aa
salt,Jeh,bɔh,1917,aa:salt:1,aa
salt,Jru-Laven,bɔh,1917,aa:salt:1,aa
salt,Karii,bɔːjʔ,1918,aa:salt:1,aa
salt,Katang,bɔːj,1918,aa:salt:1,aa
salt,Katu-AnDiem,bɔh,1917,aa:salt:1,aa
salt,Kharia,biˈluŋ,1913,aa:salt:1,aa
salt,Khasi,mluʔ,1919,aa:salt:1,aa
salt,Khmer-Standard,ʔɑmbəl,1920,aa:salt:2,aa
salt,Khmer-Surin,mmel,1920,aa:salt:2,aa
salt,Khmu-Cuang,ʰmaːr,1922,aa:salt:2,aa
salt,Khmu-Yuan,máːr,1922,aa:salt:2,aa
salt,Kui(Huffman1979),pʻah,1917,aa:salt:1,aa
salt,Kui(Sriwises1978),pɔ̀h,1917,aa:salt:1,aa
salt,Lawa(Ratanakul),kʰih,1914,aa:salt:3,aa
salt,Mal-T'in,suək,1908,aa:salt:4,aa
salt,ManMet,puʔ⁵³,1919,aa:salt:1,aa
salt,Mang,maːj²,1922,aa:salt:2,aa
salt,Mankong,bɑːj,1918,aa:salt:1,aa
salt,Mnong-Rölöm,bɔh,1917,aa:salt:1,aa
salt,Mon,dəŋ,1910,aa:salt:1,aa
salt,Mon,bɜ,1911,aa:salt:1,aa
salt,Nge',bɔːj,1918,aa:salt:1,aa
salt,Nyaheun,bɔh,1917,aa:salt:1,aa
salt,Nyahkur,pəʔúr,1911,aa:salt:1,aa
