language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Suzhou		the stick	1295	1295	kuɒ⁴¹zaŋ³¹₂₄	567	k u ɒ ⁴¹ z a ŋ ³¹	
Suzhou		the stick	1295	1295	sɿ⁴⁴tiɪʔ⁴₂₁kʰɤʔ⁴₂₁	569	s ɿ ⁴⁴ t i ɪ ʔ ⁴ kʰ ɤ ʔ ⁴	
Wenzhou		the stick	1295	1295	buɔ²⁴tsɿ⁴²	570	b u ɔ ²⁴ ts ɿ ⁴²	
Wenzhou		the stick	1295	1295	sɿ⁴⁴tei²³kʰɛ²³	569	s ɿ ⁴⁴ t e i ²³ kʰ ɛ ²³	
Changsha		the stick	1295	1295	kuai⁴¹kuən⁵⁵	566	k u a i ⁴¹ k u ə n ⁵⁵	
Nanchang		the stick	1295	1295	kuai²¹³kun⁵⁵	566	k u a i ²¹³ k u n ⁵⁵	
Meixian		the stick	1295	1295	kat⁴ɛ³¹kun⁴²	571	k a t ⁴ ɛ ³¹ k u n ⁴²	
Guangzhou		the stick	1295	1295	kwɐi³⁵tʃœŋ²²₃₅	567	k w ɐ i ³⁵ tʃ œ ŋ ²²	
Guangzhou		the stick	1295	1295	ʃi²²tɪk⁵	572	ʃ i ²² t ɪ k ⁵	
Yangjiang		the stick	1295	1295	ʃi⁴⁵⁴tɪk²⁴	572	ʃ i ⁴⁵⁴ t ɪ k ²⁴	
Xiamen		the stick	1295	1295	tɔŋ³³₁₁kat³²	573	t ɔ ŋ ³³ k a t ³²	
Chaozhou		the stick	1295	1295	tɔŋ³⁵₂₁kak²¹	573	t ɔ ŋ ³⁵ k a k ²¹	
Fuzhou		the stick	1295	1295	ky⁵²₃₁øyŋ²⁴²	574	k y ⁵² ø y ŋ ²⁴²	
Fuzhou		the stick	1295	1295	tuɔŋ²⁴²₃₁nuɔŋ²⁴²	568	t u ɔ ŋ ²⁴² n u ɔ ŋ ²⁴²	
Beijing		the sun	1343	1343	tʰai⁵¹iaŋ⁰	1	tʰ a i ⁵¹ i a ŋ ⁰	
Jinan		the sun	1343	1343	tʰɛ²¹iaŋ⁰	1	tʰ ɛ ²¹ i a ŋ ⁰	
Shenyang		the sun	1343	1343	i⁴¹tʰou⁰	538	i ⁴¹ tʰ o u ⁰	
Xian		the sun	1343	1343	ɚ²¹tʰou⁰	538	ə˞ ²¹ tʰ o u ⁰	
Xian		the sun	1343	1343	ie²⁴	731	i e ²⁴	
Chengdu		the sun	1343	1343	tʰai¹³iaŋ⁰³¹	1	tʰ a i ¹³ i a ŋ ³¹	
Kunming		the sun	1343	1343	tʰɛ¹³iã³¹	1	tʰ ɛ ¹³ i ã ∼ ³¹	
Hefei		the sun	1343	1343	tʰɛ⁵³iã⁰	1	tʰ ɛ ⁵³ i ã ∼ ⁰	
Hefei		the sun	1343	1343	ʐəʔ⁴tʰɯ⁰	826	ʐ ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the sun	1343	1343	tʰɛ⁵⁵iɑŋ⁰	1	tʰ ɛ ⁵⁵ i ɑ ŋ ⁰	
Suzhou		the sun	1343	1343	tʰɒ⁵¹³₄₄iaŋ²⁴₂₁	1	tʰ ɒ ⁵¹³ i a ŋ ²⁴	
Suzhou		the sun	1343	1343	ȵiɪʔ²³dʏ²⁴₂₁	538	nʲ i ɪ ʔ ²³ d ʏ ²⁴	
Wenzhou		the sun	1343	1343	tʰa⁴²ɦi³¹	1	tʰ a ⁴² ɦ i ³¹	
Changsha		the sun	1343	1343	tʰai⁵⁵ian¹³	1	tʰ a i ⁵⁵ i a n ¹³	
Changsha		the sun	1343	1343	zɿ²⁴təu¹³	538	z ɿ ²⁴ t ə u ¹³	
Nanchang		the sun	1343	1343	ȵit⁵tʰɛu²⁴	538	nʲ i t ⁵ tʰ ɛ u ²⁴	
Meixian		the sun	1343	1343	ȵiat⁴tʰɛu¹²	826	nʲ i a t ⁴ tʰ ɛ u ¹²	
Guangzhou		the sun	1343	1343	jit²²tʰɐu²¹₃₅	826	j i t ²² tʰ ɐ u ²¹	
Yangjiang		the sun	1343	1343	jit⁴⁵⁴tʰau⁴⁴³	826	j i t ⁴⁵⁴ tʰ a u ⁴⁴³	
Xiamen		the sun	1343	1343	lit³²	537	l i t ³²	
Xiamen		the sun	1343	1343	lit³²₅tʰau²⁴	538	l i t ³² tʰ a u ²⁴	
Chaozhou		the sun	1343	1343	zik⁴₂₁tʰau⁵⁵	538	z i k ⁴ tʰ a u ⁵⁵	
Chaozhou		the sun	1343	1343	zik⁴₂₁tʰau⁵⁵₂₁₃koŋ³³	539	z i k ⁴ tʰ a u ⁵⁵ k o ŋ ³³	
Fuzhou		the sun	1343	1343	niʔ⁴₃₁lau⁵²	538	n i ʔ ⁴ l a u ⁵²	
Beijing		the tail	1220	1220	uei²¹⁴₂₁pa	413	u e i ²¹⁴ p a	
Jinan		the tail	1220	1220	i⁵⁵pa⁰	413	i ⁵⁵ p a ⁰	
Shenyang		the tail	1220	1220	i²¹³₂₁pa⁰	413	i ²¹³ p a ⁰	
Xian		the tail	1220	1220	i⁵³pɑ⁰	413	i ⁵³ p ɑ ⁰	
Chengdu		the tail	1220	1220	uei⁵³per⁴⁴	413	u e i ⁵³ p e r ⁴⁴	
Chengdu		the tail	1220	1220	uei⁵³pa⁴⁴	413	u e i ⁵³ p a ⁴⁴	
Kunming		the tail	1220	1220	ue⁵³pa⁴⁴	413	u e ⁵³ p a ⁴⁴	
Hefei		the tail	1220	1220	ui²⁴pa⁰	413	u i ²⁴ p a ⁰	
Yangzhou		the tail	1220	1220	uəi⁴²pɑʔ⁴	413	u ə i ⁴² p ɑ ʔ ⁴	
Wenzhou		the tail	1220	1220	mei⁴⁵po⁴⁴	413	m e i ⁴⁵ p o ⁴⁴	
Changsha		the tail	1220	1220	uei⁴¹pa⁰	413	u e i ⁴¹ p a ⁰	
Nanchang		the tail	1220	1220	ui²¹³pa⁴²	413	u i ²¹³ p a ⁴²	
Meixian		the tail	1220	1220	mi⁴⁴	412	m i ⁴⁴	
Guangzhou		the tail	1220	1220	mei²³	412	m e i ²³	
Yangjiang		the tail	1220	1220	mei²¹	412	m e i ²¹	
Xiamen		the tail	1220	1220	be⁵¹	412	b e ⁵¹	
Chaozhou		the tail	1220	1220	bue⁵³	412	b u e ⁵³	
Fuzhou		the tail	1220	1220	mui³¹	412	m u i ³¹	
Suzhou		the tail	1220	1220	mi³¹₂₂po⁴⁴	413	m i ³¹ p o ⁴⁴	
Beijing		the thigh	800	800	ta⁵¹tʰuei²¹⁴	737	t a ⁵¹ tʰ u e i ²¹⁴	
Jinan		the thigh	800	800	ta²¹tʰuei⁵⁵	737	t a ²¹ tʰ u e i ⁵⁵	
Shenyang		the thigh	800	800	ta⁴¹tʰuei²¹³	737	t a ⁴¹ tʰ u e i ²¹³	
Xian		the thigh	800	800	tɑ⁴⁵tʰuei⁵³	737	t ɑ ⁴⁵ tʰ u e i ⁵³	
Chengdu		the thigh	800	800	ta¹³tʰuei⁵³	737	t a ¹³ tʰ u e i ⁵³	
Kunming		the thigh	800	800	ta¹³tʰue⁵³	737	t a ¹³ tʰ u e ⁵³	
Hefei		the thigh	800	800	ta⁵³tʰei²⁴	737	t a ⁵³ tʰ e i ²⁴	
Yangzhou		the thigh	800	800	tɑ⁵⁵tʰuəi⁴²	737	t ɑ ⁵⁵ tʰ u ə i ⁴²	
Suzhou		the thigh	800	800	dəu³¹₂₂pʰɒŋ⁵¹³₄₄	738	d ə u ³¹ pʰ ɒ ŋ ⁵¹³	
Wenzhou		the thigh	800	800	tɕia²³døy²⁴daŋ¹¹	741	tɕ i a ²³ d ø y ²⁴ d a ŋ ¹¹	
Changsha		the thigh	800	800	tai²¹tʰei⁴¹	737	t a i ²¹ tʰ e i ⁴¹	
Nanchang		the thigh	800	800	tʰai³¹tʰui²¹³	737	tʰ a i ³¹ tʰ u i ²¹³	
Meixian		the thigh	800	800	kiɔk²¹pi³¹	742	k i ɔ k ²¹ p i ³¹	
Guangzhou		the thigh	800	800	tai²²pei³⁵	739	t a i ²² p e i ³⁵	
Yangjiang		the thigh	800	800	tai⁴⁵⁴tʰui²¹	737	t a i ⁴⁵⁴ tʰ u i ²¹	
Xiamen		the thigh	800	800	kʰa⁵⁵₃₃tʰui⁵¹	744	kʰ a ⁵⁵ tʰ u i ⁵¹	
Chaozhou		the thigh	800	800	kʰa³³₂₃pi²¹³	745	kʰ a ³³ p i ²¹³	
Chaozhou		the thigh	800	800	kʰa³³₂₃tua¹¹₁₂tʰui⁵³	743	kʰ a ³³ t u a ¹¹ tʰ u i ⁵³	
Fuzhou		the thigh	800	800	kʰa⁴⁴₅₂løy³¹	744	kʰ a ⁴⁴ l ø y ³¹	
Beijing		the tiger	846	846	lau²¹⁴₃₅xu²¹⁴	1201	l a u ²¹⁴ x u ²¹⁴	
Jinan		the tiger	846	846	lɔ⁵⁵xu⁵⁵	1201	l ɔ ⁵⁵ x u ⁵⁵	
Shenyang		the tiger	846	846	lau²¹³₃₅xu²¹³	1201	l a u ²¹³ x u ²¹³	
Xian		the tiger	846	846	lɑu⁵³₂₁xu⁰	1201	l ɑ u ⁵³ x u ⁰	
Chengdu		the tiger	846	846	nau⁵³fu⁵³	1201	n a u ⁵³ f u ⁵³	
Kunming		the tiger	846	846	lau⁵³xu⁵³	1201	l a u ⁵³ x u ⁵³	
Hefei		the tiger	846	846	nɔ²⁴xu²⁴	1201	n ɔ ²⁴ x u ²⁴	
Yangzhou		the tiger	846	846	lɔ⁴²xu⁴²	1201	l ɔ ⁴² x u ⁴²	
Suzhou		the tiger	846	846	læ³¹₂₂həu⁴¹₄₄	1201	l æ ³¹ h ə u ⁴¹	
Wenzhou		the tiger	846	846	du¹¹mɜ³¹	1203	d u ¹¹ m ɜ ³¹	
Changsha		the tiger	846	846	lau⁴¹fu⁴¹	1201	l a u ⁴¹ f u ⁴¹	
Nanchang		the tiger	846	846	lau²¹³fu²¹³	1201	l a u ²¹³ f u ²¹³	
Meixian		the tiger	846	846	lau³¹fu³¹	1201	l a u ³¹ f u ³¹	
Guangzhou		the tiger	846	846	lou²³fu³⁵	1201	l o u ²³ f u ³⁵	
Yangjiang		the tiger	846	846	ta⁴⁵⁴tʃʰʊŋ⁴⁴³	1204	t a ⁴⁵⁴ tʃʰ ʊ ŋ ⁴⁴³	
Xiamen		the tiger	846	846	hɔ⁵¹	1202	h ɔ ⁵¹	
Chaozhou		the tiger	846	846	liəu³⁵₂₁hõũ⁵³	1201	l i ə u ³⁵ h õ ũ ∼ ⁵³	
Fuzhou		the tiger	846	846	la⁵²u³¹	1201	l a ⁵² u ³¹	
Beijing		the upper level (above)	1753	1753	ʂaŋ⁵¹tʰou⁰	948	ʂ a ŋ ⁵¹ tʰ o u ⁰	
Jinan		the upper level (above)	1753	1753	ʂaŋ²¹pɛr⁰	949	ʂ a ŋ ²¹ p ɛ r ⁰	
Shenyang		the upper level (above)	1753	1753	saŋ⁴¹mian⁰	950	s a ŋ ⁴¹ m i a n ⁰	
Xian		the upper level (above)	1753	1753	ʂɑŋ⁴⁵tʰou⁰	948	ʂ ɑ ŋ ⁴⁵ tʰ o u ⁰	
Chengdu		the upper level (above)	1753	1753	kau⁴⁴tʰəu³¹	957	k a u ⁴⁴ tʰ ə u ³¹	
Chengdu		the upper level (above)	1753	1753	saŋ¹³tʰəu³¹	948	s a ŋ ¹³ tʰ ə u ³¹	
Kunming		the upper level (above)	1753	1753	ʂã¹³ʂəu⁵³	952	ʂ ã ∼ ¹³ ʂ ə u ⁵³	
Hefei		the upper level (above)	1753	1753	kɐʔ⁴tʰɯ⁰	958	k ɐ ʔ ⁴ tʰ ɯ ⁰	
Hefei		the upper level (above)	1753	1753	ʂɑ̃⁵³tʰɯ⁰	948	ʂ ɑ̃ ∼ ⁵³ tʰ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	kɔ³¹tʰɤɯ⁰	957	k ɔ ³¹ tʰ ɤ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	saŋ⁵⁵tʰɤɯ⁰	948	s a ŋ ⁵⁵ tʰ ɤ ɯ ⁰	
Suzhou		the upper level (above)	1753	1753	zɒŋ³¹₂₂dʏ²⁴₃₃	948	z ɒ ŋ ³¹ d ʏ ²⁴	
Wenzhou		the upper level (above)	1753	1753	ɦi¹¹mai¹¹	950	ɦ i ¹¹ m a i ¹¹	
Changsha		the upper level (above)	1753	1753	san²¹təu⁰	948	s a n ²¹ t ə u ⁰	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tʰɛu²⁴	948	s ɔ ŋ ³¹ tʰ ɛ u ²⁴	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tit⁵	953	s ɔ ŋ ³¹ t i t ⁵	
Meixian		the upper level (above)	1753	1753	sɔŋ⁴²pɔi⁴²	954	s ɔ ŋ ⁴² p ɔ i ⁴²	
Guangzhou		the upper level (above)	1753	1753	ʃœŋ²²pin²²	955	ʃ œ ŋ ²² p i n ²²	
Yangjiang		the upper level (above)	1753	1753	ʃiɛŋ⁴⁵⁴kou³³	951	ʃ i ɛ ŋ ⁴⁵⁴ k o u ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅bin³³	960	t i ŋ ⁵¹ b i n ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅tʰau²⁴	959	t i ŋ ⁵¹ tʰ a u ²⁴	
Chaozhou		the upper level (above)	1753	1753	teŋ⁵³₂₁₃põĩ⁵⁵	961	t e ŋ ⁵³ p õ ĩ ∼ ⁵⁵	
Fuzhou		the upper level (above)	1753	1753	kɛ³¹leiŋ³¹	962	k ɛ ³¹ l e i ŋ ³¹	
Beijing		the way (road)	667	667	tɕie⁵⁵tau⁵¹	617	tɕ i e ⁵⁵ t a u ⁵¹	
Jinan		the way (road)	667	667	tɕiɛ²¹³tɔ²¹	617	tɕ i ɛ ²¹³ t ɔ ²¹	
Shenyang		the way (road)	667	667	tɕie³³tau⁴¹	617	tɕ i e ³³ t a u ⁴¹	
Xian		the way (road)	667	667	tɕie²¹tɑu⁴⁵	617	tɕ i e ²¹ t ɑ u ⁴⁵	
Chengdu		the way (road)	667	667	kai⁴⁴tau¹³	617	k a i ⁴⁴ t a u ¹³	
Kunming		the way (road)	667	667	kɛ⁴⁴ɕĩ⁴⁴	618	k ɛ ⁴⁴ ɕ ĩ ∼ ⁴⁴	
Hefei		the way (road)	667	667	tɕiɛ²¹²	616	tɕ i ɛ ²¹²	
Yangzhou		the way (road)	667	667	kɛ³¹	616	k ɛ ³¹	
Suzhou		the way (road)	667	667	kɒ⁴⁴	616	k ɒ ⁴⁴	
Wenzhou		the way (road)	667	667	ka⁴⁴løy¹¹	619	k a ⁴⁴ l ø y ¹¹	
Changsha		the way (road)	667	667	kai³³san²¹	620	k a i ³³ s a n ²¹	
Nanchang		the way (road)	667	667	kai⁴²tʰau³¹	617	k a i ⁴² tʰ a u ³¹	
Meixian		the way (road)	667	667	kiai⁴⁴lu⁴²	619	k i a i ⁴⁴ l u ⁴²	
Guangzhou		the way (road)	667	667	kai⁵³tou²²	617	k a i ⁵³ t o u ²²	
Yangjiang		the way (road)	667	667	kai³³hɔŋ⁴⁵⁴	621	k a i ³³ h ɔ ŋ ⁴⁵⁴	
Xiamen		the way (road)	667	667	kue⁵⁵₃₃lɔ³³	619	k u e ⁵⁵ l ɔ ³³	
Chaozhou		the way (road)	667	667	koi³³₂₃lou¹¹	619	k o i ³³ l o u ¹¹	
Fuzhou		the way (road)	667	667	kɛ⁴⁴₅₂lɔ²⁴²	617	k ɛ ⁴⁴ l ɔ ²⁴²	
Beijing		the wind	960	960	fəŋ⁵⁵	746	f ə ŋ ⁵⁵	
Jinan		the wind	960	960	fəŋ²¹³	746	f ə ŋ ²¹³	
Shenyang		the wind	960	960	fəŋ³³	746	f ə ŋ ³³	
Xian		the wind	960	960	fəŋ²¹	746	f ə ŋ ²¹	
Chengdu		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Kunming		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Hefei		the wind	960	960	fəŋ²¹²	746	f ə ŋ ²¹²	
Yangzhou		the wind	960	960	foŋ³¹	746	f o ŋ ³¹	
Suzhou		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Wenzhou		the wind	960	960	hoŋ⁴⁴	746	h o ŋ ⁴⁴	
Changsha		the wind	960	960	xən³³	746	x ə n ³³	
Nanchang		the wind	960	960	fuŋ⁴²	746	f u ŋ ⁴²	
Meixian		the wind	960	960	fuŋ⁴⁴	746	f u ŋ ⁴⁴	
Guangzhou		the wind	960	960	hʊŋ⁵³	746	h ʊ ŋ ⁵³	
Yangjiang		the wind	960	960	hʊŋ³³	746	h ʊ ŋ ³³	
Xiamen		the wind	960	960	hoŋ⁵⁵	746	h o ŋ ⁵⁵	
Chaozhou		the wind	960	960	huaŋ³³	746	h u a ŋ ³³	
Fuzhou		the wind	960	960	xuŋ⁴⁴	746	x u ŋ ⁴⁴	
Beijing		the wing	1257	1257	tʂʰʅ⁵¹paŋr²¹⁴	390	ʈʂʰ ʅ ⁵¹ p a ŋ r ²¹⁴	
Jinan		the wing	1257	1257	tʂʰʅ²¹paŋ⁰	390	ʈʂʰ ʅ ²¹ p a ŋ ⁰	
Shenyang		the wing	1257	1257	paŋr²¹³	391	p a ŋ r ²¹³	
Xian		the wing	1257	1257	tsʰɿ⁴⁵pɑŋ⁰	390	tsʰ ɿ ⁴⁵ p ɑ ŋ ⁰	
Chengdu		the wing	1257	1257	tsɿ¹³pər⁵³	390	ts ɿ ¹³ p ə r ⁵³	
Kunming		the wing	1257	1257	tʂʰʅ¹³pã⁵³	390	ʈʂʰ ʅ ¹³ p ã ∼ ⁵³	
Hefei		the wing	1257	1257	pɑ̃²⁴tsə⁰	392	p ɑ̃ ∼ ²⁴ ts ə ⁰	
Yangzhou		the wing	1257	1257	tsʰɿ⁵⁵pɑŋ⁰	390	tsʰ ɿ ⁵⁵ p ɑ ŋ ⁰	
Suzhou		the wing	1257	1257	tsʰʮ⁴⁴pɒŋ⁴¹₂₁	390	tsʰ ʮ ⁴⁴ p ɒ ŋ ⁴¹	
Wenzhou		the wing	1257	1257	ɦiai¹²pʰuɔ⁴⁵	394	ɦ i a i ¹² pʰ u ɔ ⁴⁵	
Changsha		the wing	1257	1257	tsʰɿ⁵⁵pan⁴¹	390	tsʰ ɿ ⁵⁵ p a n ⁴¹	
Nanchang		the wing	1257	1257	tsʰɿ²¹³pɔŋ⁵⁵	390	tsʰ ɿ ²¹³ p ɔ ŋ ⁵⁵	
Meixian		the wing	1257	1257	jit⁴ɛ⁰	395	j i t ⁴ ɛ ⁰	
Guangzhou		the wing	1257	1257	jɪk²	393	j ɪ k ²	
Yangjiang		the wing	1257	1257	jɪk⁴⁵⁴	393	j ɪ k ⁴⁵⁴	
Xiamen		the wing	1257	1257	sit⁵	397	s i t ⁵	
Xiamen		the wing	1257	1257	sit⁵₃₂kɔ⁵¹	396	s i t ⁵ k ɔ ⁵¹	
Chaozhou		the wing	1257	1257	sik⁴	393	s i k ⁴	
Fuzhou		the wing	1257	1257	siʔ⁴	393	s i ʔ ⁴	
Fuzhou		the wing	1257	1257	pu⁴⁴liʔ⁴	398	p u ⁴⁴ l i ʔ ⁴	
Beijing		the wolf	522	522	laŋ³⁵	32	l a ŋ ³⁵	
Jinan		the wolf	522	522	laŋ⁴²	32	l a ŋ ⁴²	
Shenyang		the wolf	522	522	laŋ³⁵	32	l a ŋ ³⁵	
Shenyang		the wolf	522	522	tsaŋ³³sanr³³	34	ts a ŋ ³³ s a n r ³³	
Xian		the wolf	522	522	lɑŋ²⁴	32	l ɑ ŋ ²⁴	
Chengdu		the wolf	522	522	naŋ³¹	32	n a ŋ ³¹	
Kunming		the wolf	522	522	lã³¹	32	l ã ∼ ³¹	
Hefei		the wolf	522	522	nɑ̃⁵⁵	32	n ɑ̃ ∼ ⁵⁵	
Yangzhou		the wolf	522	522	lɑŋ³⁴	32	l ɑ ŋ ³⁴	
Suzhou		the wolf	522	522	lɒŋ²⁴	32	l ɒ ŋ ²⁴	
Wenzhou		the wolf	522	522	luɔ³¹kau⁴⁵	33	l u ɔ ³¹ k a u ⁴⁵	
Changsha		the wolf	522	522	lan¹³	32	l a n ¹³	
Nanchang		the wolf	522	522	lɔŋ⁵⁵	32	l ɔ ŋ ⁵⁵	
Meixian		the wolf	522	522	sai¹²lɔŋ¹²	35	s a i ¹² l ɔ ŋ ¹²	
Guangzhou		the wolf	522	522	lɔŋ²¹	32	l ɔ ŋ ²¹	
Yangjiang		the wolf	522	522	lɔŋ⁴⁴³	32	l ɔ ŋ ⁴⁴³	
Xiamen		the wolf	522	522	lɔŋ²⁴	32	l ɔ ŋ ²⁴	
Chaozhou		the wolf	522	522	laŋ⁵⁵₂₁₃kau⁵³	33	l a ŋ ⁵⁵ k a u ⁵³	
Chaozhou		the wolf	522	522	sai⁵⁵₂₁₃kau⁵³	36	s a i ⁵⁵ k a u ⁵³	
Fuzhou		the wolf	522	522	louŋ⁵².	32	l o u ŋ ⁵²	
Beijing		the woman	962	962	ny²¹⁴₂₁ʐən⁰	794	n y ²¹⁴ ʐ ə n ⁰	
Beijing		the woman	962	962	ny²¹⁴₂₁tə⁰	796	n y ²¹⁴ t ə ⁰	
Beijing		the woman	962	962	niaŋr³⁵mən⁰	799	n i a ŋ r ³⁵ m ə n ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ʐẽ⁰	794	nʲ y ⁵⁵ ʐ ẽ ∼ ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ti⁰	796	nʲ y ⁵⁵ t i ⁰	
Jinan		the woman	962	962	ȵiaŋ⁴²mẽr⁰	799	nʲ i a ŋ ⁴² m ẽ ∼ r ⁰	
Shenyang		the woman	962	962	ȵy²¹³₂₁in⁰	794	nʲ y ²¹³ i n ⁰	
Xian		the woman	962	962	ȵy⁵³ʐẽ⁰	794	nʲ y ⁵³ ʐ ẽ ∼ ⁰	
Chengdu		the woman	962	962	ȵy⁵³ni⁴⁴	796	nʲ y ⁵³ n i ⁴⁴	
Kunming		the woman	962	962	ni⁵³ʐẽ¹	794	n i ⁵³ ʐ ẽ ∼ ¹	
Hefei		the woman	962	962	ny²⁴tə⁰	796	n y ²⁴ t ə ⁰	
Yangzhou		the woman	962	962	ly⁴²ləŋ³⁴tɕiɑ⁰	795	l y ⁴² l ə ŋ ³⁴ tɕ i ɑ ⁰	
Suzhou		the woman	962	962	ȵy³¹₂₂ȵin²⁴₃₃	794	nʲ y ³¹ nʲ i n ²⁴	
Wenzhou		the woman	962	962	ȵy²⁴gei⁰	797	nʲ y ²⁴ g e i ⁰	
Wenzhou		the woman	962	962	lɜ²⁴ȵiaŋ³¹kʰa²³	800	l ɜ ²⁴ nʲ i a ŋ ³¹ kʰ a ²³	
Changsha		the woman	962	962	ȵy⁴¹zən¹³	794	nʲ y ⁴¹ z ə n ¹³	
Changsha		the woman	962	962	tan¹³kʰə²⁴mən⁰	801	t a n ¹³ kʰ ə ²⁴ m ə n ⁰	
Nanchang		the woman	962	962	ȵy²¹³ȵyin⁵⁵	794	nʲ y ²¹³ nʲ y i n ⁵⁵	
Meixian		the woman	962	962	fu⁴²ȵin¹²ka⁴⁴	802	f u ⁴² nʲ i n ¹² k a ⁴⁴	
Guangzhou		the woman	962	962	nøy²³jɐn²¹₃₅	794	n ø y ²³ j ɐ n ²¹	
Guangzhou		the woman	962	962	pʰɔ²¹₃₅na³⁵	803	pʰ ɔ ²¹ n a ³⁵	
Yangjiang		the woman	962	962	fu³³niɛŋ⁴⁴³pʰɔ⁴⁴³	805	f u ³³ n i ɛ ŋ ⁴⁴³ pʰ ɔ ⁴⁴³	
Chaozhou		the woman	962	962	tsๅ³³₂₃nie⁵⁵	806	ts ɿ ³³ n i e ⁵⁵	
Fuzhou		the woman	962	962	tsy⁴⁴nøyŋ⁵²₄₄nøyŋ⁵²	807	ts y ⁴⁴ n ø y ŋ ⁵² n ø y ŋ ⁵²	
Fuzhou		the woman	962	962	ny³¹₄₄ai²¹³	798	n y ³¹ a i ²¹³	
Xiamen		the woman	962	962	tsa⁵⁵₃₃bɔ⁵¹₅₅laŋ²⁴	119	ts a ⁵⁵ b ɔ ⁵¹ l a ŋ ²⁴	
Beijing		the wood (material)	1803	1803	mu⁵¹tʰou⁰	607	m u ⁵¹ tʰ o u ⁰	
Jinan		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Shenyang		the wood (material)	1803	1803	mu⁴¹tʰou⁰	607	m u ⁴¹ tʰ o u ⁰	
Xian		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Chengdu		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Kunming		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Hefei		the wood (material)	1803	1803	məʔ⁴tʰɯ⁰	607	m ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the wood (material)	1803	1803	mɔʔ⁴tʰɤɯ⁰	607	m ɔ ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the wood (material)	1803	1803	moʔ²³dʏ²⁴₂₁	607	m o ʔ ²³ d ʏ ²⁴	
Wenzhou		the wood (material)	1803	1803	mo²³diu³¹	607	m o ²³ d i u ³¹	
Changsha		the wood (material)	1803	1803	mo²⁴təu⁰	607	m o ²⁴ t ə u ⁰	
Nanchang		the wood (material)	1803	1803	muk⁵tʰɛu²⁴	607	m u k ⁵ tʰ ɛ u ²⁴	
Meixian		the wood (material)	1803	1803	muk²¹tʰɛu¹²	607	m u k ²¹ tʰ ɛ u ¹²	
Guangzhou		the wood (material)	1803	1803	mʊk²	606	m ʊ k ²	
Yangjiang		the wood (material)	1803	1803	mʊk⁴⁵⁴tʰɐu⁴⁴³	607	m ʊ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the wood (material)	1803	1803	tsʰa²⁴₃₃tʰau²⁴	609	tsʰ a ²⁴ tʰ a u ²⁴	
Chaozhou		the wood (material)	1803	1803	tsʰa⁵⁵	608	tsʰ a ⁵⁵	
Fuzhou		the wood (material)	1803	1803	tsʰia⁵²₃₁lau⁵²	609	tsʰ i a ⁵² l a u ⁵²	
Beijing		this	1214	1214	tʂə⁵¹kə⁰	248	ʈʂ ə ⁵¹ k ə ⁰	
Jinan		this	1214	1214	tʂə²¹kə⁰	248	ʈʂ ə ²¹ k ə ⁰	
Shenyang		this	1214	1214	tsə⁴¹kə⁰	248	ts ə ⁴¹ k ə ⁰	
Xian		this	1214	1214	tʂə⁵³kə⁰	248	ʈʂ ə ⁵³ k ə ⁰	
Chengdu		this	1214	1214	tse¹³ko¹³₄₄	248	ts e ¹³ k o ¹³	
Kunming		this	1214	1214	tʂʅ¹³kə¹³	248	ʈʂ ʅ ¹³ k ə ¹³	
Hefei		this	1214	1214	tʂʅ⁵³kʊ⁵³	248	ʈʂ ʅ ⁵³ k ʊ ⁵³	
Yangzhou		this	1214	1214	tsəʔ⁴kɤɯ⁰	248	ts ə ʔ ⁴ k ɤ ɯ ⁰	
Suzhou		this	1214	1214	kɛ⁴⁴kɤʔ⁴₂₁	249	k ɛ ⁴⁴ k ɤ ʔ ⁴	
Suzhou		this	1214	1214	ɛ⁴⁴kɤʔ⁴₂₁	250	ɛ ⁴⁴ k ɤ ʔ ⁴	
Suzhou		this	1214	1214	gɤʔ²³kɤʔ⁴	251	g ɤ ʔ ²³ k ɤ ʔ ⁴	
