language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Yangjiang		the son	1620	1620	tʃɐi²¹	898	tʃ ɐ i ²¹	
Xiamen		the son	1620	1620	kĩã⁵¹	899	k ĩ ã ∼ ⁵¹	
Xiamen		the son	1620	1620	hau³³₁₁sĩ⁵⁵	900	h a u ³³ s ĩ ∼ ⁵⁵	
Chaozhou		the son	1620	1620	kĩã⁵³	899	k ĩ ã ∼ ⁵³	
Fuzhou		the son	1620	1620	kiaŋ³¹	899	k i a ŋ ³¹	
Beijing		the star	1430	1430	ɕiŋ⁵⁵	547	ɕ i ŋ ⁵⁵	
Jinan		the star	1430	1430	ɕiŋ²¹³	547	ɕ i ŋ ²¹³	
Shenyang		the star	1430	1430	ɕiŋ³³	547	ɕ i ŋ ³³	
Xian		the star	1430	1430	ɕiŋ²¹	547	ɕ i ŋ ²¹	
Chengdu		the star	1430	1430	ɕin⁴⁴ɕiər¹³	548	ɕ i n ⁴⁴ ɕ i ə r ¹³	
Kunming		the star	1430	1430	ɕĩ⁴⁴ɕio¹³	548	ɕ ĩ ∼ ⁴⁴ ɕ i o ¹³	
Hefei		the star	1430	1430	ɕin²¹²	547	ɕ i n ²¹²	
Yangzhou		the star	1430	1430	ɕiŋ³¹	547	ɕ i ŋ ³¹	
Suzhou		the star	1430	1430	sin⁴⁴	547	s i n ⁴⁴	
Wenzhou		the star	1430	1430	səŋ⁴⁴	547	s ə ŋ ⁴⁴	
Changsha		the star	1430	1430	ɕin³³tsɿ⁰	549	ɕ i n ³³ ts ɿ ⁰	
Nanchang		the star	1430	1430	ɕiaŋ⁴²tsɿ⁰	549	ɕ i a ŋ ⁴² ts ɿ ⁰	
Meixian		the star	1430	1430	sɛn⁴⁴	547	s ɛ n ⁴⁴	
Guangzhou		the star	1430	1430	ʃɪŋ⁵³	547	ʃ ɪ ŋ ⁵³	
Yangjiang		the star	1430	1430	tʰin³³ɬɪŋ³³	550	tʰ i n ³³ ɬ ɪ ŋ ³³	
Xiamen		the star	1430	1430	tsʰi⁵⁵	547	tsʰ i ⁵⁵	
Chaozhou		the star	1430	1430	tsʰẽ³³	547	tsʰ ẽ ∼ ³³	
Fuzhou		the star	1430	1430	siŋ⁴⁴	547	s i ŋ ⁴⁴	
Beijing		the stone (a piece of)	857	857	ʂʅ³⁵tʰou⁰	1148	ʂ ʅ ³⁵ tʰ o u ⁰	
Jinan		the stone (a piece of)	857	857	ʂʅ⁴²tʰou⁰	1148	ʂ ʅ ⁴² tʰ o u ⁰	
Shenyang		the stone (a piece of)	857	857	sɿ³⁵tʰou⁰	1148	s ɿ ³⁵ tʰ o u ⁰	
Xian		the stone (a piece of)	857	857	ʂʅ²⁴tʰou⁰	1148	ʂ ʅ ²⁴ tʰ o u ⁰	
Chengdu		the stone (a piece of)	857	857	sɿ³¹tʰəu³¹₄₄	1148	s ɿ ³¹ tʰ ə u ³¹	
Kunming		the stone (a piece of)	857	857	ʂʅ³¹tʰəu³¹₄₄	1148	ʂ ʅ ³¹ tʰ ə u ³¹	
Hefei		the stone (a piece of)	857	857	ʂəʔ⁴tʰɯ⁰	1148	ʂ ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the stone (a piece of)	857	857	səʔ⁴tʰɤɯ⁰	1148	s ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the stone (a piece of)	857	857	zɒʔ²³dʏ²⁴₂₁	1148	z ɒ ʔ ²³ d ʏ ²⁴	
Wenzhou		the stone (a piece of)	857	857	zei¹²diu³¹	1148	z e i ¹² d i u ³¹	
Changsha		the stone (a piece of)	857	857	sɿ²⁴təu¹³tsɿ⁰	1149	s ɿ ²⁴ t ə u ¹³ ts ɿ ⁰	
Nanchang		the stone (a piece of)	857	857	sak⁵tʰɛu²⁴	1148	s a k ⁵ tʰ ɛ u ²⁴	
Meixian		the stone (a piece of)	857	857	sak⁴tʰɛu¹²	1148	s a k ⁴ tʰ ɛ u ¹²	
Guangzhou		the stone (a piece of)	857	857	ʃɛk²²tʰɐu²¹₃₅	1148	ʃ ɛ k ²² tʰ ɐ u ²¹	
Yangjiang		the stone (a piece of)	857	857	ʃɪk⁴⁵⁴tʰɐu⁴⁴³	1148	ʃ ɪ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the stone (a piece of)	857	857	tsʰioʔ⁵₃₂tʰau²⁴	1148	tsʰ i o ʔ ⁵ tʰ a u ²⁴	
Chaozhou		the stone (a piece of)	857	857	tsieʔ⁴₂₁kou³⁵	1150	ts i e ʔ ⁴ k o u ³⁵	
Fuzhou		the stone (a piece of)	857	857	suɔʔ⁴₃₁lau⁵²	1148	s u ɔ ʔ ⁴ l a u ⁵²	
Beijing		the thigh	800	800	ta⁵¹tʰuei²¹⁴	737	t a ⁵¹ tʰ u e i ²¹⁴	
Jinan		the thigh	800	800	ta²¹tʰuei⁵⁵	737	t a ²¹ tʰ u e i ⁵⁵	
Shenyang		the thigh	800	800	ta⁴¹tʰuei²¹³	737	t a ⁴¹ tʰ u e i ²¹³	
Xian		the thigh	800	800	tɑ⁴⁵tʰuei⁵³	737	t ɑ ⁴⁵ tʰ u e i ⁵³	
Chengdu		the thigh	800	800	ta¹³tʰuei⁵³	737	t a ¹³ tʰ u e i ⁵³	
Kunming		the thigh	800	800	ta¹³tʰue⁵³	737	t a ¹³ tʰ u e ⁵³	
Hefei		the thigh	800	800	ta⁵³tʰei²⁴	737	t a ⁵³ tʰ e i ²⁴	
Yangzhou		the thigh	800	800	tɑ⁵⁵tʰuəi⁴²	737	t ɑ ⁵⁵ tʰ u ə i ⁴²	
Suzhou		the thigh	800	800	dəu³¹₂₂pʰɒŋ⁵¹³₄₄	738	d ə u ³¹ pʰ ɒ ŋ ⁵¹³	
Wenzhou		the thigh	800	800	tɕia²³døy²⁴daŋ¹¹	741	tɕ i a ²³ d ø y ²⁴ d a ŋ ¹¹	
Changsha		the thigh	800	800	tai²¹tʰei⁴¹	737	t a i ²¹ tʰ e i ⁴¹	
Nanchang		the thigh	800	800	tʰai³¹tʰui²¹³	737	tʰ a i ³¹ tʰ u i ²¹³	
Meixian		the thigh	800	800	kiɔk²¹pi³¹	742	k i ɔ k ²¹ p i ³¹	
Guangzhou		the thigh	800	800	tai²²pei³⁵	739	t a i ²² p e i ³⁵	
Yangjiang		the thigh	800	800	tai⁴⁵⁴tʰui²¹	737	t a i ⁴⁵⁴ tʰ u i ²¹	
Xiamen		the thigh	800	800	kʰa⁵⁵₃₃tʰui⁵¹	744	kʰ a ⁵⁵ tʰ u i ⁵¹	
Chaozhou		the thigh	800	800	kʰa³³₂₃pi²¹³	745	kʰ a ³³ p i ²¹³	
Chaozhou		the thigh	800	800	kʰa³³₂₃tua¹¹₁₂tʰui⁵³	743	kʰ a ³³ t u a ¹¹ tʰ u i ⁵³	
Fuzhou		the thigh	800	800	kʰa⁴⁴₅₂løy³¹	744	kʰ a ⁴⁴ l ø y ³¹	
Beijing		the tongue	1205	1205	ʂə³⁵tʰou⁰	681	ʂ ə ³⁵ tʰ o u ⁰	
Jinan		the tongue	1205	1205	ʂə⁴²tʰou⁰	681	ʂ ə ⁴² tʰ o u ⁰	
Shenyang		the tongue	1205	1205	sə³⁵tʰou⁰	681	s ə ³⁵ tʰ o u ⁰	
Xian		the tongue	1205	1205	ʂə²⁴tʰou⁰	681	ʂ ə ²⁴ tʰ o u ⁰	
Chengdu		the tongue	1205	1205	se³¹tʰər³¹₄₄	681	s e ³¹ tʰ ə r ³¹	
Kunming		the tongue	1205	1205	ʂə³¹tʰəu³¹₄₄	681	ʂ ə ³¹ tʰ ə u ³¹	
Hefei		the tongue	1205	1205	ʂɐʔ⁴tʰɯ⁰	681	ʂ ɐ ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the tongue	1205	1205	ɕiəʔ⁴tʰɤɯ⁰	681	ɕ i ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the tongue	1205	1205	zɤʔ²³dʏ²⁴₂₁	681	z ɤ ʔ ²³ d ʏ ²⁴	
Wenzhou		the tongue	1205	1205	kʰau⁴⁵ɦi¹²	684	kʰ a u ⁴⁵ ɦ i ¹²	
Changsha		the tongue	1205	1205	sə²⁴tsɿ⁰	682	s ə ²⁴ ts ɿ ⁰	
Nanchang		the tongue	1205	1205	sɛt⁵tʰɛu²⁴	681	s ɛ t ⁵ tʰ ɛ u ²⁴	
Meixian		the tongue	1205	1205	sat⁴ma¹²	683	s a t ⁴ m a ¹²	
Meixian		the tongue	1205	1205	li⁴²	685	l i ⁴²	
Guangzhou		the tongue	1205	1205	lei²²	685	l e i ²²	
Yangjiang		the tongue	1205	1205	lei⁴⁵⁴	685	l e i ⁴⁵⁴	
Xiamen		the tongue	1205	1205	tsʰui¹¹₅₁tsiʔ⁵	686	tsʰ u i ¹¹ ts i ʔ ⁵	
Chaozhou		the tongue	1205	1205	tsiʔ⁴	680	ts i ʔ ⁴	
Fuzhou		the tongue	1205	1205	tsʰui²¹³₄₄lieʔ⁴	686	tsʰ u i ²¹³ l i e ʔ ⁴	
Beijing		the tree (one exemplar of a tree)	906	906	i⁵¹kʰə⁵⁵ʂu⁵¹	415	i ⁵¹ kʰ ə ⁵⁵ ʂ u ⁵¹	
Jinan		the tree (one exemplar of a tree)	906	906	i²¹³kʰə²¹³ʂu²¹	415	i ²¹³ kʰ ə ²¹³ ʂ u ²¹	
Shenyang		the tree (one exemplar of a tree)	906	906	i⁴¹kʰə³³su⁴¹	415	i ⁴¹ kʰ ə ³³ s u ⁴¹	
Xian		the tree (one exemplar of a tree)	906	906	i²¹kʰuɔ⁵³fu²¹	415	i ²¹ kʰ u ɔ ⁵³ f u ²¹	
Chengdu		the tree (one exemplar of a tree)	906	906	i³¹kən⁴⁴su¹³tsๅ⁵³	416	i ³¹ k ə n ⁴⁴ s u ¹³ ts ɿ ⁵³	
Kunming		the tree (one exemplar of a tree)	906	906	i³¹₁₃kʰuo⁴⁴ʂu¹³	415	i ³¹ kʰ u o ⁴⁴ ʂ u ¹³	
Hefei		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰʊ²¹²ʂu⁵³	415	i ə ʔ ⁴ kʰ ʊ ²¹² ʂ u ⁵³	
Yangzhou		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰo³¹su⁵⁵	415	i ə ʔ ⁴ kʰ o ³¹ s u ⁵⁵	
Suzhou		the tree (one exemplar of a tree)	906	906	iɪʔ⁴kʰəu⁴⁴zʮ³¹	415	i ɪ ʔ ⁴ kʰ ə u ⁴⁴ z ʮ ³¹	
Wenzhou		the tree (one exemplar of a tree)	906	906	i²³tsๅ⁴⁴zๅ¹¹	417	i ²³ ts ɿ ⁴⁴ z ɿ ¹¹	
Changsha		the tree (one exemplar of a tree)	906	906	i²⁴kʰo⁵⁵ɕy²¹	415	i ²⁴ kʰ o ⁵⁵ ɕ y ²¹	
Nanchang		the tree (one exemplar of a tree)	906	906	it⁵kʰuɔ⁴²ɕy³¹	415	i t ⁵ kʰ u ɔ ⁴² ɕ y ³¹	
Meixian		the tree (one exemplar of a tree)	906	906	jit²¹tʰɛu¹²su⁴²	418	j i t ²¹ tʰ ɛ u ¹² s u ⁴²	
Guangzhou		the tree (one exemplar of a tree)	906	906	jɐt⁵pʰɔ⁵³ʃy²²	420	j ɐ t ⁵ pʰ ɔ ⁵³ ʃ y ²²	
Yangjiang		the tree (one exemplar of a tree)	906	906	jɐt²⁴tɐu³³ʃi⁴⁵⁴	414	j ɐ t ²⁴ t ɐ u ³³ ʃ i ⁴⁵⁴	
Xiamen		the tree (one exemplar of a tree)	906	906	tsit⁵₃₂tsaŋ²⁴₃₃tsʰiu³³	419	ts i t ⁵ ts a ŋ ²⁴ tsʰ i u ³³	
Fuzhou		the tree (one exemplar of a tree)	906	906	sɔ³¹lau⁴⁴tsʰiu²⁴²	414	s ɔ ³¹ l a u ⁴⁴ tsʰ i u ²⁴²	
Chaozhou		the tree (one exemplar of a tree)	906	906	tsek⁴₂₁tsaŋ⁵⁵₂₁₃tsʰiu¹¹	419	ts e k ⁴ ts a ŋ ⁵⁵ tsʰ i u ¹¹	
Beijing		the way (road)	667	667	tɕie⁵⁵tau⁵¹	617	tɕ i e ⁵⁵ t a u ⁵¹	
Jinan		the way (road)	667	667	tɕiɛ²¹³tɔ²¹	617	tɕ i ɛ ²¹³ t ɔ ²¹	
Shenyang		the way (road)	667	667	tɕie³³tau⁴¹	617	tɕ i e ³³ t a u ⁴¹	
Xian		the way (road)	667	667	tɕie²¹tɑu⁴⁵	617	tɕ i e ²¹ t ɑ u ⁴⁵	
Chengdu		the way (road)	667	667	kai⁴⁴tau¹³	617	k a i ⁴⁴ t a u ¹³	
Kunming		the way (road)	667	667	kɛ⁴⁴ɕĩ⁴⁴	618	k ɛ ⁴⁴ ɕ ĩ ∼ ⁴⁴	
Hefei		the way (road)	667	667	tɕiɛ²¹²	616	tɕ i ɛ ²¹²	
Yangzhou		the way (road)	667	667	kɛ³¹	616	k ɛ ³¹	
Suzhou		the way (road)	667	667	kɒ⁴⁴	616	k ɒ ⁴⁴	
Wenzhou		the way (road)	667	667	ka⁴⁴løy¹¹	619	k a ⁴⁴ l ø y ¹¹	
Changsha		the way (road)	667	667	kai³³san²¹	620	k a i ³³ s a n ²¹	
Nanchang		the way (road)	667	667	kai⁴²tʰau³¹	617	k a i ⁴² tʰ a u ³¹	
Meixian		the way (road)	667	667	kiai⁴⁴lu⁴²	619	k i a i ⁴⁴ l u ⁴²	
Guangzhou		the way (road)	667	667	kai⁵³tou²²	617	k a i ⁵³ t o u ²²	
Yangjiang		the way (road)	667	667	kai³³hɔŋ⁴⁵⁴	621	k a i ³³ h ɔ ŋ ⁴⁵⁴	
Xiamen		the way (road)	667	667	kue⁵⁵₃₃lɔ³³	619	k u e ⁵⁵ l ɔ ³³	
Chaozhou		the way (road)	667	667	koi³³₂₃lou¹¹	619	k o i ³³ l o u ¹¹	
Fuzhou		the way (road)	667	667	kɛ⁴⁴₅₂lɔ²⁴²	617	k ɛ ⁴⁴ l ɔ ²⁴²	
Beijing		the wing	1257	1257	tʂʰʅ⁵¹paŋr²¹⁴	390	ʈʂʰ ʅ ⁵¹ p a ŋ r ²¹⁴	
Jinan		the wing	1257	1257	tʂʰʅ²¹paŋ⁰	390	ʈʂʰ ʅ ²¹ p a ŋ ⁰	
Shenyang		the wing	1257	1257	paŋr²¹³	391	p a ŋ r ²¹³	
Xian		the wing	1257	1257	tsʰɿ⁴⁵pɑŋ⁰	390	tsʰ ɿ ⁴⁵ p ɑ ŋ ⁰	
Chengdu		the wing	1257	1257	tsɿ¹³pər⁵³	390	ts ɿ ¹³ p ə r ⁵³	
Kunming		the wing	1257	1257	tʂʰʅ¹³pã⁵³	390	ʈʂʰ ʅ ¹³ p ã ∼ ⁵³	
Hefei		the wing	1257	1257	pɑ̃²⁴tsə⁰	392	p ɑ̃ ∼ ²⁴ ts ə ⁰	
Yangzhou		the wing	1257	1257	tsʰɿ⁵⁵pɑŋ⁰	390	tsʰ ɿ ⁵⁵ p ɑ ŋ ⁰	
Suzhou		the wing	1257	1257	tsʰʮ⁴⁴pɒŋ⁴¹₂₁	390	tsʰ ʮ ⁴⁴ p ɒ ŋ ⁴¹	
Wenzhou		the wing	1257	1257	ɦiai¹²pʰuɔ⁴⁵	394	ɦ i a i ¹² pʰ u ɔ ⁴⁵	
Changsha		the wing	1257	1257	tsʰɿ⁵⁵pan⁴¹	390	tsʰ ɿ ⁵⁵ p a n ⁴¹	
Nanchang		the wing	1257	1257	tsʰɿ²¹³pɔŋ⁵⁵	390	tsʰ ɿ ²¹³ p ɔ ŋ ⁵⁵	
Meixian		the wing	1257	1257	jit⁴ɛ⁰	395	j i t ⁴ ɛ ⁰	
Guangzhou		the wing	1257	1257	jɪk²	393	j ɪ k ²	
Yangjiang		the wing	1257	1257	jɪk⁴⁵⁴	393	j ɪ k ⁴⁵⁴	
Xiamen		the wing	1257	1257	sit⁵	397	s i t ⁵	
Xiamen		the wing	1257	1257	sit⁵₃₂kɔ⁵¹	396	s i t ⁵ k ɔ ⁵¹	
Chaozhou		the wing	1257	1257	sik⁴	393	s i k ⁴	
Fuzhou		the wing	1257	1257	siʔ⁴	393	s i ʔ ⁴	
Fuzhou		the wing	1257	1257	pu⁴⁴liʔ⁴	398	p u ⁴⁴ l i ʔ ⁴	
Beijing		the woman	962	962	ny²¹⁴₂₁ʐən⁰	794	n y ²¹⁴ ʐ ə n ⁰	
Beijing		the woman	962	962	ny²¹⁴₂₁tə⁰	796	n y ²¹⁴ t ə ⁰	
Beijing		the woman	962	962	niaŋr³⁵mən⁰	799	n i a ŋ r ³⁵ m ə n ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ʐẽ⁰	794	nʲ y ⁵⁵ ʐ ẽ ∼ ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ti⁰	796	nʲ y ⁵⁵ t i ⁰	
Jinan		the woman	962	962	ȵiaŋ⁴²mẽr⁰	799	nʲ i a ŋ ⁴² m ẽ ∼ r ⁰	
Shenyang		the woman	962	962	ȵy²¹³₂₁in⁰	794	nʲ y ²¹³ i n ⁰	
Xian		the woman	962	962	ȵy⁵³ʐẽ⁰	794	nʲ y ⁵³ ʐ ẽ ∼ ⁰	
Chengdu		the woman	962	962	ȵy⁵³ni⁴⁴	796	nʲ y ⁵³ n i ⁴⁴	
Kunming		the woman	962	962	ni⁵³ʐẽ¹	794	n i ⁵³ ʐ ẽ ∼ ¹	
Hefei		the woman	962	962	ny²⁴tə⁰	796	n y ²⁴ t ə ⁰	
Yangzhou		the woman	962	962	ly⁴²ləŋ³⁴tɕiɑ⁰	795	l y ⁴² l ə ŋ ³⁴ tɕ i ɑ ⁰	
Suzhou		the woman	962	962	ȵy³¹₂₂ȵin²⁴₃₃	794	nʲ y ³¹ nʲ i n ²⁴	
Wenzhou		the woman	962	962	ȵy²⁴gei⁰	797	nʲ y ²⁴ g e i ⁰	
Wenzhou		the woman	962	962	lɜ²⁴ȵiaŋ³¹kʰa²³	800	l ɜ ²⁴ nʲ i a ŋ ³¹ kʰ a ²³	
Changsha		the woman	962	962	ȵy⁴¹zən¹³	794	nʲ y ⁴¹ z ə n ¹³	
Changsha		the woman	962	962	tan¹³kʰə²⁴mən⁰	801	t a n ¹³ kʰ ə ²⁴ m ə n ⁰	
Nanchang		the woman	962	962	ȵy²¹³ȵyin⁵⁵	794	nʲ y ²¹³ nʲ y i n ⁵⁵	
Meixian		the woman	962	962	fu⁴²ȵin¹²ka⁴⁴	802	f u ⁴² nʲ i n ¹² k a ⁴⁴	
Guangzhou		the woman	962	962	nøy²³jɐn²¹₃₅	794	n ø y ²³ j ɐ n ²¹	
Guangzhou		the woman	962	962	pʰɔ²¹₃₅na³⁵	803	pʰ ɔ ²¹ n a ³⁵	
Yangjiang		the woman	962	962	fu³³niɛŋ⁴⁴³pʰɔ⁴⁴³	805	f u ³³ n i ɛ ŋ ⁴⁴³ pʰ ɔ ⁴⁴³	
Chaozhou		the woman	962	962	tsๅ³³₂₃nie⁵⁵	806	ts ɿ ³³ n i e ⁵⁵	
Fuzhou		the woman	962	962	tsy⁴⁴nøyŋ⁵²₄₄nøyŋ⁵²	807	ts y ⁴⁴ n ø y ŋ ⁵² n ø y ŋ ⁵²	
Fuzhou		the woman	962	962	ny³¹₄₄ai²¹³	798	n y ³¹ a i ²¹³	
Xiamen		the woman	962	962	tsa⁵⁵₃₃bɔ⁵¹₅₅laŋ²⁴	119	ts a ⁵⁵ b ɔ ⁵¹ l a ŋ ²⁴	
Beijing		the wood (material)	1803	1803	mu⁵¹tʰou⁰	607	m u ⁵¹ tʰ o u ⁰	
Jinan		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Shenyang		the wood (material)	1803	1803	mu⁴¹tʰou⁰	607	m u ⁴¹ tʰ o u ⁰	
Xian		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Chengdu		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Kunming		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Hefei		the wood (material)	1803	1803	məʔ⁴tʰɯ⁰	607	m ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the wood (material)	1803	1803	mɔʔ⁴tʰɤɯ⁰	607	m ɔ ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the wood (material)	1803	1803	moʔ²³dʏ²⁴₂₁	607	m o ʔ ²³ d ʏ ²⁴	
Wenzhou		the wood (material)	1803	1803	mo²³diu³¹	607	m o ²³ d i u ³¹	
Changsha		the wood (material)	1803	1803	mo²⁴təu⁰	607	m o ²⁴ t ə u ⁰	
Nanchang		the wood (material)	1803	1803	muk⁵tʰɛu²⁴	607	m u k ⁵ tʰ ɛ u ²⁴	
Meixian		the wood (material)	1803	1803	muk²¹tʰɛu¹²	607	m u k ²¹ tʰ ɛ u ¹²	
Guangzhou		the wood (material)	1803	1803	mʊk²	606	m ʊ k ²	
Yangjiang		the wood (material)	1803	1803	mʊk⁴⁵⁴tʰɐu⁴⁴³	607	m ʊ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the wood (material)	1803	1803	tsʰa²⁴₃₃tʰau²⁴	609	tsʰ a ²⁴ tʰ a u ²⁴	
Chaozhou		the wood (material)	1803	1803	tsʰa⁵⁵	608	tsʰ a ⁵⁵	
Fuzhou		the wood (material)	1803	1803	tsʰia⁵²₃₁lau⁵²	609	tsʰ i a ⁵² l a u ⁵²	
Guangzhou		there	1937	1937	kɔ³⁵ʃy³³	987	k ɔ ³⁵ ʃ y ³³	
Suzhou		there	1937	1937	kuɛ⁴⁴taʔ⁴₂₁	167	k u ɛ ⁴⁴ t a ʔ ⁴	
Beijing		there	1937	1937	nar⁵¹	296	n a r ⁵¹	
Jinan		there	1937	1937	na²¹li⁰	297	n a ²¹ l i ⁰	
Shenyang		there	1937	1937	na⁴¹	296	n a ⁴¹	
Xian		there	1937	1937	uo⁵³tɑr⁰	300	u o ⁵³ t ɑ r ⁰	
Chengdu		there	1937	1937	nər⁴⁴	296	n ə r ⁴⁴	
Kunming		there	1937	1937	nə¹³tiɛr⁵³	298	n ə ¹³ t i ɛ r ⁵³	
Hefei		there	1937	1937	na⁵³kɐʔ⁴tsə⁰	299	n a ⁵³ k ɐ ʔ ⁴ ts ə ⁰	
Yangzhou		there	1937	1937	ləʔ⁴kʰuɛ⁰	302	l ə ʔ ⁴ kʰ u ɛ ⁰	
Suzhou		there	1937	1937	uɛ⁴⁴taʔ⁴₂₁	300	u ɛ ⁴⁴ t a ʔ ⁴	
Wenzhou		there	1937	1937	ba¹²ta⁴⁴	303	b a ¹² t a ⁴⁴	
Changsha		there	1937	1937	la⁵⁵li⁰	297	l a ⁵⁵ l i ⁰	
Nanchang		there	1937	1937	hɛ²⁴li⁰	304	h ɛ ²⁴ l i ⁰	
Meixian		there	1937	1937	kɛ⁴²ɛ⁰	305	k ɛ ⁴² ɛ ⁰	
Meixian		there	1937	1937	kɛ⁴²lɛ³¹	306	k ɛ ⁴² l ɛ ³¹	
Guangzhou		there	1937	1937	kɔ³⁵tou²²	986	k ɔ ³⁵ t o u ²²	
Yangjiang		there	1937	1937	nai²¹ʃi²⁴	308	n a i ²¹ ʃ i ²⁴	
Xiamen		there	1937	1937	hia²⁴	309	h i a ²⁴	
Xiamen		there	1937	1937	hit³²₅ui³³	310	h i t ³² u i ³³	
Chaozhou		there	1937	1937	hɯ⁵³₂₄ko²¹³	311	h ɯ ⁵³ k o ²¹³	
Fuzhou		there	1937	1937	xuai⁵²nœ³¹	312	x u a i ⁵² n œ ³¹	
Fuzhou		there	1937	1937	xu⁴⁴uai³¹	313	x u ⁴⁴ u a i ³¹	
Beijing		thick	1244	1244	xou⁵¹	74	x o u ⁵¹	
Jinan		thick	1244	1244	xou²¹	74	x o u ²¹	
Shenyang		thick	1244	1244	xou⁴¹	74	x o u ⁴¹	
Xian		thick	1244	1244	xou⁴⁵	74	x o u ⁴⁵	
Chengdu		thick	1244	1244	xəu¹³	74	x ə u ¹³	
Kunming		thick	1244	1244	xəu¹³	74	x ə u ¹³	
Hefei		thick	1244	1244	xɯ⁵³	74	x ɯ ⁵³	
Yangzhou		thick	1244	1244	xɤɯ⁵⁵	74	x ɤ ɯ ⁵⁵	
Suzhou		thick	1244	1244	ɦʏ³¹	74	ɦ ʏ ³¹	
Wenzhou		thick	1244	1244	gau²⁴	74	g a u ²⁴	
Changsha		thick	1244	1244	xəu²¹	74	x ə u ²¹	
Nanchang		thick	1244	1244	hɛu³¹	74	h ɛ u ³¹	
Meixian		thick	1244	1244	pʰun⁴⁴	75	pʰ u n ⁴⁴	
Guangzhou		thick	1244	1244	hɐu²³	74	h ɐ u ²³	
Yangjiang		thick	1244	1244	hɐu²¹	74	h ɐ u ²¹	
Xiamen		thick	1244	1244	kau³³	74	k a u ³³	
Chaozhou		thick	1244	1244	kau³⁵	74	k a u ³⁵	
Fuzhou		thick	1244	1244	kau²⁴²	74	k a u ²⁴²	
Beijing		thou [second person singular]	1215	1215	ni²¹⁴	215	n i ²¹⁴	
Jinan		thou [second person singular]	1215	1215	ȵi⁵⁵	215	nʲ i ⁵⁵	
Shenyang		thou [second person singular]	1215	1215	ȵi²¹³	215	nʲ i ²¹³	
Xian		thou [second person singular]	1215	1215	ȵi⁵³	215	nʲ i ⁵³	
Chengdu		thou [second person singular]	1215	1215	ȵi⁵³	215	nʲ i ⁵³	
Kunming		thou [second person singular]	1215	1215	ni⁵³	215	n i ⁵³	
Hefei		thou [second person singular]	1215	1215	nei²⁴	215	n e i ²⁴	
Yangzhou		thou [second person singular]	1215	1215	liɪ⁴²	215	l i ɪ ⁴²	
Suzhou		thou [second person singular]	1215	1215	nɛ³¹	217	n ɛ ³¹	
Wenzhou		thou [second person singular]	1215	1215	ȵi²⁴	215	nʲ i ²⁴	
Changsha		thou [second person singular]	1215	1215	ȵi⁴¹	215	nʲ i ⁴¹	
Nanchang		thou [second person singular]	1215	1215	li²¹³	215	l i ²¹³	
Meixian		thou [second person singular]	1215	1215	ȵi¹²	215	nʲ i ¹²	
Guangzhou		thou [second person singular]	1215	1215	nei²³	215	n e i ²³	
Yangjiang		thou [second person singular]	1215	1215	nei²¹	215	n e i ²¹	
Xiamen		thou [second person singular]	1215	1215	li⁵¹	215	l i ⁵¹	
Chaozhou		thou [second person singular]	1215	1215	lɯ⁵³	215	l ɯ ⁵³	
Fuzhou		thou [second person singular]	1215	1215	ny³¹	218	n y ³¹	
Beijing		to bite	1403	1403	iau²¹⁴	1052	i a u ²¹⁴	
Jinan		to bite	1403	1403	iɔ⁵⁵	1052	i ɔ ⁵⁵	
Shenyang		to bite	1403	1403	iau²¹³	1052	i a u ²¹³	
Xian		to bite	1403	1403	ȵiɑu⁵³	1052	nʲ i ɑ u ⁵³	
Chengdu		to bite	1403	1403	ŋau⁵³	1052	ŋ a u ⁵³	
Kunming		to bite	1403	1403	iau⁵³	1052	i a u ⁵³	
Hefei		to bite	1403	1403	iɔ²⁴	1052	i ɔ ²⁴	
Yangzhou		to bite	1403	1403	ɔ⁴²	1052	ɔ ⁴²	
Suzhou		to bite	1403	1403	ŋæ³¹	1052	ŋ æ ³¹	
Wenzhou		to bite	1403	1403	ŋuɔ²⁴	1052	ŋ u ɔ ²⁴	
Changsha		to bite	1403	1403	ŋa⁵⁵	1053	ŋ a ⁵⁵	
Nanchang		to bite	1403	1403	ŋau²¹³	1052	ŋ a u ²¹³	
