language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Suzhou		the stallion (male horse)	936	936	ioŋ²⁴₂₂mo³¹₃₃	323	i o ŋ ²⁴ m o ³¹	
Wenzhou		the stallion (male horse)	936	936	ɦyoŋ³¹mo²⁴	323	ɦ y o ŋ ³¹ m o ²⁴	
Changsha		the stallion (male horse)	936	936	kən³³tsɿ⁰	318	k ə n ³³ ts ɿ ⁰	
Nanchang		the stallion (male horse)	936	936	kuŋ⁴²ma²¹³	317	k u ŋ ⁴² m a ²¹³	
Meixian		the stallion (male horse)	936	936	ma⁴⁴ku³¹	320	m a ⁴⁴ k u ³¹	
Guangzhou		the stallion (male horse)	936	936	ma²³kʊŋ⁵⁵	319	m a ²³ k ʊ ŋ ⁵⁵	
Yangjiang		the stallion (male horse)	936	936	ma²¹kʊŋ³³	319	m a ²¹ k ʊ ŋ ³³	
Xiamen		the stallion (male horse)	936	936	be⁵¹₅₅kaŋ⁵⁵	319	b e ⁵¹ k a ŋ ⁵⁵	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kou⁵³₂₁	320	b e ⁵³ k o u ⁵³	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kaŋ³³	319	b e ⁵³ k a ŋ ³³	
Fuzhou		the stallion (male horse)	936	936	ma³¹øyŋ⁴⁴	319	m a ³¹ ø y ŋ ⁴⁴	
Beijing		the tail	1220	1220	uei²¹⁴₂₁pa	413	u e i ²¹⁴ p a	
Jinan		the tail	1220	1220	i⁵⁵pa⁰	413	i ⁵⁵ p a ⁰	
Shenyang		the tail	1220	1220	i²¹³₂₁pa⁰	413	i ²¹³ p a ⁰	
Xian		the tail	1220	1220	i⁵³pɑ⁰	413	i ⁵³ p ɑ ⁰	
Chengdu		the tail	1220	1220	uei⁵³per⁴⁴	413	u e i ⁵³ p e r ⁴⁴	
Chengdu		the tail	1220	1220	uei⁵³pa⁴⁴	413	u e i ⁵³ p a ⁴⁴	
Kunming		the tail	1220	1220	ue⁵³pa⁴⁴	413	u e ⁵³ p a ⁴⁴	
Hefei		the tail	1220	1220	ui²⁴pa⁰	413	u i ²⁴ p a ⁰	
Yangzhou		the tail	1220	1220	uəi⁴²pɑʔ⁴	413	u ə i ⁴² p ɑ ʔ ⁴	
Wenzhou		the tail	1220	1220	mei⁴⁵po⁴⁴	413	m e i ⁴⁵ p o ⁴⁴	
Changsha		the tail	1220	1220	uei⁴¹pa⁰	413	u e i ⁴¹ p a ⁰	
Nanchang		the tail	1220	1220	ui²¹³pa⁴²	413	u i ²¹³ p a ⁴²	
Meixian		the tail	1220	1220	mi⁴⁴	412	m i ⁴⁴	
Guangzhou		the tail	1220	1220	mei²³	412	m e i ²³	
Yangjiang		the tail	1220	1220	mei²¹	412	m e i ²¹	
Xiamen		the tail	1220	1220	be⁵¹	412	b e ⁵¹	
Chaozhou		the tail	1220	1220	bue⁵³	412	b u e ⁵³	
Fuzhou		the tail	1220	1220	mui³¹	412	m u i ³¹	
Suzhou		the tail	1220	1220	mi³¹₂₂po⁴⁴	413	m i ³¹ p o ⁴⁴	
Beijing		the thigh	800	800	ta⁵¹tʰuei²¹⁴	737	t a ⁵¹ tʰ u e i ²¹⁴	
Jinan		the thigh	800	800	ta²¹tʰuei⁵⁵	737	t a ²¹ tʰ u e i ⁵⁵	
Shenyang		the thigh	800	800	ta⁴¹tʰuei²¹³	737	t a ⁴¹ tʰ u e i ²¹³	
Xian		the thigh	800	800	tɑ⁴⁵tʰuei⁵³	737	t ɑ ⁴⁵ tʰ u e i ⁵³	
Chengdu		the thigh	800	800	ta¹³tʰuei⁵³	737	t a ¹³ tʰ u e i ⁵³	
Kunming		the thigh	800	800	ta¹³tʰue⁵³	737	t a ¹³ tʰ u e ⁵³	
Hefei		the thigh	800	800	ta⁵³tʰei²⁴	737	t a ⁵³ tʰ e i ²⁴	
Yangzhou		the thigh	800	800	tɑ⁵⁵tʰuəi⁴²	737	t ɑ ⁵⁵ tʰ u ə i ⁴²	
Suzhou		the thigh	800	800	dəu³¹₂₂pʰɒŋ⁵¹³₄₄	738	d ə u ³¹ pʰ ɒ ŋ ⁵¹³	
Wenzhou		the thigh	800	800	tɕia²³døy²⁴daŋ¹¹	741	tɕ i a ²³ d ø y ²⁴ d a ŋ ¹¹	
Changsha		the thigh	800	800	tai²¹tʰei⁴¹	737	t a i ²¹ tʰ e i ⁴¹	
Nanchang		the thigh	800	800	tʰai³¹tʰui²¹³	737	tʰ a i ³¹ tʰ u i ²¹³	
Meixian		the thigh	800	800	kiɔk²¹pi³¹	742	k i ɔ k ²¹ p i ³¹	
Guangzhou		the thigh	800	800	tai²²pei³⁵	739	t a i ²² p e i ³⁵	
Yangjiang		the thigh	800	800	tai⁴⁵⁴tʰui²¹	737	t a i ⁴⁵⁴ tʰ u i ²¹	
Xiamen		the thigh	800	800	kʰa⁵⁵₃₃tʰui⁵¹	744	kʰ a ⁵⁵ tʰ u i ⁵¹	
Chaozhou		the thigh	800	800	kʰa³³₂₃pi²¹³	745	kʰ a ³³ p i ²¹³	
Chaozhou		the thigh	800	800	kʰa³³₂₃tua¹¹₁₂tʰui⁵³	743	kʰ a ³³ t u a ¹¹ tʰ u i ⁵³	
Fuzhou		the thigh	800	800	kʰa⁴⁴₅₂løy³¹	744	kʰ a ⁴⁴ l ø y ³¹	
Beijing		the tiger	846	846	lau²¹⁴₃₅xu²¹⁴	1201	l a u ²¹⁴ x u ²¹⁴	
Jinan		the tiger	846	846	lɔ⁵⁵xu⁵⁵	1201	l ɔ ⁵⁵ x u ⁵⁵	
Shenyang		the tiger	846	846	lau²¹³₃₅xu²¹³	1201	l a u ²¹³ x u ²¹³	
Xian		the tiger	846	846	lɑu⁵³₂₁xu⁰	1201	l ɑ u ⁵³ x u ⁰	
Chengdu		the tiger	846	846	nau⁵³fu⁵³	1201	n a u ⁵³ f u ⁵³	
Kunming		the tiger	846	846	lau⁵³xu⁵³	1201	l a u ⁵³ x u ⁵³	
Hefei		the tiger	846	846	nɔ²⁴xu²⁴	1201	n ɔ ²⁴ x u ²⁴	
Yangzhou		the tiger	846	846	lɔ⁴²xu⁴²	1201	l ɔ ⁴² x u ⁴²	
Suzhou		the tiger	846	846	læ³¹₂₂həu⁴¹₄₄	1201	l æ ³¹ h ə u ⁴¹	
Wenzhou		the tiger	846	846	du¹¹mɜ³¹	1203	d u ¹¹ m ɜ ³¹	
Changsha		the tiger	846	846	lau⁴¹fu⁴¹	1201	l a u ⁴¹ f u ⁴¹	
Nanchang		the tiger	846	846	lau²¹³fu²¹³	1201	l a u ²¹³ f u ²¹³	
Meixian		the tiger	846	846	lau³¹fu³¹	1201	l a u ³¹ f u ³¹	
Guangzhou		the tiger	846	846	lou²³fu³⁵	1201	l o u ²³ f u ³⁵	
Yangjiang		the tiger	846	846	ta⁴⁵⁴tʃʰʊŋ⁴⁴³	1204	t a ⁴⁵⁴ tʃʰ ʊ ŋ ⁴⁴³	
Xiamen		the tiger	846	846	hɔ⁵¹	1202	h ɔ ⁵¹	
Chaozhou		the tiger	846	846	liəu³⁵₂₁hõũ⁵³	1201	l i ə u ³⁵ h õ ũ ∼ ⁵³	
Fuzhou		the tiger	846	846	la⁵²u³¹	1201	l a ⁵² u ³¹	
Beijing		the upper level (above)	1753	1753	ʂaŋ⁵¹tʰou⁰	948	ʂ a ŋ ⁵¹ tʰ o u ⁰	
Jinan		the upper level (above)	1753	1753	ʂaŋ²¹pɛr⁰	949	ʂ a ŋ ²¹ p ɛ r ⁰	
Shenyang		the upper level (above)	1753	1753	saŋ⁴¹mian⁰	950	s a ŋ ⁴¹ m i a n ⁰	
Xian		the upper level (above)	1753	1753	ʂɑŋ⁴⁵tʰou⁰	948	ʂ ɑ ŋ ⁴⁵ tʰ o u ⁰	
Chengdu		the upper level (above)	1753	1753	kau⁴⁴tʰəu³¹	957	k a u ⁴⁴ tʰ ə u ³¹	
Chengdu		the upper level (above)	1753	1753	saŋ¹³tʰəu³¹	948	s a ŋ ¹³ tʰ ə u ³¹	
Kunming		the upper level (above)	1753	1753	ʂã¹³ʂəu⁵³	952	ʂ ã ∼ ¹³ ʂ ə u ⁵³	
Hefei		the upper level (above)	1753	1753	kɐʔ⁴tʰɯ⁰	958	k ɐ ʔ ⁴ tʰ ɯ ⁰	
Hefei		the upper level (above)	1753	1753	ʂɑ̃⁵³tʰɯ⁰	948	ʂ ɑ̃ ∼ ⁵³ tʰ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	kɔ³¹tʰɤɯ⁰	957	k ɔ ³¹ tʰ ɤ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	saŋ⁵⁵tʰɤɯ⁰	948	s a ŋ ⁵⁵ tʰ ɤ ɯ ⁰	
Suzhou		the upper level (above)	1753	1753	zɒŋ³¹₂₂dʏ²⁴₃₃	948	z ɒ ŋ ³¹ d ʏ ²⁴	
Wenzhou		the upper level (above)	1753	1753	ɦi¹¹mai¹¹	950	ɦ i ¹¹ m a i ¹¹	
Changsha		the upper level (above)	1753	1753	san²¹təu⁰	948	s a n ²¹ t ə u ⁰	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tʰɛu²⁴	948	s ɔ ŋ ³¹ tʰ ɛ u ²⁴	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tit⁵	953	s ɔ ŋ ³¹ t i t ⁵	
Meixian		the upper level (above)	1753	1753	sɔŋ⁴²pɔi⁴²	954	s ɔ ŋ ⁴² p ɔ i ⁴²	
Guangzhou		the upper level (above)	1753	1753	ʃœŋ²²pin²²	955	ʃ œ ŋ ²² p i n ²²	
Yangjiang		the upper level (above)	1753	1753	ʃiɛŋ⁴⁵⁴kou³³	951	ʃ i ɛ ŋ ⁴⁵⁴ k o u ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅bin³³	960	t i ŋ ⁵¹ b i n ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅tʰau²⁴	959	t i ŋ ⁵¹ tʰ a u ²⁴	
Chaozhou		the upper level (above)	1753	1753	teŋ⁵³₂₁₃põĩ⁵⁵	961	t e ŋ ⁵³ p õ ĩ ∼ ⁵⁵	
Fuzhou		the upper level (above)	1753	1753	kɛ³¹leiŋ³¹	962	k ɛ ³¹ l e i ŋ ³¹	
Beijing		the water (one mouth of water)	948	948	i⁵¹kʰou²¹⁴₃₅ʂuei²¹⁴	1115	i ⁵¹ kʰ o u ²¹⁴ ʂ u e i ²¹⁴	
Jinan		the water (one mouth of water)	948	948	i²¹³kʰou⁵⁵ʂuei⁵⁵	1115	i ²¹³ kʰ o u ⁵⁵ ʂ u e i ⁵⁵	
Shenyang		the water (one mouth of water)	948	948	i⁴¹kʰou²¹³₃₅suei²¹³	1115	i ⁴¹ kʰ o u ²¹³ s u e i ²¹³	
Xian		the water (one mouth of water)	948	948	i²¹kʰou⁵³fei⁵³	1115	i ²¹ kʰ o u ⁵³ f e i ⁵³	
Chengdu		the water (one mouth of water)	948	948	i³¹kʰəu⁵³suei⁵³	1115	i ³¹ kʰ ə u ⁵³ s u e i ⁵³	
Kunming		the water (one mouth of water)	948	948	i³¹₁₃kʰəu⁵³ʂue⁵³	1115	i ³¹ kʰ ə u ⁵³ ʂ u e ⁵³	
Hefei		the water (one mouth of water)	948	948	iəʔ⁴kʰɯ²⁴ʂui²⁴	1115	i ə ʔ ⁴ kʰ ɯ ²⁴ ʂ u i ²⁴	
Yangzhou		the water (one mouth of water)	948	948	iəʔ⁴kʰɤɯ⁴²suəi⁴²	1115	i ə ʔ ⁴ kʰ ɤ ɯ ⁴² s u ə i ⁴²	
Suzhou		the water (one mouth of water)	948	948	iɪʔ⁴kʰʏ⁴¹sʮ⁴¹	1115	i ɪ ʔ ⁴ kʰ ʏ ⁴¹ s ʮ ⁴¹	
Wenzhou		the water (one mouth of water)	948	948	i²³kʰau⁴⁵sๅ⁴⁵	1115	i ²³ kʰ a u ⁴⁵ s ɿ ⁴⁵	
Changsha		the water (one mouth of water)	948	948	i²⁴kʰəu⁴¹ɕyei⁴¹	1115	i ²⁴ kʰ ə u ⁴¹ ɕ y e i ⁴¹	
Nanchang		the water (one mouth of water)	948	948	it⁵kʰiɛu²¹³sui²¹³	1115	i t ⁵ kʰ i ɛ u ²¹³ s u i ²¹³	
Meixian		the water (one mouth of water)	948	948	jit²¹kʰɛu³¹sui³¹	1115	j i t ²¹ kʰ ɛ u ³¹ s u i ³¹	
Guangzhou		the water (one mouth of water)	948	948	jɐt⁵tam²²ʃøy³⁵	1116	j ɐ t ⁵ t a m ²² ʃ ø y ³⁵	
Yangjiang		the water (one mouth of water)	948	948	jɐt²⁴tam⁴⁵⁴ʃui²¹	1116	j ɐ t ²⁴ t a m ⁴⁵⁴ ʃ u i ²¹	
Xiamen		the water (one mouth of water)	948	948	tsit⁵₃₂tsʰui¹¹₅₁tsui⁵¹	1117	ts i t ⁵ tsʰ u i ¹¹ ts u i ⁵¹	
Chaozhou		the water (one mouth of water)	948	948	tsek⁴₂₁tsʰui²¹³₅₃tsui⁵³₂₁	1117	ts e k ⁴ tsʰ u i ²¹³ ts u i ⁵³	
Fuzhou		the water (one mouth of water)	948	948	sɔ³¹zui²¹³tsui³¹	1117	s ɔ ³¹ z u i ²¹³ ts u i ³¹	
Beijing		the way (road)	667	667	tɕie⁵⁵tau⁵¹	617	tɕ i e ⁵⁵ t a u ⁵¹	
Jinan		the way (road)	667	667	tɕiɛ²¹³tɔ²¹	617	tɕ i ɛ ²¹³ t ɔ ²¹	
Shenyang		the way (road)	667	667	tɕie³³tau⁴¹	617	tɕ i e ³³ t a u ⁴¹	
Xian		the way (road)	667	667	tɕie²¹tɑu⁴⁵	617	tɕ i e ²¹ t ɑ u ⁴⁵	
Chengdu		the way (road)	667	667	kai⁴⁴tau¹³	617	k a i ⁴⁴ t a u ¹³	
Kunming		the way (road)	667	667	kɛ⁴⁴ɕĩ⁴⁴	618	k ɛ ⁴⁴ ɕ ĩ ∼ ⁴⁴	
Hefei		the way (road)	667	667	tɕiɛ²¹²	616	tɕ i ɛ ²¹²	
Yangzhou		the way (road)	667	667	kɛ³¹	616	k ɛ ³¹	
Suzhou		the way (road)	667	667	kɒ⁴⁴	616	k ɒ ⁴⁴	
Wenzhou		the way (road)	667	667	ka⁴⁴løy¹¹	619	k a ⁴⁴ l ø y ¹¹	
Changsha		the way (road)	667	667	kai³³san²¹	620	k a i ³³ s a n ²¹	
Nanchang		the way (road)	667	667	kai⁴²tʰau³¹	617	k a i ⁴² tʰ a u ³¹	
Meixian		the way (road)	667	667	kiai⁴⁴lu⁴²	619	k i a i ⁴⁴ l u ⁴²	
Guangzhou		the way (road)	667	667	kai⁵³tou²²	617	k a i ⁵³ t o u ²²	
Yangjiang		the way (road)	667	667	kai³³hɔŋ⁴⁵⁴	621	k a i ³³ h ɔ ŋ ⁴⁵⁴	
Xiamen		the way (road)	667	667	kue⁵⁵₃₃lɔ³³	619	k u e ⁵⁵ l ɔ ³³	
Chaozhou		the way (road)	667	667	koi³³₂₃lou¹¹	619	k o i ³³ l o u ¹¹	
Fuzhou		the way (road)	667	667	kɛ⁴⁴₅₂lɔ²⁴²	617	k ɛ ⁴⁴ l ɔ ²⁴²	
Beijing		the wind	960	960	fəŋ⁵⁵	746	f ə ŋ ⁵⁵	
Jinan		the wind	960	960	fəŋ²¹³	746	f ə ŋ ²¹³	
Shenyang		the wind	960	960	fəŋ³³	746	f ə ŋ ³³	
Xian		the wind	960	960	fəŋ²¹	746	f ə ŋ ²¹	
Chengdu		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Kunming		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Hefei		the wind	960	960	fəŋ²¹²	746	f ə ŋ ²¹²	
Yangzhou		the wind	960	960	foŋ³¹	746	f o ŋ ³¹	
Suzhou		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Wenzhou		the wind	960	960	hoŋ⁴⁴	746	h o ŋ ⁴⁴	
Changsha		the wind	960	960	xən³³	746	x ə n ³³	
Nanchang		the wind	960	960	fuŋ⁴²	746	f u ŋ ⁴²	
Meixian		the wind	960	960	fuŋ⁴⁴	746	f u ŋ ⁴⁴	
Guangzhou		the wind	960	960	hʊŋ⁵³	746	h ʊ ŋ ⁵³	
Yangjiang		the wind	960	960	hʊŋ³³	746	h ʊ ŋ ³³	
Xiamen		the wind	960	960	hoŋ⁵⁵	746	h o ŋ ⁵⁵	
Chaozhou		the wind	960	960	huaŋ³³	746	h u a ŋ ³³	
Fuzhou		the wind	960	960	xuŋ⁴⁴	746	x u ŋ ⁴⁴	
Beijing		the wood (material)	1803	1803	mu⁵¹tʰou⁰	607	m u ⁵¹ tʰ o u ⁰	
Jinan		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Shenyang		the wood (material)	1803	1803	mu⁴¹tʰou⁰	607	m u ⁴¹ tʰ o u ⁰	
Xian		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Chengdu		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Kunming		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Hefei		the wood (material)	1803	1803	məʔ⁴tʰɯ⁰	607	m ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the wood (material)	1803	1803	mɔʔ⁴tʰɤɯ⁰	607	m ɔ ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the wood (material)	1803	1803	moʔ²³dʏ²⁴₂₁	607	m o ʔ ²³ d ʏ ²⁴	
Wenzhou		the wood (material)	1803	1803	mo²³diu³¹	607	m o ²³ d i u ³¹	
Changsha		the wood (material)	1803	1803	mo²⁴təu⁰	607	m o ²⁴ t ə u ⁰	
Nanchang		the wood (material)	1803	1803	muk⁵tʰɛu²⁴	607	m u k ⁵ tʰ ɛ u ²⁴	
Meixian		the wood (material)	1803	1803	muk²¹tʰɛu¹²	607	m u k ²¹ tʰ ɛ u ¹²	
Guangzhou		the wood (material)	1803	1803	mʊk²	606	m ʊ k ²	
Yangjiang		the wood (material)	1803	1803	mʊk⁴⁵⁴tʰɐu⁴⁴³	607	m ʊ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the wood (material)	1803	1803	tsʰa²⁴₃₃tʰau²⁴	609	tsʰ a ²⁴ tʰ a u ²⁴	
Chaozhou		the wood (material)	1803	1803	tsʰa⁵⁵	608	tsʰ a ⁵⁵	
Fuzhou		the wood (material)	1803	1803	tsʰia⁵²₃₁lau⁵²	609	tsʰ i a ⁵² l a u ⁵²	
Guangzhou		there	1937	1937	kɔ³⁵ʃy³³	987	k ɔ ³⁵ ʃ y ³³	
Suzhou		there	1937	1937	kuɛ⁴⁴taʔ⁴₂₁	167	k u ɛ ⁴⁴ t a ʔ ⁴	
Beijing		there	1937	1937	nar⁵¹	296	n a r ⁵¹	
Jinan		there	1937	1937	na²¹li⁰	297	n a ²¹ l i ⁰	
Shenyang		there	1937	1937	na⁴¹	296	n a ⁴¹	
Xian		there	1937	1937	uo⁵³tɑr⁰	300	u o ⁵³ t ɑ r ⁰	
Chengdu		there	1937	1937	nər⁴⁴	296	n ə r ⁴⁴	
Kunming		there	1937	1937	nə¹³tiɛr⁵³	298	n ə ¹³ t i ɛ r ⁵³	
Hefei		there	1937	1937	na⁵³kɐʔ⁴tsə⁰	299	n a ⁵³ k ɐ ʔ ⁴ ts ə ⁰	
Yangzhou		there	1937	1937	ləʔ⁴kʰuɛ⁰	302	l ə ʔ ⁴ kʰ u ɛ ⁰	
Suzhou		there	1937	1937	uɛ⁴⁴taʔ⁴₂₁	300	u ɛ ⁴⁴ t a ʔ ⁴	
Wenzhou		there	1937	1937	ba¹²ta⁴⁴	303	b a ¹² t a ⁴⁴	
Changsha		there	1937	1937	la⁵⁵li⁰	297	l a ⁵⁵ l i ⁰	
Nanchang		there	1937	1937	hɛ²⁴li⁰	304	h ɛ ²⁴ l i ⁰	
Meixian		there	1937	1937	kɛ⁴²ɛ⁰	305	k ɛ ⁴² ɛ ⁰	
Meixian		there	1937	1937	kɛ⁴²lɛ³¹	306	k ɛ ⁴² l ɛ ³¹	
Guangzhou		there	1937	1937	kɔ³⁵tou²²	986	k ɔ ³⁵ t o u ²²	
Yangjiang		there	1937	1937	nai²¹ʃi²⁴	308	n a i ²¹ ʃ i ²⁴	
Xiamen		there	1937	1937	hia²⁴	309	h i a ²⁴	
Xiamen		there	1937	1937	hit³²₅ui³³	310	h i t ³² u i ³³	
Chaozhou		there	1937	1937	hɯ⁵³₂₄ko²¹³	311	h ɯ ⁵³ k o ²¹³	
Fuzhou		there	1937	1937	xuai⁵²nœ³¹	312	x u a i ⁵² n œ ³¹	
Fuzhou		there	1937	1937	xu⁴⁴uai³¹	313	x u ⁴⁴ u a i ³¹	
Beijing		this	1214	1214	tʂə⁵¹kə⁰	248	ʈʂ ə ⁵¹ k ə ⁰	
Jinan		this	1214	1214	tʂə²¹kə⁰	248	ʈʂ ə ²¹ k ə ⁰	
Shenyang		this	1214	1214	tsə⁴¹kə⁰	248	ts ə ⁴¹ k ə ⁰	
Xian		this	1214	1214	tʂə⁵³kə⁰	248	ʈʂ ə ⁵³ k ə ⁰	
Chengdu		this	1214	1214	tse¹³ko¹³₄₄	248	ts e ¹³ k o ¹³	
Kunming		this	1214	1214	tʂʅ¹³kə¹³	248	ʈʂ ʅ ¹³ k ə ¹³	
Hefei		this	1214	1214	tʂʅ⁵³kʊ⁵³	248	ʈʂ ʅ ⁵³ k ʊ ⁵³	
Yangzhou		this	1214	1214	tsəʔ⁴kɤɯ⁰	248	ts ə ʔ ⁴ k ɤ ɯ ⁰	
Suzhou		this	1214	1214	kɛ⁴⁴kɤʔ⁴₂₁	249	k ɛ ⁴⁴ k ɤ ʔ ⁴	
Suzhou		this	1214	1214	ɛ⁴⁴kɤʔ⁴₂₁	250	ɛ ⁴⁴ k ɤ ʔ ⁴	
Suzhou		this	1214	1214	gɤʔ²³kɤʔ⁴	251	g ɤ ʔ ²³ k ɤ ʔ ⁴	
Wenzhou		this	1214	1214	ki²³kai⁴²	252	k i ²³ k a i ⁴²	
Changsha		this	1214	1214	ko²⁴ko⁵⁵	253	k o ²⁴ k o ⁵⁵	
Changsha		this	1214	1214	kei²⁴ko⁵⁵	254	k e i ²⁴ k o ⁵⁵	
Nanchang		this	1214	1214	kɔ²¹³kɔ⁰	253	k ɔ ²¹³ k ɔ ⁰	
Meixian		this	1214	1214	li³¹kɛ⁴²	255	l i ³¹ k ɛ ⁴²	
Meixian		this	1214	1214	kɛ³¹kɛ⁴²	253	k ɛ ³¹ k ɛ ⁴²	
Guangzhou		this	1214	1214	ni⁵³kɔ³³	256	n i ⁵³ k ɔ ³³	
Yangjiang		this	1214	1214	kɔ²¹kɔ⁴⁵⁴	253	k ɔ ²¹ k ɔ ⁴⁵⁴	
Xiamen		this	1214	1214	tsit³²₅e²⁴	257	ts i t ³² e ²⁴	
Chaozhou		this	1214	1214	tsia⁵³kai⁵⁵₂₁	258	ts i a ⁵³ k a i ⁵⁵	
Chaozhou		this	1214	1214	tsia⁵³₂₄tsia⁵³	259	ts i a ⁵³ ts i a ⁵³	
Fuzhou		this	1214	1214	tsi³¹₄₄zieʔ²³	260	ts i ³¹ z i e ʔ ²³	
Fuzhou		this	1214	1214	tsi³¹βiʔ⁴	261	ts i ³¹ β i ʔ ⁴	
Beijing		thou [second person singular]	1215	1215	ni²¹⁴	215	n i ²¹⁴	
Jinan		thou [second person singular]	1215	1215	ȵi⁵⁵	215	nʲ i ⁵⁵	
Shenyang		thou [second person singular]	1215	1215	ȵi²¹³	215	nʲ i ²¹³	
Xian		thou [second person singular]	1215	1215	ȵi⁵³	215	nʲ i ⁵³	
Chengdu		thou [second person singular]	1215	1215	ȵi⁵³	215	nʲ i ⁵³	
Kunming		thou [second person singular]	1215	1215	ni⁵³	215	n i ⁵³	
Hefei		thou [second person singular]	1215	1215	nei²⁴	215	n e i ²⁴	
Yangzhou		thou [second person singular]	1215	1215	liɪ⁴²	215	l i ɪ ⁴²	
Suzhou		thou [second person singular]	1215	1215	nɛ³¹	217	n ɛ ³¹	
Wenzhou		thou [second person singular]	1215	1215	ȵi²⁴	215	nʲ i ²⁴	
Changsha		thou [second person singular]	1215	1215	ȵi⁴¹	215	nʲ i ⁴¹	
Nanchang		thou [second person singular]	1215	1215	li²¹³	215	l i ²¹³	
Meixian		thou [second person singular]	1215	1215	ȵi¹²	215	nʲ i ¹²	
Guangzhou		thou [second person singular]	1215	1215	nei²³	215	n e i ²³	
Yangjiang		thou [second person singular]	1215	1215	nei²¹	215	n e i ²¹	
Xiamen		thou [second person singular]	1215	1215	li⁵¹	215	l i ⁵¹	
Chaozhou		thou [second person singular]	1215	1215	lɯ⁵³	215	l ɯ ⁵³	
Fuzhou		thou [second person singular]	1215	1215	ny³¹	218	n y ³¹	
Beijing		to be alive	1422	1422	xuo³⁵	1211	x u o ³⁵	
Jinan		to be alive	1422	1422	xuə⁴²	1211	x u ə ⁴²	
Shenyang		to be alive	1422	1422	xuə³⁵	1211	x u ə ³⁵	
Xian		to be alive	1422	1422	xuo²⁴	1211	x u o ²⁴	
Chengdu		to be alive	1422	1422	xo³¹	1211	x o ³¹	
Kunming		to be alive	1422	1422	xuo³¹	1211	x u o ³¹	
Hefei		to be alive	1422	1422	xuɐʔ⁴	1211	x u ɐ ʔ ⁴	
Yangzhou		to be alive	1422	1422	xuəʔ⁴	1211	x u ə ʔ ⁴	
Suzhou		to be alive	1422	1422	ɦuɤʔ²³	1211	ɦ u ɤ ʔ ²³	
Wenzhou		to be alive	1422	1422	ɦo¹²	1211	ɦ o ¹²	
Changsha		to be alive	1422	1422	xo²⁴	1211	x o ²⁴	
Nanchang		to be alive	1422	1422	uɔt⁵	1211	u ɔ t ⁵	
Meixian		to be alive	1422	1422	saŋ⁴⁴	1212	s a ŋ ⁴⁴	
Guangzhou		to be alive	1422	1422	ʃaŋ⁵³	1212	ʃ a ŋ ⁵³	
Yangjiang		to be alive	1422	1422	ʃaŋ³³	1212	ʃ a ŋ ³³	
Xiamen		to be alive	1422	1422	uaʔ⁵	1211	u a ʔ ⁵	
Chaozhou		to be alive	1422	1422	uaʔ⁴	1211	u a ʔ ⁴	
Fuzhou		to be alive	1422	1422	uaʔ⁴	1211	u a ʔ ⁴	
Beijing		to bite	1403	1403	iau²¹⁴	1052	i a u ²¹⁴	
Jinan		to bite	1403	1403	iɔ⁵⁵	1052	i ɔ ⁵⁵	
Shenyang		to bite	1403	1403	iau²¹³	1052	i a u ²¹³	
Xian		to bite	1403	1403	ȵiɑu⁵³	1052	nʲ i ɑ u ⁵³	
Chengdu		to bite	1403	1403	ŋau⁵³	1052	ŋ a u ⁵³	
Kunming		to bite	1403	1403	iau⁵³	1052	i a u ⁵³	
Hefei		to bite	1403	1403	iɔ²⁴	1052	i ɔ ²⁴	
Yangzhou		to bite	1403	1403	ɔ⁴²	1052	ɔ ⁴²	
Suzhou		to bite	1403	1403	ŋæ³¹	1052	ŋ æ ³¹	
Wenzhou		to bite	1403	1403	ŋuɔ²⁴	1052	ŋ u ɔ ²⁴	
Changsha		to bite	1403	1403	ŋa⁵⁵	1053	ŋ a ⁵⁵	
Nanchang		to bite	1403	1403	ŋau²¹³	1052	ŋ a u ²¹³	
Meixian		to bite	1403	1403	ŋau⁴⁴	1052	ŋ a u ⁴⁴	
Guangzhou		to bite	1403	1403	ŋau²³	1052	ŋ a u ²³	
