language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Yangzhou		the stick	1295	1295	kuɛ⁴²kuəŋ⁰	566	k u ɛ ⁴² k u ə ŋ ⁰	
Suzhou		the stick	1295	1295	kuɒ⁴¹zaŋ³¹₂₄	567	k u ɒ ⁴¹ z a ŋ ³¹	
Suzhou		the stick	1295	1295	sɿ⁴⁴tiɪʔ⁴₂₁kʰɤʔ⁴₂₁	569	s ɿ ⁴⁴ t i ɪ ʔ ⁴ kʰ ɤ ʔ ⁴	
Wenzhou		the stick	1295	1295	buɔ²⁴tsɿ⁴²	570	b u ɔ ²⁴ ts ɿ ⁴²	
Wenzhou		the stick	1295	1295	sɿ⁴⁴tei²³kʰɛ²³	569	s ɿ ⁴⁴ t e i ²³ kʰ ɛ ²³	
Changsha		the stick	1295	1295	kuai⁴¹kuən⁵⁵	566	k u a i ⁴¹ k u ə n ⁵⁵	
Nanchang		the stick	1295	1295	kuai²¹³kun⁵⁵	566	k u a i ²¹³ k u n ⁵⁵	
Meixian		the stick	1295	1295	kat⁴ɛ³¹kun⁴²	571	k a t ⁴ ɛ ³¹ k u n ⁴²	
Guangzhou		the stick	1295	1295	kwɐi³⁵tʃœŋ²²₃₅	567	k w ɐ i ³⁵ tʃ œ ŋ ²²	
Guangzhou		the stick	1295	1295	ʃi²²tɪk⁵	572	ʃ i ²² t ɪ k ⁵	
Yangjiang		the stick	1295	1295	ʃi⁴⁵⁴tɪk²⁴	572	ʃ i ⁴⁵⁴ t ɪ k ²⁴	
Xiamen		the stick	1295	1295	tɔŋ³³₁₁kat³²	573	t ɔ ŋ ³³ k a t ³²	
Chaozhou		the stick	1295	1295	tɔŋ³⁵₂₁kak²¹	573	t ɔ ŋ ³⁵ k a k ²¹	
Fuzhou		the stick	1295	1295	ky⁵²₃₁øyŋ²⁴²	574	k y ⁵² ø y ŋ ²⁴²	
Fuzhou		the stick	1295	1295	tuɔŋ²⁴²₃₁nuɔŋ²⁴²	568	t u ɔ ŋ ²⁴² n u ɔ ŋ ²⁴²	
Beijing		the stone (a piece of)	857	857	ʂʅ³⁵tʰou⁰	1148	ʂ ʅ ³⁵ tʰ o u ⁰	
Jinan		the stone (a piece of)	857	857	ʂʅ⁴²tʰou⁰	1148	ʂ ʅ ⁴² tʰ o u ⁰	
Shenyang		the stone (a piece of)	857	857	sɿ³⁵tʰou⁰	1148	s ɿ ³⁵ tʰ o u ⁰	
Xian		the stone (a piece of)	857	857	ʂʅ²⁴tʰou⁰	1148	ʂ ʅ ²⁴ tʰ o u ⁰	
Chengdu		the stone (a piece of)	857	857	sɿ³¹tʰəu³¹₄₄	1148	s ɿ ³¹ tʰ ə u ³¹	
Kunming		the stone (a piece of)	857	857	ʂʅ³¹tʰəu³¹₄₄	1148	ʂ ʅ ³¹ tʰ ə u ³¹	
Hefei		the stone (a piece of)	857	857	ʂəʔ⁴tʰɯ⁰	1148	ʂ ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the stone (a piece of)	857	857	səʔ⁴tʰɤɯ⁰	1148	s ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the stone (a piece of)	857	857	zɒʔ²³dʏ²⁴₂₁	1148	z ɒ ʔ ²³ d ʏ ²⁴	
Wenzhou		the stone (a piece of)	857	857	zei¹²diu³¹	1148	z e i ¹² d i u ³¹	
Changsha		the stone (a piece of)	857	857	sɿ²⁴təu¹³tsɿ⁰	1149	s ɿ ²⁴ t ə u ¹³ ts ɿ ⁰	
Nanchang		the stone (a piece of)	857	857	sak⁵tʰɛu²⁴	1148	s a k ⁵ tʰ ɛ u ²⁴	
Meixian		the stone (a piece of)	857	857	sak⁴tʰɛu¹²	1148	s a k ⁴ tʰ ɛ u ¹²	
Guangzhou		the stone (a piece of)	857	857	ʃɛk²²tʰɐu²¹₃₅	1148	ʃ ɛ k ²² tʰ ɐ u ²¹	
Yangjiang		the stone (a piece of)	857	857	ʃɪk⁴⁵⁴tʰɐu⁴⁴³	1148	ʃ ɪ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the stone (a piece of)	857	857	tsʰioʔ⁵₃₂tʰau²⁴	1148	tsʰ i o ʔ ⁵ tʰ a u ²⁴	
Chaozhou		the stone (a piece of)	857	857	tsieʔ⁴₂₁kou³⁵	1150	ts i e ʔ ⁴ k o u ³⁵	
Fuzhou		the stone (a piece of)	857	857	suɔʔ⁴₃₁lau⁵²	1148	s u ɔ ʔ ⁴ l a u ⁵²	
Beijing		the tail	1220	1220	uei²¹⁴₂₁pa	413	u e i ²¹⁴ p a	
Jinan		the tail	1220	1220	i⁵⁵pa⁰	413	i ⁵⁵ p a ⁰	
Shenyang		the tail	1220	1220	i²¹³₂₁pa⁰	413	i ²¹³ p a ⁰	
Xian		the tail	1220	1220	i⁵³pɑ⁰	413	i ⁵³ p ɑ ⁰	
Chengdu		the tail	1220	1220	uei⁵³per⁴⁴	413	u e i ⁵³ p e r ⁴⁴	
Chengdu		the tail	1220	1220	uei⁵³pa⁴⁴	413	u e i ⁵³ p a ⁴⁴	
Kunming		the tail	1220	1220	ue⁵³pa⁴⁴	413	u e ⁵³ p a ⁴⁴	
Hefei		the tail	1220	1220	ui²⁴pa⁰	413	u i ²⁴ p a ⁰	
Yangzhou		the tail	1220	1220	uəi⁴²pɑʔ⁴	413	u ə i ⁴² p ɑ ʔ ⁴	
Wenzhou		the tail	1220	1220	mei⁴⁵po⁴⁴	413	m e i ⁴⁵ p o ⁴⁴	
Changsha		the tail	1220	1220	uei⁴¹pa⁰	413	u e i ⁴¹ p a ⁰	
Nanchang		the tail	1220	1220	ui²¹³pa⁴²	413	u i ²¹³ p a ⁴²	
Meixian		the tail	1220	1220	mi⁴⁴	412	m i ⁴⁴	
Guangzhou		the tail	1220	1220	mei²³	412	m e i ²³	
Yangjiang		the tail	1220	1220	mei²¹	412	m e i ²¹	
Xiamen		the tail	1220	1220	be⁵¹	412	b e ⁵¹	
Chaozhou		the tail	1220	1220	bue⁵³	412	b u e ⁵³	
Fuzhou		the tail	1220	1220	mui³¹	412	m u i ³¹	
Suzhou		the tail	1220	1220	mi³¹₂₂po⁴⁴	413	m i ³¹ p o ⁴⁴	
Beijing		the tiger	846	846	lau²¹⁴₃₅xu²¹⁴	1201	l a u ²¹⁴ x u ²¹⁴	
Jinan		the tiger	846	846	lɔ⁵⁵xu⁵⁵	1201	l ɔ ⁵⁵ x u ⁵⁵	
Shenyang		the tiger	846	846	lau²¹³₃₅xu²¹³	1201	l a u ²¹³ x u ²¹³	
Xian		the tiger	846	846	lɑu⁵³₂₁xu⁰	1201	l ɑ u ⁵³ x u ⁰	
Chengdu		the tiger	846	846	nau⁵³fu⁵³	1201	n a u ⁵³ f u ⁵³	
Kunming		the tiger	846	846	lau⁵³xu⁵³	1201	l a u ⁵³ x u ⁵³	
Hefei		the tiger	846	846	nɔ²⁴xu²⁴	1201	n ɔ ²⁴ x u ²⁴	
Yangzhou		the tiger	846	846	lɔ⁴²xu⁴²	1201	l ɔ ⁴² x u ⁴²	
Suzhou		the tiger	846	846	læ³¹₂₂həu⁴¹₄₄	1201	l æ ³¹ h ə u ⁴¹	
Wenzhou		the tiger	846	846	du¹¹mɜ³¹	1203	d u ¹¹ m ɜ ³¹	
Changsha		the tiger	846	846	lau⁴¹fu⁴¹	1201	l a u ⁴¹ f u ⁴¹	
Nanchang		the tiger	846	846	lau²¹³fu²¹³	1201	l a u ²¹³ f u ²¹³	
Meixian		the tiger	846	846	lau³¹fu³¹	1201	l a u ³¹ f u ³¹	
Guangzhou		the tiger	846	846	lou²³fu³⁵	1201	l o u ²³ f u ³⁵	
Yangjiang		the tiger	846	846	ta⁴⁵⁴tʃʰʊŋ⁴⁴³	1204	t a ⁴⁵⁴ tʃʰ ʊ ŋ ⁴⁴³	
Xiamen		the tiger	846	846	hɔ⁵¹	1202	h ɔ ⁵¹	
Chaozhou		the tiger	846	846	liəu³⁵₂₁hõũ⁵³	1201	l i ə u ³⁵ h õ ũ ∼ ⁵³	
Fuzhou		the tiger	846	846	la⁵²u³¹	1201	l a ⁵² u ³¹	
Beijing		the tongue	1205	1205	ʂə³⁵tʰou⁰	681	ʂ ə ³⁵ tʰ o u ⁰	
Jinan		the tongue	1205	1205	ʂə⁴²tʰou⁰	681	ʂ ə ⁴² tʰ o u ⁰	
Shenyang		the tongue	1205	1205	sə³⁵tʰou⁰	681	s ə ³⁵ tʰ o u ⁰	
Xian		the tongue	1205	1205	ʂə²⁴tʰou⁰	681	ʂ ə ²⁴ tʰ o u ⁰	
Chengdu		the tongue	1205	1205	se³¹tʰər³¹₄₄	681	s e ³¹ tʰ ə r ³¹	
Kunming		the tongue	1205	1205	ʂə³¹tʰəu³¹₄₄	681	ʂ ə ³¹ tʰ ə u ³¹	
Hefei		the tongue	1205	1205	ʂɐʔ⁴tʰɯ⁰	681	ʂ ɐ ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the tongue	1205	1205	ɕiəʔ⁴tʰɤɯ⁰	681	ɕ i ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the tongue	1205	1205	zɤʔ²³dʏ²⁴₂₁	681	z ɤ ʔ ²³ d ʏ ²⁴	
Wenzhou		the tongue	1205	1205	kʰau⁴⁵ɦi¹²	684	kʰ a u ⁴⁵ ɦ i ¹²	
Changsha		the tongue	1205	1205	sə²⁴tsɿ⁰	682	s ə ²⁴ ts ɿ ⁰	
Nanchang		the tongue	1205	1205	sɛt⁵tʰɛu²⁴	681	s ɛ t ⁵ tʰ ɛ u ²⁴	
Meixian		the tongue	1205	1205	sat⁴ma¹²	683	s a t ⁴ m a ¹²	
Meixian		the tongue	1205	1205	li⁴²	685	l i ⁴²	
Guangzhou		the tongue	1205	1205	lei²²	685	l e i ²²	
Yangjiang		the tongue	1205	1205	lei⁴⁵⁴	685	l e i ⁴⁵⁴	
Xiamen		the tongue	1205	1205	tsʰui¹¹₅₁tsiʔ⁵	686	tsʰ u i ¹¹ ts i ʔ ⁵	
Chaozhou		the tongue	1205	1205	tsiʔ⁴	680	ts i ʔ ⁴	
Fuzhou		the tongue	1205	1205	tsʰui²¹³₄₄lieʔ⁴	686	tsʰ u i ²¹³ l i e ʔ ⁴	
Beijing		the tree (one exemplar of a tree)	906	906	i⁵¹kʰə⁵⁵ʂu⁵¹	415	i ⁵¹ kʰ ə ⁵⁵ ʂ u ⁵¹	
Jinan		the tree (one exemplar of a tree)	906	906	i²¹³kʰə²¹³ʂu²¹	415	i ²¹³ kʰ ə ²¹³ ʂ u ²¹	
Shenyang		the tree (one exemplar of a tree)	906	906	i⁴¹kʰə³³su⁴¹	415	i ⁴¹ kʰ ə ³³ s u ⁴¹	
Xian		the tree (one exemplar of a tree)	906	906	i²¹kʰuɔ⁵³fu²¹	415	i ²¹ kʰ u ɔ ⁵³ f u ²¹	
Chengdu		the tree (one exemplar of a tree)	906	906	i³¹kən⁴⁴su¹³tsๅ⁵³	416	i ³¹ k ə n ⁴⁴ s u ¹³ ts ɿ ⁵³	
Kunming		the tree (one exemplar of a tree)	906	906	i³¹₁₃kʰuo⁴⁴ʂu¹³	415	i ³¹ kʰ u o ⁴⁴ ʂ u ¹³	
Hefei		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰʊ²¹²ʂu⁵³	415	i ə ʔ ⁴ kʰ ʊ ²¹² ʂ u ⁵³	
Yangzhou		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰo³¹su⁵⁵	415	i ə ʔ ⁴ kʰ o ³¹ s u ⁵⁵	
Suzhou		the tree (one exemplar of a tree)	906	906	iɪʔ⁴kʰəu⁴⁴zʮ³¹	415	i ɪ ʔ ⁴ kʰ ə u ⁴⁴ z ʮ ³¹	
Wenzhou		the tree (one exemplar of a tree)	906	906	i²³tsๅ⁴⁴zๅ¹¹	417	i ²³ ts ɿ ⁴⁴ z ɿ ¹¹	
Changsha		the tree (one exemplar of a tree)	906	906	i²⁴kʰo⁵⁵ɕy²¹	415	i ²⁴ kʰ o ⁵⁵ ɕ y ²¹	
Nanchang		the tree (one exemplar of a tree)	906	906	it⁵kʰuɔ⁴²ɕy³¹	415	i t ⁵ kʰ u ɔ ⁴² ɕ y ³¹	
Meixian		the tree (one exemplar of a tree)	906	906	jit²¹tʰɛu¹²su⁴²	418	j i t ²¹ tʰ ɛ u ¹² s u ⁴²	
Guangzhou		the tree (one exemplar of a tree)	906	906	jɐt⁵pʰɔ⁵³ʃy²²	420	j ɐ t ⁵ pʰ ɔ ⁵³ ʃ y ²²	
Yangjiang		the tree (one exemplar of a tree)	906	906	jɐt²⁴tɐu³³ʃi⁴⁵⁴	414	j ɐ t ²⁴ t ɐ u ³³ ʃ i ⁴⁵⁴	
Xiamen		the tree (one exemplar of a tree)	906	906	tsit⁵₃₂tsaŋ²⁴₃₃tsʰiu³³	419	ts i t ⁵ ts a ŋ ²⁴ tsʰ i u ³³	
Fuzhou		the tree (one exemplar of a tree)	906	906	sɔ³¹lau⁴⁴tsʰiu²⁴²	414	s ɔ ³¹ l a u ⁴⁴ tsʰ i u ²⁴²	
Chaozhou		the tree (one exemplar of a tree)	906	906	tsek⁴₂₁tsaŋ⁵⁵₂₁₃tsʰiu¹¹	419	ts e k ⁴ ts a ŋ ⁵⁵ tsʰ i u ¹¹	
Beijing		the upper level (above)	1753	1753	ʂaŋ⁵¹tʰou⁰	948	ʂ a ŋ ⁵¹ tʰ o u ⁰	
Jinan		the upper level (above)	1753	1753	ʂaŋ²¹pɛr⁰	949	ʂ a ŋ ²¹ p ɛ r ⁰	
Shenyang		the upper level (above)	1753	1753	saŋ⁴¹mian⁰	950	s a ŋ ⁴¹ m i a n ⁰	
Xian		the upper level (above)	1753	1753	ʂɑŋ⁴⁵tʰou⁰	948	ʂ ɑ ŋ ⁴⁵ tʰ o u ⁰	
Chengdu		the upper level (above)	1753	1753	kau⁴⁴tʰəu³¹	957	k a u ⁴⁴ tʰ ə u ³¹	
Chengdu		the upper level (above)	1753	1753	saŋ¹³tʰəu³¹	948	s a ŋ ¹³ tʰ ə u ³¹	
Kunming		the upper level (above)	1753	1753	ʂã¹³ʂəu⁵³	952	ʂ ã ∼ ¹³ ʂ ə u ⁵³	
Hefei		the upper level (above)	1753	1753	kɐʔ⁴tʰɯ⁰	958	k ɐ ʔ ⁴ tʰ ɯ ⁰	
Hefei		the upper level (above)	1753	1753	ʂɑ̃⁵³tʰɯ⁰	948	ʂ ɑ̃ ∼ ⁵³ tʰ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	kɔ³¹tʰɤɯ⁰	957	k ɔ ³¹ tʰ ɤ ɯ ⁰	
Yangzhou		the upper level (above)	1753	1753	saŋ⁵⁵tʰɤɯ⁰	948	s a ŋ ⁵⁵ tʰ ɤ ɯ ⁰	
Suzhou		the upper level (above)	1753	1753	zɒŋ³¹₂₂dʏ²⁴₃₃	948	z ɒ ŋ ³¹ d ʏ ²⁴	
Wenzhou		the upper level (above)	1753	1753	ɦi¹¹mai¹¹	950	ɦ i ¹¹ m a i ¹¹	
Changsha		the upper level (above)	1753	1753	san²¹təu⁰	948	s a n ²¹ t ə u ⁰	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tʰɛu²⁴	948	s ɔ ŋ ³¹ tʰ ɛ u ²⁴	
Nanchang		the upper level (above)	1753	1753	sɔŋ³¹tit⁵	953	s ɔ ŋ ³¹ t i t ⁵	
Meixian		the upper level (above)	1753	1753	sɔŋ⁴²pɔi⁴²	954	s ɔ ŋ ⁴² p ɔ i ⁴²	
Guangzhou		the upper level (above)	1753	1753	ʃœŋ²²pin²²	955	ʃ œ ŋ ²² p i n ²²	
Yangjiang		the upper level (above)	1753	1753	ʃiɛŋ⁴⁵⁴kou³³	951	ʃ i ɛ ŋ ⁴⁵⁴ k o u ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅bin³³	960	t i ŋ ⁵¹ b i n ³³	
Xiamen		the upper level (above)	1753	1753	tiŋ⁵¹₅₅tʰau²⁴	959	t i ŋ ⁵¹ tʰ a u ²⁴	
Chaozhou		the upper level (above)	1753	1753	teŋ⁵³₂₁₃põĩ⁵⁵	961	t e ŋ ⁵³ p õ ĩ ∼ ⁵⁵	
Fuzhou		the upper level (above)	1753	1753	kɛ³¹leiŋ³¹	962	k ɛ ³¹ l e i ŋ ³¹	
Beijing		the way (road)	667	667	tɕie⁵⁵tau⁵¹	617	tɕ i e ⁵⁵ t a u ⁵¹	
Jinan		the way (road)	667	667	tɕiɛ²¹³tɔ²¹	617	tɕ i ɛ ²¹³ t ɔ ²¹	
Shenyang		the way (road)	667	667	tɕie³³tau⁴¹	617	tɕ i e ³³ t a u ⁴¹	
Xian		the way (road)	667	667	tɕie²¹tɑu⁴⁵	617	tɕ i e ²¹ t ɑ u ⁴⁵	
Chengdu		the way (road)	667	667	kai⁴⁴tau¹³	617	k a i ⁴⁴ t a u ¹³	
Kunming		the way (road)	667	667	kɛ⁴⁴ɕĩ⁴⁴	618	k ɛ ⁴⁴ ɕ ĩ ∼ ⁴⁴	
Hefei		the way (road)	667	667	tɕiɛ²¹²	616	tɕ i ɛ ²¹²	
Yangzhou		the way (road)	667	667	kɛ³¹	616	k ɛ ³¹	
Suzhou		the way (road)	667	667	kɒ⁴⁴	616	k ɒ ⁴⁴	
Wenzhou		the way (road)	667	667	ka⁴⁴løy¹¹	619	k a ⁴⁴ l ø y ¹¹	
Changsha		the way (road)	667	667	kai³³san²¹	620	k a i ³³ s a n ²¹	
Nanchang		the way (road)	667	667	kai⁴²tʰau³¹	617	k a i ⁴² tʰ a u ³¹	
Meixian		the way (road)	667	667	kiai⁴⁴lu⁴²	619	k i a i ⁴⁴ l u ⁴²	
Guangzhou		the way (road)	667	667	kai⁵³tou²²	617	k a i ⁵³ t o u ²²	
Yangjiang		the way (road)	667	667	kai³³hɔŋ⁴⁵⁴	621	k a i ³³ h ɔ ŋ ⁴⁵⁴	
Xiamen		the way (road)	667	667	kue⁵⁵₃₃lɔ³³	619	k u e ⁵⁵ l ɔ ³³	
Chaozhou		the way (road)	667	667	koi³³₂₃lou¹¹	619	k o i ³³ l o u ¹¹	
Fuzhou		the way (road)	667	667	kɛ⁴⁴₅₂lɔ²⁴²	617	k ɛ ⁴⁴ l ɔ ²⁴²	
Beijing		the wheat	1077	1077	mai⁵¹tsɿ⁰	430	m a i ⁵¹ ts ɿ ⁰	
Jinan		the wheat	1077	1077	mei²¹tsɿ⁰	430	m e i ²¹ ts ɿ ⁰	
Shenyang		the wheat	1077	1077	mai⁴¹tsɿ⁰	430	m a i ⁴¹ ts ɿ ⁰	
Xian		the wheat	1077	1077	mei²¹tsɿ⁰	430	m e i ²¹ ts ɿ ⁰	
Chengdu		the wheat	1077	1077	me³¹tsɿ⁵³	430	m e ³¹ ts ɿ ⁵³	
Kunming		the wheat	1077	1077	mə³¹tsɿ⁵³	430	m ə ³¹ ts ɿ ⁵³	
Hefei		the wheat	1077	1077	mɐʔ⁴tsə⁰	430	m ɐ ʔ ⁴ ts ə ⁰	
Yangzhou		the wheat	1077	1077	mɔʔ⁴tsɛ⁰	430	m ɔ ʔ ⁴ ts ɛ ⁰	
Suzhou		the wheat	1077	1077	mɒʔ²³	429	m ɒ ʔ ²³	
Wenzhou		the wheat	1077	1077	ma¹²	429	m a ¹²	
Changsha		the wheat	1077	1077	mə²⁴tsɿ⁰	430	m ə ²⁴ ts ɿ ⁰	
Nanchang		the wheat	1077	1077	mat⁵tsɿ⁰	430	m a t ⁵ ts ɿ ⁰	
Meixian		the wheat	1077	1077	mak⁴ɛ⁰	431	m a k ⁴ ɛ ⁰	
Guangzhou		the wheat	1077	1077	mɐk²	429	m ɐ k ²	
Yangjiang		the wheat	1077	1077	mɐk⁴⁵⁴	429	m ɐ k ⁴⁵⁴	
Xiamen		the wheat	1077	1077	beʔ⁵	429	b e ʔ ⁵	
Chaozhou		the wheat	1077	1077	beʔ⁴	429	b e ʔ ⁴	
Fuzhou		the wheat	1077	1077	maʔ⁴	429	m a ʔ ⁴	
Beijing		the wind	960	960	fəŋ⁵⁵	746	f ə ŋ ⁵⁵	
Jinan		the wind	960	960	fəŋ²¹³	746	f ə ŋ ²¹³	
Shenyang		the wind	960	960	fəŋ³³	746	f ə ŋ ³³	
Xian		the wind	960	960	fəŋ²¹	746	f ə ŋ ²¹	
Chengdu		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Kunming		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Hefei		the wind	960	960	fəŋ²¹²	746	f ə ŋ ²¹²	
Yangzhou		the wind	960	960	foŋ³¹	746	f o ŋ ³¹	
Suzhou		the wind	960	960	foŋ⁴⁴	746	f o ŋ ⁴⁴	
Wenzhou		the wind	960	960	hoŋ⁴⁴	746	h o ŋ ⁴⁴	
Changsha		the wind	960	960	xən³³	746	x ə n ³³	
Nanchang		the wind	960	960	fuŋ⁴²	746	f u ŋ ⁴²	
Meixian		the wind	960	960	fuŋ⁴⁴	746	f u ŋ ⁴⁴	
Guangzhou		the wind	960	960	hʊŋ⁵³	746	h ʊ ŋ ⁵³	
Yangjiang		the wind	960	960	hʊŋ³³	746	h ʊ ŋ ³³	
Xiamen		the wind	960	960	hoŋ⁵⁵	746	h o ŋ ⁵⁵	
Chaozhou		the wind	960	960	huaŋ³³	746	h u a ŋ ³³	
Fuzhou		the wind	960	960	xuŋ⁴⁴	746	x u ŋ ⁴⁴	
Beijing		the wolf	522	522	laŋ³⁵	32	l a ŋ ³⁵	
Jinan		the wolf	522	522	laŋ⁴²	32	l a ŋ ⁴²	
Shenyang		the wolf	522	522	laŋ³⁵	32	l a ŋ ³⁵	
Shenyang		the wolf	522	522	tsaŋ³³sanr³³	34	ts a ŋ ³³ s a n r ³³	
Xian		the wolf	522	522	lɑŋ²⁴	32	l ɑ ŋ ²⁴	
Chengdu		the wolf	522	522	naŋ³¹	32	n a ŋ ³¹	
Kunming		the wolf	522	522	lã³¹	32	l ã ∼ ³¹	
Hefei		the wolf	522	522	nɑ̃⁵⁵	32	n ɑ̃ ∼ ⁵⁵	
Yangzhou		the wolf	522	522	lɑŋ³⁴	32	l ɑ ŋ ³⁴	
Suzhou		the wolf	522	522	lɒŋ²⁴	32	l ɒ ŋ ²⁴	
Wenzhou		the wolf	522	522	luɔ³¹kau⁴⁵	33	l u ɔ ³¹ k a u ⁴⁵	
Changsha		the wolf	522	522	lan¹³	32	l a n ¹³	
Nanchang		the wolf	522	522	lɔŋ⁵⁵	32	l ɔ ŋ ⁵⁵	
Meixian		the wolf	522	522	sai¹²lɔŋ¹²	35	s a i ¹² l ɔ ŋ ¹²	
Guangzhou		the wolf	522	522	lɔŋ²¹	32	l ɔ ŋ ²¹	
Yangjiang		the wolf	522	522	lɔŋ⁴⁴³	32	l ɔ ŋ ⁴⁴³	
Xiamen		the wolf	522	522	lɔŋ²⁴	32	l ɔ ŋ ²⁴	
Chaozhou		the wolf	522	522	laŋ⁵⁵₂₁₃kau⁵³	33	l a ŋ ⁵⁵ k a u ⁵³	
Chaozhou		the wolf	522	522	sai⁵⁵₂₁₃kau⁵³	36	s a i ⁵⁵ k a u ⁵³	
Fuzhou		the wolf	522	522	louŋ⁵².	32	l o u ŋ ⁵²	
Beijing		the woman	962	962	ny²¹⁴₂₁ʐən⁰	794	n y ²¹⁴ ʐ ə n ⁰	
Beijing		the woman	962	962	ny²¹⁴₂₁tə⁰	796	n y ²¹⁴ t ə ⁰	
Beijing		the woman	962	962	niaŋr³⁵mən⁰	799	n i a ŋ r ³⁵ m ə n ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ʐẽ⁰	794	nʲ y ⁵⁵ ʐ ẽ ∼ ⁰	
Jinan		the woman	962	962	ȵy⁵⁵ti⁰	796	nʲ y ⁵⁵ t i ⁰	
Jinan		the woman	962	962	ȵiaŋ⁴²mẽr⁰	799	nʲ i a ŋ ⁴² m ẽ ∼ r ⁰	
Shenyang		the woman	962	962	ȵy²¹³₂₁in⁰	794	nʲ y ²¹³ i n ⁰	
Xian		the woman	962	962	ȵy⁵³ʐẽ⁰	794	nʲ y ⁵³ ʐ ẽ ∼ ⁰	
Chengdu		the woman	962	962	ȵy⁵³ni⁴⁴	796	nʲ y ⁵³ n i ⁴⁴	
Kunming		the woman	962	962	ni⁵³ʐẽ¹	794	n i ⁵³ ʐ ẽ ∼ ¹	
Hefei		the woman	962	962	ny²⁴tə⁰	796	n y ²⁴ t ə ⁰	
Yangzhou		the woman	962	962	ly⁴²ləŋ³⁴tɕiɑ⁰	795	l y ⁴² l ə ŋ ³⁴ tɕ i ɑ ⁰	
Suzhou		the woman	962	962	ȵy³¹₂₂ȵin²⁴₃₃	794	nʲ y ³¹ nʲ i n ²⁴	
Wenzhou		the woman	962	962	ȵy²⁴gei⁰	797	nʲ y ²⁴ g e i ⁰	
Wenzhou		the woman	962	962	lɜ²⁴ȵiaŋ³¹kʰa²³	800	l ɜ ²⁴ nʲ i a ŋ ³¹ kʰ a ²³	
Changsha		the woman	962	962	ȵy⁴¹zən¹³	794	nʲ y ⁴¹ z ə n ¹³	
Changsha		the woman	962	962	tan¹³kʰə²⁴mən⁰	801	t a n ¹³ kʰ ə ²⁴ m ə n ⁰	
Nanchang		the woman	962	962	ȵy²¹³ȵyin⁵⁵	794	nʲ y ²¹³ nʲ y i n ⁵⁵	
Meixian		the woman	962	962	fu⁴²ȵin¹²ka⁴⁴	802	f u ⁴² nʲ i n ¹² k a ⁴⁴	
Guangzhou		the woman	962	962	nøy²³jɐn²¹₃₅	794	n ø y ²³ j ɐ n ²¹	
Guangzhou		the woman	962	962	pʰɔ²¹₃₅na³⁵	803	pʰ ɔ ²¹ n a ³⁵	
Yangjiang		the woman	962	962	fu³³niɛŋ⁴⁴³pʰɔ⁴⁴³	805	f u ³³ n i ɛ ŋ ⁴⁴³ pʰ ɔ ⁴⁴³	
Chaozhou		the woman	962	962	tsๅ³³₂₃nie⁵⁵	806	ts ɿ ³³ n i e ⁵⁵	
Fuzhou		the woman	962	962	tsy⁴⁴nøyŋ⁵²₄₄nøyŋ⁵²	807	ts y ⁴⁴ n ø y ŋ ⁵² n ø y ŋ ⁵²	
Fuzhou		the woman	962	962	ny³¹₄₄ai²¹³	798	n y ³¹ a i ²¹³	
Xiamen		the woman	962	962	tsa⁵⁵₃₃bɔ⁵¹₅₅laŋ²⁴	119	ts a ⁵⁵ b ɔ ⁵¹ l a ŋ ²⁴	
Beijing		the wood (material)	1803	1803	mu⁵¹tʰou⁰	607	m u ⁵¹ tʰ o u ⁰	
Jinan		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Shenyang		the wood (material)	1803	1803	mu⁴¹tʰou⁰	607	m u ⁴¹ tʰ o u ⁰	
Xian		the wood (material)	1803	1803	mu²¹tʰou⁰	607	m u ²¹ tʰ o u ⁰	
Chengdu		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Kunming		the wood (material)	1803	1803	mu³¹tʰəu³¹₄₄	607	m u ³¹ tʰ ə u ³¹	
Hefei		the wood (material)	1803	1803	məʔ⁴tʰɯ⁰	607	m ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the wood (material)	1803	1803	mɔʔ⁴tʰɤɯ⁰	607	m ɔ ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the wood (material)	1803	1803	moʔ²³dʏ²⁴₂₁	607	m o ʔ ²³ d ʏ ²⁴	
Wenzhou		the wood (material)	1803	1803	mo²³diu³¹	607	m o ²³ d i u ³¹	
